A_re,0.114135783336,0.134956316317,0.152888608702,0.168834838759,0.183295270612,0.196580701253,0.208899285414,0.220398100195,0.231185320137,0.241343027051,0.250935076153,0.260012166688,0.268615242420,0.276777848330,0.284527809947,0.291888458845,0.298879545582,0.305517932212,0.311818126008,0.317792696698,0.323452606786,0.328807476077,0.333865795710,0.338635102965,0.343122125279,0.347332899806,0.351272873413,0.354946986863,0.358359746115,0.361515283071,0.364417407589,0.367069652245,0.369475311022,0.371637472901,0.373559051125,0.375242808792,0.376691381319,0.377907296203,0.378892990469,0.379650826107,0.380183103760,0.380492074896,0.380579952640,0.380448921436,0.380101145675,0.379538777413,0.378763963271,0.377778850618,0.376585593105,0.375186355625,0.373583318751,0.371778682707,0.369774670922,0.367573533193,0.365177548509,0.362589027556,0.359810314932,0.356843791105,0.353691874119,0.350357021093,0.346841729498,0.343148538263,0.339280028695,0.335238825240,0.331027596096,0.326649053690,0.322105955015,0.317401101854,0.312537340892,0.307517563711,0.302344706700,0.297021750860,0.291551721526,0.285937688008,0.280182763146,0.274290102802,0.268262905277,0.262104410657,0.255817900107,0.249406695099,0.242874156588,0.236223684129,0.229458714952,0.222582722980,0.215599217812,0.208511743654,0.201323878214,0.194039231556,0.186661444917,0.179194189495,0.171641165192,0.164006099338,0.156292745380,0.148504881537,0.140646309443,0.132720852747,0.124732355708,0.116684681750,0.108581712009,0.100427343857,0.092225489404,0.083980073986,0.075695034640,0.067374318560,0.059021881540,0.050641686407,0.042237701446,0.033813898803,0.025374252895,0.016922738800,0.008463330648
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.114135783336,-0.134956316317,-0.152888608702,-0.168834838759,-0.183295270612,-0.196580701253,-0.208899285414,-0.220398100195,-0.231185320137,-0.241343027051,-0.250935076153,-0.260012166688,-0.268615242420,-0.276777848330,-0.284527809947,-0.291888458845,-0.298879545582,-0.305517932212,-0.311818126008,-0.317792696698,-0.323452606786,-0.328807476077,-0.333865795710,-0.338635102965,-0.343122125279,-0.347332899806,-0.351272873413,-0.354946986863,-0.358359746115,-0.361515283071,-0.364417407589,-0.367069652245,-0.369475311022,-0.371637472901,-0.373559051125,-0.375242808792,-0.376691381319,-0.377907296203,-0.378892990469,-0.379650826107,-0.380183103760,-0.380492074896,-0.380579952640,-0.380448921436,-0.380101145675,-0.379538777413,-0.378763963271,-0.377778850618,-0.376585593105,-0.375186355625,-0.373583318751,-0.371778682707,-0.369774670922,-0.367573533193,-0.365177548509,-0.362589027556,-0.359810314932,-0.356843791105,-0.353691874119,-0.350357021093,-0.346841729498,-0.343148538263,-0.339280028695,-0.335238825240,-0.331027596096,-0.326649053690,-0.322105955015,-0.317401101854,-0.312537340892,-0.307517563711,-0.302344706700,-0.297021750860,-0.291551721526,-0.285937688008,-0.280182763146,-0.274290102802,-0.268262905277,-0.262104410657,-0.255817900107,-0.249406695099,-0.242874156588,-0.236223684129,-0.229458714952,-0.222582722980,-0.215599217812,-0.208511743654,-0.201323878214,-0.194039231556,-0.186661444917,-0.179194189495,-0.171641165192,-0.164006099338,-0.156292745380,-0.148504881537,-0.140646309443,-0.132720852747,-0.124732355708,-0.116684681750,-0.108581712009,-0.100427343857,-0.092225489404,-0.083980073986,-0.075695034640,-0.067374318560,-0.059021881540,-0.050641686407,-0.042237701446,-0.033813898803,-0.025374252895,-0.016922738800,-0.008463330648
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999775476786
