A_re,0.078278947117,0.092591561609,0.104944616147,0.115959369832,0.125981221379,0.135225438210,0.143836730405,0.151917778693,0.159544459692,0.166774644454,0.173653603649,0.180217493397,0.186495694063,0.192512431967,0.198287935575,0.203839279683,0.209181014651,0.214325643970,0.219283992546,0.224065494768,0.228678422710,0.233130068992,0.237426894830,0.241574651031,0.245578477749,0.249442987363,0.253172333845,0.256770271210,0.260240203072,0.263585224903,0.266808160269,0.269911592041,0.272897889435,0.275769231504,0.278527627667,0.281174935694,0.283712877532,0.286143053279,0.288466953558,0.290685970508,0.292801407590,0.294814488330,0.296726364172,0.298538121514,0.300250788056,0.301865338516,0.303382699806,0.304803755722,0.306129351193,0.307360296158,0.308497369088,0.309541320205,0.310492874420,0.311352734027,0.312121581169,0.312800080104,0.313388879282,0.313888613260,0.314299904468,0.314623364829,0.314859597263,0.315009197067,0.315072753200,0.315050849463,0.314944065595,0.314752978288,0.314478162125,0.314120190455,0.313679636194,0.313157072578,0.312553073855,0.311868215928,0.311103076954,0.310258237893,0.309334283023,0.308331800415,0.307251382371,0.306093625830,0.304859132745,0.303548510428,0.302162371871,0.300701336036,0.299166028133,0.297557079860,0.295875129631,0.294120822787,0.292294811777,0.290397756334,0.288430323621,0.286393188376,0.284287033026,0.282112547800,0.279870430819,0.277561388180,0.275186134022,0.272745390584,0.270239888251,0.267670365588,0.265037569363,0.262342254568,0.259585184416,0.256767130348,0.253888872010,0.250951197245,0.247954902054,0.244900790571,0.241789675013,0.238622375636,0.235399720675,0.232122546284,0.228791696469,0.225408023011,0.221972385387,0.218485650686,0.214948693515,0.211362395908,0.207727647221,0.204045344028,0.200316390014,0.196541695855,0.192722179105,0.188858764070,0.184952381685,0.181003969377,0.177014470938,0.172984836385,0.168916021818,0.164808989277,0.160664706593,0.156484147239,0.152268290178,0.148018119702,0.143734625277,0.139418801381,0.135071647338,0.130694167152,0.126287369338,0.121852266751,0.117389876413,0.112901219335,0.108387320342,0.103849207892,0.099287913895,0.094704473530,0.090099925059,0.085475309644,0.080831671153,0.076170055977,0.071491512833,0.066797092578,0.062087848010,0.057364833677,0.052629105680,0.047881721476,0.043123739681,0.038356219870,0.033580222380,0.028796808106,0.024007038304,0.019211974387,0.014412677723,0.009610209433,0.004805630186
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.078278947117,-0.092591561609,-0.104944616147,-0.115959369832,-0.125981221379,-0.135225438210,-0.143836730405,-0.151917778693,-0.159544459692,-0.166774644454,-0.173653603649,-0.180217493397,-0.186495694063,-0.192512431967,-0.198287935575,-0.203839279683,-0.209181014651,-0.214325643970,-0.219283992546,-0.224065494768,-0.228678422710,-0.233130068992,-0.237426894830,-0.241574651031,-0.245578477749,-0.249442987363,-0.253172333845,-0.256770271210,-0.260240203072,-0.263585224903,-0.266808160269,-0.269911592041,-0.272897889435,-0.275769231504,-0.278527627667,-0.281174935694,-0.283712877532,-0.286143053279,-0.288466953558,-0.290685970508,-0.292801407590,-0.294814488330,-0.296726364172,-0.298538121514,-0.300250788056,-0.301865338516,-0.303382699806,-0.304803755722,-0.306129351193,-0.307360296158,-0.308497369088,-0.309541320205,-0.310492874420,-0.311352734027,-0.312121581169,-0.312800080104,-0.313388879282,-0.313888613260,-0.314299904468,-0.314623364829,-0.314859597263,-0.315009197067,-0.315072753200,-0.315050849463,-0.314944065595,-0.314752978288,-0.314478162125,-0.314120190455,-0.313679636194,-0.313157072578,-0.312553073855,-0.311868215928,-0.311103076954,-0.310258237893,-0.309334283023,-0.308331800415,-0.307251382371,-0.306093625830,-0.304859132745,-0.303548510428,-0.302162371871,-0.300701336036,-0.299166028133,-0.297557079860,-0.295875129631,-0.294120822787,-0.292294811777,-0.290397756334,-0.288430323621,-0.286393188376,-0.284287033026,-0.282112547800,-0.279870430819,-0.277561388180,-0.275186134022,-0.272745390584,-0.270239888251,-0.267670365588,-0.265037569363,-0.262342254568,-0.259585184416,-0.256767130348,-0.253888872010,-0.250951197245,-0.247954902054,-0.244900790571,-0.241789675013,-0.238622375636,-0.235399720675,-0.232122546284,-0.228791696469,-0.225408023011,-0.221972385387,-0.218485650686,-0.214948693515,-0.211362395908,-0.207727647221,-0.204045344028,-0.200316390014,-0.196541695855,-0.192722179105,-0.188858764070,-0.184952381685,-0.181003969377,-0.177014470938,-0.172984836385,-0.168916021818,-0.164808989277,-0.160664706593,-0.156484147239,-0.152268290178,-0.148018119702,-0.143734625277,-0.139418801381,-0.135071647338,-0.130694167152,-0.126287369338,-0.121852266751,-0.117389876413,-0.112901219335,-0.108387320342,-0.103849207892,-0.099287913895,-0.094704473530,-0.090099925059,-0.085475309644,-0.080831671153,-0.076170055977,-0.071491512833,-0.066797092578,-0.062087848010,-0.057364833677,-0.052629105680,-0.047881721476,-0.043123739681,-0.038356219870,-0.033580222380,-0.028796808106,-0.024007038304,-0.019211974387,-0.014412677723,-0.009610209433,-0.004805630186
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999894416603
