A_re,0.246198527699,0.291195911182,0.330018685380,0.364619438982,0.396083251826,0.425086020424,0.452081812374,0.477392579293,0.501256033196,0.523853311956,0.545325973690,0.565786955620,0.585327926229,0.604024382722,0.621939284905,0.639125708164,0.655628820721,0.671487384142,0.686734910356,0.701400566565,0.715509892010,0.729085372250,0.742146904072,0.754712175404,0.766796978476,0.778415469984,0.789580388817,0.800303239476,0.810594447580,0.820463492447,0.829919020747,0.838968944426,0.847620525459,0.855880449539,0.863754890409,0.871249566236,0.878369789199,0.885120509257,0.891506352900,0.897531657568,0.903200502315,0.908516735189,0.913483997755,0.918105747108,0.922385275679,0.926325729093,0.929930122303,0.933201354203,0.936142220871,0.938755427611,0.941043599901,0.943009293377,0.944655002943,0.945983171093,0.946996195531,0.947696436143,0.948086221393,0.948167854196,0.947943617300,0.947415778250,0.946586593936,0.945458314787,0.944033188630,0.942313464239,0.940301394609,0.937999239964,0.935409270530,0.932533769090,0.929375033327,0.925935377986,0.922217136857,0.918222664593,0.913954338382,0.909414559472,0.904605754566,0.899530377097,0.894190908382,0.888589858675,0.882729768111,0.876613207558,0.870242779386,0.863621118140,0.856750891143,0.849634799020,0.842275576151,0.834675991059,0.826838846735,0.818766980899,0.810463266209,0.801930610413,0.793171956448,0.784190282498,0.774988601994,0.765569963576,0.755937451018,0.746094183097,0.736043313444,0.725788030335,0.715331556470,0.704677148701,0.693828097734,0.682787727800,0.671559396298,0.660146493406,0.648552441664,0.636780695536,0.624834740940,0.612718094763,0.600434304340,0.587986946921,0.575379629114,0.562615986304,0.549699682054,0.536634407491,0.523423880664,0.510071845895,0.496582073105,0.482958357128,0.469204517007,0.455324395275,0.441321857225,0.427200790158,0.412965102627,0.398618723662,0.384165601986,0.369609705214,0.354955019048,0.340205546454,0.325365306836,0.310438335191,0.295428681265,0.280340408689,0.265177594117,0.249944326347,0.234644705439,0.219282841827,0.203862855420,0.188388874696,0.172865035798,0.157295481611,0.141684360849,0.126035827123,0.110354038011,0.094643154129,0.078907338184,0.063150754037,0.047377565759,0.031591936676,0.015798028426
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.246198527699,-0.291195911182,-0.330018685380,-0.364619438982,-0.396083251826,-0.425086020424,-0.452081812374,-0.477392579293,-0.501256033196,-0.523853311956,-0.545325973690,-0.565786955620,-0.585327926229,-0.604024382722,-0.621939284905,-0.639125708164,-0.655628820721,-0.671487384142,-0.686734910356,-0.701400566565,-0.715509892010,-0.729085372250,-0.742146904072,-0.754712175404,-0.766796978476,-0.778415469984,-0.789580388817,-0.800303239476,-0.810594447580,-0.820463492447,-0.829919020747,-0.838968944426,-0.847620525459,-0.855880449539,-0.863754890409,-0.871249566236,-0.878369789199,-0.885120509257,-0.891506352900,-0.897531657568,-0.903200502315,-0.908516735189,-0.913483997755,-0.918105747108,-0.922385275679,-0.926325729093,-0.929930122303,-0.933201354203,-0.936142220871,-0.938755427611,-0.941043599901,-0.943009293377,-0.944655002943,-0.945983171093,-0.946996195531,-0.947696436143,-0.948086221393,-0.948167854196,-0.947943617300,-0.947415778250,-0.946586593936,-0.945458314787,-0.944033188630,-0.942313464239,-0.940301394609,-0.937999239964,-0.935409270530,-0.932533769090,-0.929375033327,-0.925935377986,-0.922217136857,-0.918222664593,-0.913954338382,-0.909414559472,-0.904605754566,-0.899530377097,-0.894190908382,-0.888589858675,-0.882729768111,-0.876613207558,-0.870242779386,-0.863621118140,-0.856750891143,-0.849634799020,-0.842275576151,-0.834675991059,-0.826838846735,-0.818766980899,-0.810463266209,-0.801930610413,-0.793171956448,-0.784190282498,-0.774988601994,-0.765569963576,-0.755937451018,-0.746094183098,-0.736043313444,-0.725788030335,-0.715331556470,-0.704677148701,-0.693828097734,-0.682787727800,-0.671559396298,-0.660146493406,-0.648552441664,-0.636780695536,-0.624834740940,-0.612718094763,-0.600434304340,-0.587986946921,-0.575379629114,-0.562615986304,-0.549699682054,-0.536634407491,-0.523423880664,-0.510071845895,-0.496582073105,-0.482958357128,-0.469204517007,-0.455324395275,-0.441321857225,-0.427200790158,-0.412965102627,-0.398618723662,-0.384165601986,-0.369609705214,-0.354955019048,-0.340205546454,-0.325365306836,-0.310438335191,-0.295428681265,-0.280340408689,-0.265177594117,-0.249944326347,-0.234644705439,-0.219282841827,-0.203862855420,-0.188388874696,-0.172865035798,-0.157295481611,-0.141684360849,-0.126035827123,-0.110354038011,-0.094643154129,-0.078907338184,-0.063150754037,-0.047377565759,-0.031591936676,-0.015798028426
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
# constraint,norm
# norm_sq,150.000000000000
# dEdt,14.736568804805
# lambda_max,14.734711969996
