A_re,0.300022278073,0.354692134717,0.401731235745,0.443506574257,0.481329052197,0.516011885172,0.548098788372,0.577973197789,0.605916531407,0.632141839057,0.656814461955,0.680065347561,0.701999977049,0.722704551149,0.742250397111,0.760697183962,0.778095317218,0.794487754935,0.809911407053,0.824398229017,0.837976087378,0.850669452766,0.862499960405,0.873486867756,0.883647431373,0.892997219634,0.901550374153,0.909319829690,0.916317500297,0.922554437729,0.928040966959,0.932786802634,0.936801149585,0.940092789915,0.942670158716,0.944541410127,0.945714475108,0.946197112120,0.945996951659,0.945121535480,0.943578351186,0.941374862768,0.938518537593,0.935016870263,0.930877403707,0.926107747813,0.920715595876,0.914708739098,0.908095079328,0.900882640232,0.893079577044,0.884694185032,0.875734906797,0.866210338512,0.856129235194,0.845500515094,0.834333263267,0.822636734407,0.810420354982,0.797693724745,0.784466617649,0.770748982219,0.756550941419,0.741882792041,0.726755003658,0.711178217168,0.695163242943,0.678721058623,0.661862806576,0.644599791029,0.626943474906,0.608905476386,0.590497565187,0.571731658610,0.552619817341,0.533174241031,0.513407263667,0.493331348743,0.472959084250,0.452303177479,0.431376449669,0.410191830491,0.388762352387,0.367101144772,0.345221428103,0.323136507829,0.300859768222,0.278404666111,0.255784724507,0.233013526141,0.210104706916,0.187071949283,0.163928975539,0.140689541071,0.117367427527,0.093976435946,0.070530379836,0.047043078212,0.023528348597
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.300022278073,-0.354692134717,-0.401731235745,-0.443506574257,-0.481329052197,-0.516011885172,-0.548098788372,-0.577973197789,-0.605916531407,-0.632141839057,-0.656814461955,-0.680065347561,-0.701999977049,-0.722704551149,-0.742250397111,-0.760697183962,-0.778095317218,-0.794487754935,-0.809911407053,-0.824398229017,-0.837976087378,-0.850669452766,-0.862499960405,-0.873486867756,-0.883647431373,-0.892997219634,-0.901550374153,-0.909319829690,-0.916317500297,-0.922554437729,-0.928040966959,-0.932786802634,-0.936801149585,-0.940092789915,-0.942670158716,-0.944541410127,-0.945714475108,-0.946197112120,-0.945996951659,-0.945121535480,-0.943578351186,-0.941374862768,-0.938518537593,-0.935016870263,-0.930877403707,-0.926107747813,-0.920715595876,-0.914708739098,-0.908095079328,-0.900882640232,-0.893079577044,-0.884694185032,-0.875734906797,-0.866210338512,-0.856129235194,-0.845500515094,-0.834333263267,-0.822636734407,-0.810420354982,-0.797693724745,-0.784466617649,-0.770748982219,-0.756550941419,-0.741882792041,-0.726755003658,-0.711178217168,-0.695163242943,-0.678721058623,-0.661862806576,-0.644599791029,-0.626943474906,-0.608905476386,-0.590497565187,-0.571731658610,-0.552619817341,-0.533174241031,-0.513407263667,-0.493331348743,-0.472959084250,-0.452303177479,-0.431376449669,-0.410191830491,-0.388762352387,-0.367101144772,-0.345221428103,-0.323136507829,-0.300859768222,-0.278404666111,-0.255784724507,-0.233013526141,-0.210104706916,-0.187071949283,-0.163928975539,-0.140689541071,-0.117367427527,-0.093976435946,-0.070530379836,-0.047043078212,-0.023528348597
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
# constraint,norm
# norm_sq,100.000000000000
# dEdt,9.824379203203
# lambda_max,9.821620817359
