A_re,0.251170397120,0.297067025046,0.336658249494,0.371935370770,0.404004720966,0.433555238119,0.461049596659,0.486815725890,0.511095648367,0.534073700264,0.555893865944,0.576670955743,0.596498104655,0.615451971147,0.633596443114,0.650985343336,0.667664445742,0.683673005441,0.699044938439,0.713809744246,0.727993236623,0.741618129033,0.754704508547,0.767270223116,0.779331200750,0.790901714680,0.801994605251,0.812621466836,0.822792806294,0.832518178058,0.841806299928,0.850665152831,0.859102067150,0.867123797785,0.874736589663,0.881946235149,0.888758124526,0.895177290557,0.901208447918,0.906856028228,0.912124211238,0.917016952683,0.921538009211,0.925690960758,0.929479230672,0.932906103846,0.935974743095,0.938688203980,0.941049448233,0.943061355955,0.944726736700,0.946048339570,0.947028862420,0.947670960255,0.947977252909,0.947950332062,0.947592767669,0.946907113846,0.945895914267,0.944561707109,0.942907029597,0.940934422165,0.938646432281,0.936045617957,0.933134550960,0.929915819770,0.926392032282,0.922565818281,0.918439831710,0.914016752738,0.909299289652,0.904290180570,0.898992195007,0.893408135290,0.887540837833,0.881393174285,0.874968052563,0.868268417762,0.861297252970,0.854057579972,0.846552459872,0.838784993614,0.830758322430,0.822475628205,0.813940133762,0.805155103088,0.796123841481,0.786849695641,0.777336053694,0.767586345170,0.757604040909,0.747392652935,0.736955734259,0.726296878654,0.715419720372,0.704327933823,0.693025233210,0.681515372128,0.669802143124,0.657889377215,0.645780943382,0.633480748022,0.620992734369,0.608320881890,0.595469205646,0.582441755627,0.569242616060,0.555875904688,0.542345772032,0.528656400616,0.514812004186,0.500816826889,0.486675142444,0.472391253286,0.457969489695,0.443414208899,0.428729794169,0.413920653886,0.398991220601,0.383945950075,0.368789320299,0.353525830510,0.338160000185,0.322696368025,0.307139490924,0.291493942932,0.275764314195,0.259955209902,0.244071249200,0.228117064121,0.212097298480,0.196016606781,0.179879653106,0.163691109995,0.147455657326,0.131177981183,0.114862772718,0.098514727011,0.082138541923,0.065738916942,0.049320552028,0.032888146455,0.016446397644
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.251170397120,-0.297067025046,-0.336658249494,-0.371935370770,-0.404004720966,-0.433555238119,-0.461049596659,-0.486815725890,-0.511095648367,-0.534073700264,-0.555893865944,-0.576670955743,-0.596498104655,-0.615451971147,-0.633596443114,-0.650985343336,-0.667664445742,-0.683673005441,-0.699044938439,-0.713809744246,-0.727993236623,-0.741618129033,-0.754704508547,-0.767270223116,-0.779331200750,-0.790901714680,-0.801994605251,-0.812621466836,-0.822792806294,-0.832518178058,-0.841806299928,-0.850665152831,-0.859102067150,-0.867123797785,-0.874736589663,-0.881946235149,-0.888758124526,-0.895177290557,-0.901208447918,-0.906856028228,-0.912124211238,-0.917016952683,-0.921538009211,-0.925690960758,-0.929479230672,-0.932906103846,-0.935974743095,-0.938688203980,-0.941049448233,-0.943061355955,-0.944726736700,-0.946048339570,-0.947028862420,-0.947670960255,-0.947977252909,-0.947950332062,-0.947592767669,-0.946907113846,-0.945895914267,-0.944561707109,-0.942907029597,-0.940934422165,-0.938646432281,-0.936045617957,-0.933134550960,-0.929915819770,-0.926392032282,-0.922565818281,-0.918439831710,-0.914016752738,-0.909299289652,-0.904290180570,-0.898992195007,-0.893408135290,-0.887540837833,-0.881393174285,-0.874968052563,-0.868268417762,-0.861297252970,-0.854057579972,-0.846552459872,-0.838784993614,-0.830758322430,-0.822475628205,-0.813940133762,-0.805155103088,-0.796123841482,-0.786849695641,-0.777336053694,-0.767586345170,-0.757604040909,-0.747392652935,-0.736955734259,-0.726296878654,-0.715419720372,-0.704327933823,-0.693025233210,-0.681515372128,-0.669802143124,-0.657889377215,-0.645780943382,-0.633480748022,-0.620992734369,-0.608320881890,-0.595469205646,-0.582441755627,-0.569242616060,-0.555875904688,-0.542345772032,-0.528656400616,-0.514812004186,-0.500816826889,-0.486675142444,-0.472391253286,-0.457969489695,-0.443414208899,-0.428729794169,-0.413920653886,-0.398991220601,-0.383945950075,-0.368789320299,-0.353525830510,-0.338160000185,-0.322696368025,-0.307139490924,-0.291493942932,-0.275764314195,-0.259955209902,-0.244071249200,-0.228117064121,-0.212097298480,-0.196016606781,-0.179879653106,-0.163691109995,-0.147455657326,-0.131177981183,-0.114862772718,-0.098514727011,-0.082138541923,-0.065738916942,-0.049320552028,-0.032888146455,-0.016446397644
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
# constraint,norm
# norm_sq,144.000000000000
# dEdt,14.147106052613
# lambda_max,14.145173420228
