A_re,0.243043372254,0.287469613445,0.325803937842,0.359974331421,0.391052354201,0.419705596230,0.446382635352,0.471401604032,0.494997455008,0.517349274440,0.538597060248,0.558852541951,0.578206439732,0.596733497509,0.614496071018,0.631546747436,0.647930297841,0.663685158953,0.678844575721,0.693437494972,0.707489273287,0.721022244180,0.734056177262,0.746608653498,0.758695374514,0.770330419590,0.781526460727,0.792294943851,0.802646242423,0.812589788429,0.822134184669,0.831287301503,0.840056360604,0.848448007767,0.856468376487,0.864123143669,0.871417578642,0.878356586420,0.884944746009,0.891186344439,0.897085407081,0.902645724722,0.907870877828,0.912764258312,0.917329089137,0.921568441988,0.925485253246,0.929082338455,0.932362405446,0.935328066261,0.937981848016,0.940326202801,0.942363516716,0.944096118139,0.945526285293,0.946656253184,0.947488219961,0.948024352765,0.948266793102,0.948217661785,0.947879063492,0.947253090956,0.946341828833,0.945147357264,0.943671755172,0.941917103286,0.939885486952,0.937578998707,0.934999740671,0.932149826740,0.929031384616,0.925646557673,0.921997506676,0.918086411366,0.913915471907,0.909486910221,0.904802971209,0.899865923863,0.894678062287,0.889241706617,0.883559203858,0.877632928642,0.871465283904,0.865058701491,0.858415642694,0.851538598727,0.844430091132,0.837092672139,0.829528924959,0.821741464036,0.813732935236,0.805506016006,0.797063415474,0.788407874511,0.779542165756,0.770469093597,0.761191494117,0.751712235006,0.742034215438,0.732160365913,0.722093648076,0.711837054496,0.701393608424,0.690766363520,0.679958403558,0.668972842100,0.657812822151,0.646481515789,0.634982123770,0.623317875118,0.611492026687,0.599507862711,0.587368694325,0.575077859079,0.562638720424,0.550054667190,0.537329113040,0.524465495913,0.511467277450,0.498337942404,0.485080998044,0.471699973530,0.458198419292,0.444579906382,0.430848025828,0.417006387961,0.403058621745,0.389008374087,0.374859309140,0.360615107598,0.346279465979,0.331856095895,0.317348723327,0.302761087874,0.288096942009,0.273360050315,0.258554188728,0.243683143760,0.228750711720,0.213760697934,0.198716915953,0.183623186758,0.168483337956,0.153301202981,0.138080620280,0.122825432498,0.107539485664,0.092226628366,0.076890710929,0.061535584585,0.046165100643,0.030783109660,0.015393460599
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.243043372254,-0.287469613445,-0.325803937842,-0.359974331421,-0.391052354201,-0.419705596230,-0.446382635352,-0.471401604032,-0.494997455008,-0.517349274440,-0.538597060248,-0.558852541951,-0.578206439732,-0.596733497509,-0.614496071018,-0.631546747436,-0.647930297841,-0.663685158953,-0.678844575721,-0.693437494972,-0.707489273287,-0.721022244180,-0.734056177262,-0.746608653498,-0.758695374514,-0.770330419590,-0.781526460727,-0.792294943851,-0.802646242423,-0.812589788429,-0.822134184669,-0.831287301503,-0.840056360604,-0.848448007767,-0.856468376487,-0.864123143669,-0.871417578642,-0.878356586420,-0.884944746009,-0.891186344439,-0.897085407081,-0.902645724722,-0.907870877828,-0.912764258312,-0.917329089137,-0.921568441988,-0.925485253246,-0.929082338455,-0.932362405446,-0.935328066261,-0.937981848016,-0.940326202801,-0.942363516716,-0.944096118139,-0.945526285293,-0.946656253184,-0.947488219961,-0.948024352765,-0.948266793102,-0.948217661785,-0.947879063492,-0.947253090956,-0.946341828833,-0.945147357264,-0.943671755172,-0.941917103286,-0.939885486952,-0.937578998707,-0.934999740671,-0.932149826740,-0.929031384616,-0.925646557673,-0.921997506676,-0.918086411366,-0.913915471907,-0.909486910221,-0.904802971209,-0.899865923863,-0.894678062287,-0.889241706617,-0.883559203858,-0.877632928642,-0.871465283904,-0.865058701491,-0.858415642694,-0.851538598727,-0.844430091132,-0.837092672139,-0.829528924959,-0.821741464036,-0.813732935236,-0.805506016006,-0.797063415474,-0.788407874511,-0.779542165756,-0.770469093597,-0.761191494117,-0.751712235006,-0.742034215438,-0.732160365913,-0.722093648076,-0.711837054496,-0.701393608424,-0.690766363520,-0.679958403558,-0.668972842100,-0.657812822151,-0.646481515789,-0.634982123770,-0.623317875118,-0.611492026687,-0.599507862711,-0.587368694325,-0.575077859079,-0.562638720424,-0.550054667190,-0.537329113040,-0.524465495913,-0.511467277450,-0.498337942404,-0.485080998044,-0.471699973530,-0.458198419292,-0.444579906382,-0.430848025828,-0.417006387961,-0.403058621745,-0.389008374087,-0.374859309140,-0.360615107598,-0.346279465979,-0.331856095895,-0.317348723327,-0.302761087874,-0.288096942009,-0.273360050315,-0.258554188728,-0.243683143760,-0.228750711720,-0.213760697934,-0.198716915953,-0.183623186758,-0.168483337956,-0.153301202981,-0.138080620280,-0.122825432498,-0.107539485664,-0.092226628366,-0.076890710929,-0.061535584585,-0.046165100643,-0.030783109660,-0.015393460599
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
# constraint,norm
# norm_sq,154.000000000000
# dEdt,15.129543972933
# lambda_max,15.127734450762
