A_re,0.275691469262,0.326007617451,0.369363291146,0.407939548317,0.442946473886,0.475136356857,0.505013432274,0.532934295015,0.559161475251,0.583894389765,0.607288349851,0.629466815206,0.650529612489,0.670558631728,0.689621885882,0.707776473611,0.725070786673,0.741546184494,0.757238284958,0.772177973556,0.786392202436,0.799904630368,0.812736140615,0.824905263972,0.836428527310,0.847320743028,0.857595251149,0.867264123198,0.876338334923,0.884827913481,0.892742063525,0.900089275746,0.906877420743,0.913113830551,0.918805369739,0.923958497624,0.928579322919,0.932673651882,0.936247030853,0.939304783962,0.941852046615,0.943893795320,0.945434874296,0.946480019267,0.947033878777,0.947101033297,0.946686012405,0.945793310217,0.944427399294,0.942592743153,0.940293807555,0.937535070667,0.934321032234,0.930656221837,0.926545206335,0.921992596554,0.917003053307,0.911581292788,0.905732091404,0.899460290082,0.892770798108,0.885668596520,0.878158741102,0.870246365000,0.861936680995,0.853234983452,0.844146649976,0.834677142784,0.824832009824,0.814616885646,0.804037492052,0.793099638532,0.781809222502,0.770172229351,0.758194732319,0.745882892200,0.733242956901,0.720281260839,0.707004224210,0.693418352119,0.679530233588,0.665346540444,0.650874026092,0.636119524186,0.621089947195,0.605792284873,0.590233602634,0.574421039846,0.558361808036,0.542063189016,0.525532532940,0.508777256277,0.491804839729,0.474622826073,0.457238817947,0.439660475574,0.421895514432,0.403951702870,0.385836859671,0.367558851571,0.349125590728,0.330545032154,0.311825171096,0.292974040391,0.273999707777,0.254910273168,0.235713865907,0.216418641977,0.197032781192,0.177564484362,0.158021970429,0.138413473586,0.118747240374,0.099031526760,0.079274595198,0.059484711681,0.039670142771,0.019839152623
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.275691469262,-0.326007617451,-0.369363291146,-0.407939548317,-0.442946473886,-0.475136356857,-0.505013432274,-0.532934295015,-0.559161475251,-0.583894389765,-0.607288349851,-0.629466815206,-0.650529612489,-0.670558631728,-0.689621885882,-0.707776473611,-0.725070786673,-0.741546184494,-0.757238284958,-0.772177973556,-0.786392202436,-0.799904630368,-0.812736140615,-0.824905263972,-0.836428527310,-0.847320743028,-0.857595251149,-0.867264123198,-0.876338334923,-0.884827913481,-0.892742063525,-0.900089275746,-0.906877420743,-0.913113830551,-0.918805369739,-0.923958497624,-0.928579322919,-0.932673651882,-0.936247030853,-0.939304783962,-0.941852046615,-0.943893795320,-0.945434874296,-0.946480019267,-0.947033878777,-0.947101033297,-0.946686012405,-0.945793310217,-0.944427399294,-0.942592743153,-0.940293807555,-0.937535070667,-0.934321032234,-0.930656221837,-0.926545206335,-0.921992596554,-0.917003053307,-0.911581292788,-0.905732091404,-0.899460290082,-0.892770798108,-0.885668596520,-0.878158741102,-0.870246365000,-0.861936680995,-0.853234983452,-0.844146649976,-0.834677142784,-0.824832009824,-0.814616885646,-0.804037492052,-0.793099638532,-0.781809222502,-0.770172229351,-0.758194732319,-0.745882892200,-0.733242956901,-0.720281260839,-0.707004224210,-0.693418352119,-0.679530233588,-0.665346540444,-0.650874026092,-0.636119524186,-0.621089947195,-0.605792284873,-0.590233602634,-0.574421039846,-0.558361808036,-0.542063189016,-0.525532532940,-0.508777256277,-0.491804839729,-0.474622826073,-0.457238817947,-0.439660475574,-0.421895514432,-0.403951702870,-0.385836859671,-0.367558851571,-0.349125590728,-0.330545032154,-0.311825171096,-0.292974040391,-0.273999707777,-0.254910273168,-0.235713865907,-0.216418641977,-0.197032781192,-0.177564484362,-0.158021970429,-0.138413473586,-0.118747240374,-0.099031526760,-0.079274595198,-0.059484711681,-0.039670142771,-0.019839152623
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
# constraint,norm
# norm_sq,119.000000000000
# dEdt,11.691011251812
# lambda_max,11.688682528491
