A_re,0.263065556458,0.311109534533,0.352532552499,0.389418220280,0.422923435367,0.453768081361,0.482435189437,0.509266774048,0.534514970900,0.558371583371,0.580986229798,0.602478044056,0.622943524073,0.642461972523,0.661099374712,0.678911229190,0.695944657007,0.712240002082,0.727832064994,0.742751067732,0.757023417717,0.770672319810,0.783718271662,0.796179468419,0.808072136243,0.819410809323,0.830208561650,0.840477202222,0.850227440493,0.859469027388,0.868210876156,0.876461166453,0.884227434391,0.891516650805,0.898335289536,0.904689387241,0.910584595970,0.916026229533,0.921019304526,0.925568576730,0.929678573501,0.933353622667,0.936597878360,0.939415344175,0.941809893966,0.943785290558,0.945345202614,0.946493219868,0.947232866892,0.947567615572,0.947500896402,0.947036108749,0.946176630165,0.944925824856,0.943287051379,0.941263669650,0.938859047317,0.936076565559,0.932919624365,0.929391647330,0.925496086016,0.921236423913,0.916616180028,0.911638912135,0.906308219713,0.900627746594,0.894601183340,0.888232269378,0.881524794895,0.874482602526,0.867109588839,0.859409705633,0.851386961058,0.843045420579,0.834389207780,0.825422505027,0.816149553993,0.806574656063,0.796702172606,0.786536525147,0.776082195423,0.765343725340,0.754325716839,0.743032831659,0.731469791030,0.719641375268,0.707552423304,0.695207832132,0.682612556189,0.669771606668,0.656690050763,0.643373010863,0.629825663671,0.616053239285,0.602061020212,0.587854340340,0.573438583856,0.558819184117,0.544001622485,0.528991427106,0.513794171659,0.498415474063,0.482860995144,0.467136437268,0.451247542944,0.435200093386,0.418999907052,0.402652838151,0.386164775117,0.369541639063,0.352789382204,0.335913986260,0.318921460832,0.301817841759,0.284609189449,0.267301587199,0.249901139489,0.232413970258,0.214846221172,0.197204049866,0.179493628177,0.161721140367,0.143892781323,0.126014754759,0.108093271393,0.090134547128,0.072144801216,0.054130254415,0.036097127141,0.018051637614
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.263065556458,-0.311109534533,-0.352532552499,-0.389418220280,-0.422923435367,-0.453768081361,-0.482435189437,-0.509266774048,-0.534514970900,-0.558371583371,-0.580986229798,-0.602478044056,-0.622943524073,-0.642461972523,-0.661099374712,-0.678911229190,-0.695944657007,-0.712240002082,-0.727832064994,-0.742751067732,-0.757023417717,-0.770672319810,-0.783718271662,-0.796179468419,-0.808072136243,-0.819410809323,-0.830208561650,-0.840477202222,-0.850227440493,-0.859469027388,-0.868210876156,-0.876461166453,-0.884227434391,-0.891516650805,-0.898335289536,-0.904689387241,-0.910584595970,-0.916026229533,-0.921019304526,-0.925568576730,-0.929678573501,-0.933353622667,-0.936597878360,-0.939415344175,-0.941809893966,-0.943785290558,-0.945345202614,-0.946493219868,-0.947232866892,-0.947567615572,-0.947500896402,-0.947036108749,-0.946176630165,-0.944925824856,-0.943287051379,-0.941263669650,-0.938859047317,-0.936076565559,-0.932919624365,-0.929391647330,-0.925496086016,-0.921236423913,-0.916616180028,-0.911638912135,-0.906308219713,-0.900627746594,-0.894601183340,-0.888232269378,-0.881524794895,-0.874482602526,-0.867109588839,-0.859409705633,-0.851386961058,-0.843045420579,-0.834389207780,-0.825422505027,-0.816149553993,-0.806574656063,-0.796702172606,-0.786536525147,-0.776082195423,-0.765343725340,-0.754325716839,-0.743032831659,-0.731469791030,-0.719641375268,-0.707552423304,-0.695207832132,-0.682612556189,-0.669771606668,-0.656690050763,-0.643373010863,-0.629825663671,-0.616053239285,-0.602061020212,-0.587854340340,-0.573438583856,-0.558819184117,-0.544001622485,-0.528991427106,-0.513794171659,-0.498415474063,-0.482860995144,-0.467136437268,-0.451247542944,-0.435200093386,-0.418999907052,-0.402652838151,-0.386164775117,-0.369541639063,-0.352789382204,-0.335913986260,-0.318921460832,-0.301817841759,-0.284609189449,-0.267301587199,-0.249901139489,-0.232413970258,-0.214846221172,-0.197204049866,-0.179493628177,-0.161721140367,-0.143892781323,-0.126014754759,-0.108093271393,-0.090134547128,-0.072144801216,-0.054130254415,-0.036097127141,-0.018051637614
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
# constraint,norm
# norm_sq,131.000000000000
# dEdt,12.869936756196
# lambda_max,12.867816605191
