A_re,0.222703156604,0.263439492353,0.298611879474,0.329989097215,0.358554998051,0.384923118975,0.409506182727,0.432597271003,0.454413149038,0.475119304359,0.494845330023,0.513694846210,0.531752157685,0.549086870495,0.565757183785,0.581812293553,0.597294184551,0.612238990442,0.626678042838,0.640638691946,0.654144956763,0.667218046132,0.679876780676,0.692137937687,0.704016535478,0.715526069687,0.726678711082,0.737485472249,0.747956348947,0.758100440664,0.767926053989,0.777440791708,0.786651629947,0.795564985256,0.804186773209,0.812522459767,0.820577106487,0.828355410431,0.835861739534,0.843100164028,0.850074484453,0.856788256696,0.863244814426,0.869447289254,0.875398628894,0.881101613547,0.886558870735,0.891772888736,0.896746028806,0.901480536281,0.905978550716,0.910242115140,0.914273184520,0.918073633518,0.921645263614,0.924989809649,0.928108945840,0.931004291336,0.933677415331,0.936129841797,0.938363053854,0.940378497820,0.942177586959,0.943761704967,0.945132209197,0.946290433662,0.947237691831,0.947975279221,0.948504475822,0.948826548347,0.948942752340,0.948854334131,0.948562532672,0.948068581243,0.947373709051,0.946479142719,0.945386107684,0.944095829495,0.942609535036,0.940928453663,0.939053818267,0.936986866271,0.934728840560,0.932280990349,0.929644571994,0.926820849749,0.923811096474,0.920616594294,0.917238635209,0.913678521670,0.909937567103,0.906017096409,0.901918446415,0.897642966300,0.893192017983,0.888566976483,0.883769230248,0.878800181462,0.873661246316,0.868353855262,0.862879453240,0.857239499883,0.851435469697,0.845468852226,0.839341152194,0.833053889628,0.826608599959,0.820006834117,0.813250158596,0.806340155513,0.799278422644,0.792066573452,0.784706237097,0.777199058434,0.769546697995,0.761750831963,0.753813152132,0.745735365852,0.737519195968,0.729166380747,0.720678673791,0.712057843942,0.703305675182,0.694423966514,0.685414531844,0.676279199844,0.667019813818,0.657638231550,0.648136325149,0.638515980884,0.628779099016,0.618927593615,0.608963392378,0.598888436438,0.588704680161,0.578414090945,0.568018649007,0.557520347168,0.546921190627,0.536223196736,0.525428394767,0.514538825668,0.503556541825,0.492483606810,0.481322095128,0.470074091961,0.458741692902,0.447327003690,0.435832139939,0.424259226864,0.412610399000,0.400887799920,0.389093581951,0.377229905880,0.365298940665,0.353302863135,0.341243857692,0.329124116011,0.316945836728,0.304711225137,0.292422492878,0.280081857622,0.267691542755,0.255253777059,0.242770794393,0.230244833367,0.217678137022,0.205072952494,0.192431530695,0.179756125974,0.167048995789,0.154312400372,0.141548602392,0.128759866617,0.115948459580,0.103116649233,0.090266704611,0.077400895487,0.064521492032,0.051630764465,0.038730982715,0.025824416073,0.012913332844
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.222703156604,-0.263439492353,-0.298611879474,-0.329989097215,-0.358554998051,-0.384923118975,-0.409506182727,-0.432597271003,-0.454413149038,-0.475119304359,-0.494845330023,-0.513694846210,-0.531752157685,-0.549086870495,-0.565757183785,-0.581812293553,-0.597294184551,-0.612238990442,-0.626678042838,-0.640638691946,-0.654144956763,-0.667218046132,-0.679876780676,-0.692137937687,-0.704016535478,-0.715526069687,-0.726678711082,-0.737485472249,-0.747956348947,-0.758100440664,-0.767926053989,-0.777440791708,-0.786651629947,-0.795564985256,-0.804186773209,-0.812522459767,-0.820577106487,-0.828355410431,-0.835861739534,-0.843100164028,-0.850074484453,-0.856788256696,-0.863244814426,-0.869447289254,-0.875398628894,-0.881101613547,-0.886558870735,-0.891772888736,-0.896746028806,-0.901480536281,-0.905978550716,-0.910242115140,-0.914273184520,-0.918073633518,-0.921645263614,-0.924989809649,-0.928108945840,-0.931004291336,-0.933677415331,-0.936129841797,-0.938363053854,-0.940378497820,-0.942177586959,-0.943761704967,-0.945132209197,-0.946290433662,-0.947237691831,-0.947975279221,-0.948504475822,-0.948826548347,-0.948942752340,-0.948854334131,-0.948562532672,-0.948068581243,-0.947373709051,-0.946479142719,-0.945386107684,-0.944095829495,-0.942609535036,-0.940928453663,-0.939053818267,-0.936986866271,-0.934728840560,-0.932280990349,-0.929644571994,-0.926820849749,-0.923811096474,-0.920616594294,-0.917238635209,-0.913678521670,-0.909937567103,-0.906017096409,-0.901918446415,-0.897642966300,-0.893192017983,-0.888566976483,-0.883769230248,-0.878800181462,-0.873661246316,-0.868353855262,-0.862879453240,-0.857239499883,-0.851435469697,-0.845468852226,-0.839341152194,-0.833053889628,-0.826608599959,-0.820006834117,-0.813250158596,-0.806340155513,-0.799278422644,-0.792066573452,-0.784706237097,-0.777199058434,-0.769546697995,-0.761750831963,-0.753813152132,-0.745735365852,-0.737519195968,-0.729166380747,-0.720678673791,-0.712057843942,-0.703305675182,-0.694423966514,-0.685414531843,-0.676279199844,-0.667019813818,-0.657638231550,-0.648136325149,-0.638515980884,-0.628779099016,-0.618927593615,-0.608963392378,-0.598888436438,-0.588704680161,-0.578414090945,-0.568018649007,-0.557520347168,-0.546921190627,-0.536223196736,-0.525428394767,-0.514538825668,-0.503556541825,-0.492483606810,-0.481322095128,-0.470074091961,-0.458741692902,-0.447327003690,-0.435832139939,-0.424259226864,-0.412610399000,-0.400887799920,-0.389093581951,-0.377229905880,-0.365298940665,-0.353302863135,-0.341243857692,-0.329124116011,-0.316945836728,-0.304711225137,-0.292422492878,-0.280081857622,-0.267691542755,-0.255253777059,-0.242770794393,-0.230244833367,-0.217678137021,-0.205072952494,-0.192431530695,-0.179756125974,-0.167048995789,-0.154312400372,-0.141548602392,-0.128759866617,-0.115948459580,-0.103116649233,-0.090266704611,-0.077400895487,-0.064521492032,-0.051630764465,-0.038730982715,-0.025824416073,-0.012913332844
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
# constraint,norm
# norm_sq,184.000000000000
# dEdt,18.076857733894
# lambda_max,18.075338531533
