A_re,0.067209984587,0.079482139292,0.090061118158,0.099479069083,0.108031392367,0.115901850791,0.123213706438,0.130054203930,0.136487634292,0.142562882718,0.148318064208,0.153783512308,0.158983783810,0.163939048382,0.168666078988,0.173178974794,0.177489699832,0.181608491675,0.185544176490,0.189304415376,0.192895899442,0.196324506060,0.199595425327,0.202713263378,0.205682127528,0.208505696978,0.211187281970,0.213729873614,0.216136186100,0.218408692691,0.220549656553,0.222561157309,0.224445114011,0.226203305099,0.227837385819,0.229348903464,0.230739310782,0.232009977788,0.233162202215,0.234197218787,0.235116207461,0.235920300778,0.236610590435,0.237188133170,0.237653956042,0.238009061181,0.238254430064,0.238391027373,0.238419804476,0.238341702582,0.238157655588,0.237868592665,0.237475440599,0.236979125915,0.236380576802,0.235680724864,0.234880506703,0.233980865361,0.232982751618,0.231887125176,0.230694955724,0.229407223900,0.228024922164,0.226549055570,0.224980642470,0.223320715137,0.221570320316,0.219730519715,0.217802390434,0.215787025336,0.213685533371,0.211499039845,0.209228686646,0.206875632431,0.204441052763,0.201926140221,0.199332104469,0.196660172287,0.193911587584,0.191087611366,0.188189521682,0.185218613548,0.182176198838,0.179063606152,0.175882180667,0.172633283960,0.169318293814,0.165938604000,0.162495624046,0.158990778984,0.155425509081,0.151801269557,0.148119530278,0.144381775447,0.140589503272,0.136744225622,0.132847467673,0.128900767539,0.124905675892,0.120863755570,0.116776581176,0.112645738666,0.108472824926,0.104259447342,0.100007223360,0.095717780034,0.091392753575,0.087033788881,0.082642539070,0.078220664998,0.073769834779,0.069291723286,0.064788011663,0.060260386815,0.055710540907,0.051140170845,0.046550977766,0.041944666512,0.037322945106,0.032687524226,0.028040116672,0.023382436830,0.018716200135,0.014043122533,0.009364919938,0.004683307688
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.067209984587,-0.079482139292,-0.090061118158,-0.099479069083,-0.108031392367,-0.115901850791,-0.123213706438,-0.130054203930,-0.136487634292,-0.142562882718,-0.148318064208,-0.153783512308,-0.158983783810,-0.163939048382,-0.168666078988,-0.173178974794,-0.177489699832,-0.181608491675,-0.185544176490,-0.189304415376,-0.192895899442,-0.196324506060,-0.199595425327,-0.202713263378,-0.205682127528,-0.208505696978,-0.211187281970,-0.213729873614,-0.216136186100,-0.218408692691,-0.220549656553,-0.222561157309,-0.224445114011,-0.226203305099,-0.227837385819,-0.229348903464,-0.230739310782,-0.232009977788,-0.233162202215,-0.234197218787,-0.235116207461,-0.235920300778,-0.236610590435,-0.237188133170,-0.237653956042,-0.238009061181,-0.238254430064,-0.238391027373,-0.238419804476,-0.238341702582,-0.238157655588,-0.237868592665,-0.237475440599,-0.236979125915,-0.236380576802,-0.235680724864,-0.234880506703,-0.233980865361,-0.232982751618,-0.231887125176,-0.230694955724,-0.229407223900,-0.228024922164,-0.226549055570,-0.224980642470,-0.223320715137,-0.221570320316,-0.219730519715,-0.217802390434,-0.215787025336,-0.213685533371,-0.211499039845,-0.209228686646,-0.206875632431,-0.204441052763,-0.201926140221,-0.199332104469,-0.196660172287,-0.193911587584,-0.191087611366,-0.188189521682,-0.185218613548,-0.182176198838,-0.179063606152,-0.175882180667,-0.172633283960,-0.169318293814,-0.165938604000,-0.162495624046,-0.158990778984,-0.155425509081,-0.151801269557,-0.148119530278,-0.144381775447,-0.140589503272,-0.136744225622,-0.132847467673,-0.128900767539,-0.124905675892,-0.120863755570,-0.116776581176,-0.112645738666,-0.108472824926,-0.104259447342,-0.100007223360,-0.095717780034,-0.091392753575,-0.087033788881,-0.082642539070,-0.078220664998,-0.073769834779,-0.069291723286,-0.064788011663,-0.060260386815,-0.055710540907,-0.051140170845,-0.046550977766,-0.041944666512,-0.037322945106,-0.032687524226,-0.028040116672,-0.023382436830,-0.018716200135,-0.014043122533,-0.009364919938,-0.004683307688
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999824845518
