A_re,0.052824257959,0.062482219862,0.070817515597,0.078249346514,0.085010760687,0.091246993562,0.097055669309,0.102506051780,0.107649318568,0.112524498244,0.117162117736,0.121586554512,0.125817614748,0.129871627606,0.133762225386,0.137500913144,0.141097493260,0.144560387670,0.147896886354,0.151113341704,0.154215322487,0.157207737225,0.160094934078,0.162880782481,0.165568740440,0.168161910448,0.170663086286,0.173074792449,0.175399317585,0.177638742997,0.179794967088,0.181869726421,0.183864613952,0.185781094879,0.187620520494,0.189384140308,0.191073112727,0.192688514481,0.194231348964,0.195702553653,0.197103006715,0.198433532907,0.199694908872,0.200887867881,0.202013104112,0.203071276509,0.204063012269,0.204988909999,0.205849542588,0.206645459815,0.207377190721,0.208045245783,0.208650118890,0.209192289158,0.209672222590,0.210090373601,0.210447186422,0.210743096380,0.210978531094,0.211153911557,0.211269653154,0.211326166585,0.211323858732,0.211263133445,0.211144392284,0.210968035199,0.210734461154,0.210444068716,0.210097256596,0.209694424141,0.209235971809,0.208722301590,0.208153817406,0.207530925483,0.206854034684,0.206123556833,0.205339907000,0.204503503770,0.203614769497,0.202674130523,0.201682017397,0.200638865061,0.199545113031,0.198401205555,0.197207591761,0.195964725790,0.194673066918,0.193333079661,0.191945233875,0.190510004838,0.189027873330,0.187499325696,0.185924853903,0.184304955589,0.182640134098,0.180930898518,0.179177763697,0.177381250268,0.175541884648,0.173660199052,0.171736731479,0.169772025709,0.167766631285,0.165721103494,0.163636003335,0.161511897496,0.159349358310,0.157148963717,0.154911297217,0.152636947822,0.150326510001,0.147980583618,0.145599773875,0.143184691244,0.140735951394,0.138254175125,0.135739988284,0.133194021691,0.130616911051,0.128009296874,0.125371824383,0.122705143422,0.120009908362,0.117286778007,0.114536415491,0.111759488178,0.108956667559,0.106128629142,0.103276052349,0.100399620401,0.097500020207,0.094577942249,0.091634080466,0.088669132138,0.085683797761,0.082678780930,0.079654788213,0.076612529029,0.073552715519,0.070476062420,0.067383286937,0.064275108610,0.061152249185,0.058015432479,0.054865384250,0.051702832059,0.048528505133,0.045343134234,0.042147451515,0.038942190384,0.035728085365,0.032505871957,0.029276286495,0.026040066006,0.022797948067,0.019550670665,0.016298972050,0.013043590596,0.009785264652,0.006524732401,0.003262731713
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.052824257959,-0.062482219862,-0.070817515597,-0.078249346514,-0.085010760687,-0.091246993562,-0.097055669309,-0.102506051780,-0.107649318568,-0.112524498244,-0.117162117736,-0.121586554512,-0.125817614748,-0.129871627606,-0.133762225386,-0.137500913144,-0.141097493260,-0.144560387670,-0.147896886354,-0.151113341704,-0.154215322487,-0.157207737225,-0.160094934078,-0.162880782481,-0.165568740440,-0.168161910448,-0.170663086286,-0.173074792449,-0.175399317585,-0.177638742997,-0.179794967088,-0.181869726421,-0.183864613952,-0.185781094879,-0.187620520494,-0.189384140308,-0.191073112727,-0.192688514481,-0.194231348964,-0.195702553653,-0.197103006715,-0.198433532907,-0.199694908872,-0.200887867881,-0.202013104112,-0.203071276509,-0.204063012269,-0.204988909999,-0.205849542588,-0.206645459815,-0.207377190721,-0.208045245783,-0.208650118890,-0.209192289158,-0.209672222590,-0.210090373601,-0.210447186422,-0.210743096380,-0.210978531094,-0.211153911557,-0.211269653154,-0.211326166585,-0.211323858732,-0.211263133445,-0.211144392284,-0.210968035199,-0.210734461154,-0.210444068716,-0.210097256596,-0.209694424141,-0.209235971809,-0.208722301590,-0.208153817406,-0.207530925483,-0.206854034684,-0.206123556833,-0.205339907000,-0.204503503770,-0.203614769497,-0.202674130523,-0.201682017397,-0.200638865061,-0.199545113031,-0.198401205555,-0.197207591761,-0.195964725790,-0.194673066918,-0.193333079661,-0.191945233875,-0.190510004838,-0.189027873330,-0.187499325696,-0.185924853903,-0.184304955589,-0.182640134098,-0.180930898518,-0.179177763697,-0.177381250268,-0.175541884648,-0.173660199052,-0.171736731479,-0.169772025709,-0.167766631285,-0.165721103494,-0.163636003335,-0.161511897496,-0.159349358310,-0.157148963717,-0.154911297217,-0.152636947822,-0.150326510001,-0.147980583618,-0.145599773875,-0.143184691244,-0.140735951394,-0.138254175125,-0.135739988284,-0.133194021691,-0.130616911051,-0.128009296874,-0.125371824383,-0.122705143422,-0.120009908362,-0.117286778007,-0.114536415491,-0.111759488178,-0.108956667559,-0.106128629142,-0.103276052349,-0.100399620401,-0.097500020207,-0.094577942249,-0.091634080466,-0.088669132138,-0.085683797761,-0.082678780930,-0.079654788213,-0.076612529029,-0.073552715519,-0.070476062420,-0.067383286937,-0.064275108610,-0.061152249185,-0.058015432479,-0.054865384250,-0.051702832059,-0.048528505133,-0.045343134234,-0.042147451515,-0.038942190384,-0.035728085365,-0.032505871957,-0.029276286495,-0.026040066006,-0.022797948067,-0.019550670665,-0.016298972050,-0.013043590596,-0.009785264652,-0.006524732401,-0.003262731713
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999891817390
