A_re,0.096488229433,0.114042722013,0.129125407436,0.142495458214,0.154572592264,0.165616638812,0.175800903250,0.185247276295,0.194044957972,0.202261269454,0.209948289408,0.217147129928,0.223890802735,0.230206204606,0.236115531450,0.241637309695,0.246787164221,0.251578400543,0.256022453259,0.260129236381,0.263907420508,0.267364654614,0.270507745336,0.273342803262,0.275875363289,0.278110484407,0.280052833001,0.281706752830,0.283076324148,0.284165413911,0.284977718610,0.285516800964,0.285786121466,0.285789065590,0.285528967319,0.285009129535,0.284232841716,0.283203395320,0.281924097159,0.280398281022,0.278629317784,0.276620624159,0.274375670290,0.271897986277,0.269191167789,0.266258880836,0.263104865810,0.259732940845,0.256147004592,0.252351038431,0.248349108202,0.244145365480,0.239744048438,0.235149482335,0.230366079656,0.225398339932,0.220250849271,0.214928279608,0.209435387710,0.203777013944,0.197958080823,0.191983591356,0.185858627203,0.179588346653,0.173177982440,0.166632839400,0.159958291987,0.153159781651,0.146242814086,0.139212956370,0.132075833977,0.124837127701,0.117502570475,0.110077944096,0.102569075876,0.094981835208,0.087322130055,0.079595903382,0.071809129520,0.063967810474,0.056077972178,0.048145660708,0.040176938447,0.032177880217,0.024154569374,0.016113093875,0.008059542325
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.096488229433,-0.114042722013,-0.129125407436,-0.142495458214,-0.154572592264,-0.165616638812,-0.175800903250,-0.185247276295,-0.194044957972,-0.202261269454,-0.209948289408,-0.217147129928,-0.223890802735,-0.230206204606,-0.236115531450,-0.241637309695,-0.246787164221,-0.251578400543,-0.256022453259,-0.260129236381,-0.263907420508,-0.267364654614,-0.270507745336,-0.273342803262,-0.275875363289,-0.278110484407,-0.280052833001,-0.281706752830,-0.283076324148,-0.284165413911,-0.284977718610,-0.285516800964,-0.285786121466,-0.285789065590,-0.285528967319,-0.285009129535,-0.284232841716,-0.283203395320,-0.281924097159,-0.280398281022,-0.278629317784,-0.276620624159,-0.274375670290,-0.271897986277,-0.269191167789,-0.266258880836,-0.263104865810,-0.259732940845,-0.256147004592,-0.252351038431,-0.248349108202,-0.244145365480,-0.239744048438,-0.235149482335,-0.230366079656,-0.225398339932,-0.220250849271,-0.214928279608,-0.209435387710,-0.203777013944,-0.197958080823,-0.191983591356,-0.185858627203,-0.179588346653,-0.173177982440,-0.166632839400,-0.159958291987,-0.153159781651,-0.146242814086,-0.139212956370,-0.132075833977,-0.124837127701,-0.117502570475,-0.110077944096,-0.102569075876,-0.094981835208,-0.087322130055,-0.079595903382,-0.071809129520,-0.063967810474,-0.056077972178,-0.048145660708,-0.040176938447,-0.032177880217,-0.024154569374,-0.016113093875,-0.008059542325
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999638858530
