A_re,0.097578099518,0.115328032495,0.130576407284,0.144090759445,0.156295355464,0.167452784981,0.177738152234,0.187274580090,0.196152144196,0.204438805926,0.212187122893,0.219438572565,0.226226450343,0.232577877022,0.238515228518,0.244057178637,0.249219475464,0.254015529935,0.258456869183,0.262553490694,0.266314142478,0.269746547256,0.272857583666,0.275653434103,0.278139706347,0.280321534382,0.282203662550,0.283790516229,0.285086261537,0.286094856008,0.286820091821,0.287265632806,0.287435046251,0.287331830309,0.286959437685,0.286321296146,0.285420826301,0.284261457038,0.282846638917,0.281179855808,0.279264634959,0.277104555725,0.274703257086,0.272064444102,0.269191893432,0.266089457998,0.262761070906,0.259210748674,0.255442593857,0.251460797111,0.247269638751,0.242873489857,0.238276812945,0.233484162268,0.228500183751,0.223329614606,0.217977282641,0.212448105293,0.206747088400,0.200879324735,0.194849992313,0.188664352494,0.182327747882,0.175845600057,0.169223407125,0.162466741112,0.155581245216,0.148572630909,0.141446674919,0.134209216088,0.126866152110,0.119423436171,0.111887073491,0.104263117764,0.096557667521,0.088776862415,0.080926879428,0.073013929009,0.065044251161,0.057024111457,0.048959797017,0.040857612434,0.032723875660,0.024564913856,0.016387059208,0.008196644724
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.097578099518,-0.115328032495,-0.130576407284,-0.144090759445,-0.156295355464,-0.167452784981,-0.177738152234,-0.187274580090,-0.196152144196,-0.204438805926,-0.212187122893,-0.219438572565,-0.226226450343,-0.232577877022,-0.238515228518,-0.244057178637,-0.249219475464,-0.254015529935,-0.258456869183,-0.262553490694,-0.266314142478,-0.269746547256,-0.272857583666,-0.275653434103,-0.278139706347,-0.280321534382,-0.282203662550,-0.283790516229,-0.285086261537,-0.286094856008,-0.286820091821,-0.287265632806,-0.287435046251,-0.287331830309,-0.286959437685,-0.286321296146,-0.285420826301,-0.284261457038,-0.282846638917,-0.281179855808,-0.279264634959,-0.277104555725,-0.274703257086,-0.272064444102,-0.269191893432,-0.266089457998,-0.262761070906,-0.259210748674,-0.255442593857,-0.251460797111,-0.247269638751,-0.242873489857,-0.238276812945,-0.233484162268,-0.228500183751,-0.223329614606,-0.217977282641,-0.212448105293,-0.206747088400,-0.200879324735,-0.194849992313,-0.188664352494,-0.182327747882,-0.175845600057,-0.169223407125,-0.162466741112,-0.155581245216,-0.148572630909,-0.141446674919,-0.134209216088,-0.126866152110,-0.119423436171,-0.111887073491,-0.104263117764,-0.096557667521,-0.088776862415,-0.080926879428,-0.073013929009,-0.065044251161,-0.057024111457,-0.048959797017,-0.040857612434,-0.032723875660,-0.024564913856,-0.016387059208,-0.008196644724
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999630647431
