A_re,0.098692867223,0.116642606092,0.132060292318,0.145722008327,0.158056666607,0.169329674493,0.179717971020,0.189345934783,0.198304533024,0.206662378413,0.214472515406,0.221776792608,0.228608793440,0.234995866134,0.240960569450,0.246521727087,0.251695212706,0.256494545035,0.260931346225,0.265015699903,0.268756434419,0.272161349464,0.275237399245,0.277990841911,0.280427362464,0.282552174637,0.284370105915,0.285885668922,0.287103121709,0.288026518913,0.288659755375,0.289006603466,0.289070745144,0.288855799567,0.288365346930,0.287602949088,0.286572167410,0.285276578259,0.283719786408,0.281905436654,0.279837223868,0.277518901659,0.274954289817,0.272147280688,0.269101844569,0.265822034266,0.262311988863,0.258575936809,0.254618198379,0.250443187563,0.246055413439,0.241459481085,0.236660092047,0.231662044425,0.226470232587,0.221089646553,0.215525371070,0.209782584395,0.203866556826,0.197782648965,0.191536309776,0.185133074408,0.178578561829,0.171878472274,0.165038584517,0.158064752975,0.150962904671,0.143739036044,0.136399209632,0.128949550635,0.121396243346,0.113745527499,0.106003694489,0.098177083525,0.090272077677,0.082295099852,0.074252608699,0.066151094439,0.057997074641,0.049797089939,0.041557699699,0.033285477643,0.024987007435,0.016668878229,0.008337680192
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.098692867223,-0.116642606092,-0.132060292318,-0.145722008327,-0.158056666607,-0.169329674493,-0.179717971020,-0.189345934783,-0.198304533024,-0.206662378413,-0.214472515406,-0.221776792608,-0.228608793440,-0.234995866134,-0.240960569450,-0.246521727087,-0.251695212706,-0.256494545035,-0.260931346225,-0.265015699904,-0.268756434419,-0.272161349464,-0.275237399245,-0.277990841911,-0.280427362464,-0.282552174637,-0.284370105915,-0.285885668922,-0.287103121709,-0.288026518913,-0.288659755375,-0.289006603466,-0.289070745144,-0.288855799567,-0.288365346930,-0.287602949088,-0.286572167410,-0.285276578259,-0.283719786408,-0.281905436654,-0.279837223868,-0.277518901659,-0.274954289817,-0.272147280688,-0.269101844569,-0.265822034266,-0.262311988863,-0.258575936809,-0.254618198379,-0.250443187563,-0.246055413439,-0.241459481085,-0.236660092047,-0.231662044425,-0.226470232587,-0.221089646553,-0.215525371070,-0.209782584395,-0.203866556826,-0.197782648965,-0.191536309776,-0.185133074408,-0.178578561829,-0.171878472274,-0.165038584517,-0.158064752975,-0.150962904671,-0.143739036044,-0.136399209632,-0.128949550635,-0.121396243346,-0.113745527499,-0.106003694489,-0.098177083525,-0.090272077677,-0.082295099852,-0.074252608699,-0.066151094439,-0.057997074641,-0.049797089939,-0.041557699699,-0.033285477643,-0.024987007435,-0.016668878229,-0.008337680192
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999622153033
