A_re,0.135971465936,0.160537196171,0.181509002389,0.199944078396,0.216422538197,0.231300351454,0.244812609647,0.257122904797,0.268349640583,0.278581211299,0.287885309827,0.296314918991,0.303912323434,0.310711885592,0.316742020389,0.322026633523,0.326586190603,0.330438526034,0.333599464497,0.336083304884,0.337903201562,0.339071467802,0.339599819345,0.339499571365,0.338781798663,0.337457466562,0.335537538186,0.333033062520,0.329955246675,0.326315515066,0.322125557638,0.317397368862,0.312143278889,0.306375977980,0.300108535153,0.293354411792,0.286127470866,0.278441982285,0.270312624830,0.261754485062,0.252783053503,0.243414218392,0.233664257254,0.223549826482,0.213087949134,0.202296001097,0.191191695770,0.179793067406,0.168118453217,0.156186474364,0.144016015927,0.131626205950,0.119036393648,0.106266126849,0.093335128765,0.080263274138,0.067070564862,0.053777105112,0.040403076072,0.026968710308,0.013494265843
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.135971465936,-0.160537196171,-0.181509002389,-0.199944078396,-0.216422538197,-0.231300351454,-0.244812609647,-0.257122904797,-0.268349640583,-0.278581211299,-0.287885309827,-0.296314918991,-0.303912323434,-0.310711885592,-0.316742020389,-0.322026633523,-0.326586190603,-0.330438526034,-0.333599464497,-0.336083304884,-0.337903201562,-0.339071467802,-0.339599819345,-0.339499571365,-0.338781798663,-0.337457466562,-0.335537538186,-0.333033062520,-0.329955246675,-0.326315515066,-0.322125557638,-0.317397368862,-0.312143278889,-0.306375977980,-0.300108535153,-0.293354411792,-0.286127470866,-0.278441982285,-0.270312624830,-0.261754485062,-0.252783053503,-0.243414218392,-0.233664257254,-0.223549826482,-0.213087949134,-0.202296001097,-0.191191695770,-0.179793067406,-0.168118453217,-0.156186474364,-0.144016015927,-0.131626205950,-0.119036393648,-0.106266126849,-0.093335128765,-0.080263274138,-0.067070564862,-0.053777105112,-0.040403076072,-0.026968710308,-0.013494265843
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999282272086
