A_re,0.076766731687,0.090769347646,0.102828653823,0.113551364941,0.123273878958,0.132205166288,0.140485166602,0.148212744157,0.155460602010,0.162283897386,0.168725532039,0.174819562451,0.180593486767,0.186069829712,0.191267271965,0.196201474298,0.200885691518,0.205331238162,0.209547847408,0.213543951644,0.217326904590,0.220903159171,0.224278411435,0.227457718093,0.230445593349,0.233246089292,0.235862863124,0.238299233757,0.240558229746,0.242642630128,0.244554999383,0.246297717522,0.247873006090,0.249282950738,0.250529520889,0.251614586932,0.252539935310,0.253307281794,0.253918283198,0.254374547740,0.254677644230,0.254829110232,0.254830459332,0.254683187610,0.254388779421,0.253948712564,0.253364462894,0.252637508457,0.251769333188,0.250761430217,0.249615304824,0.248332477088,0.246914484239,0.245362882760,0.243679250256,0.241865187101,0.239922317901,0.237852292771,0.235656788454,0.233337509287,0.230896188030,0.228334586565,0.225654496484,0.222857739558,0.219946168112,0.216921665302,0.213786145304,0.210541553422,0.207189866118,0.203733090972,0.200173266568,0.196512462329,0.192752778277,0.188896344747,0.184945322048,0.180901900066,0.176768297827,0.172546763013,0.168239571434,0.163849026465,0.159377458437,0.154827223996,0.150200705434,0.145500309974,0.140728469035,0.135887637467,0.130980292752,0.126008934183,0.120976082019,0.115884276613,0.110736077523,0.105534062594,0.100280827026,0.094978982421,0.089631155813,0.084239988681,0.078808135943,0.073338264942,0.067833054410,0.062295193425,0.056727380353,0.051132321782,0.045512731440,0.039871329109,0.034210839529,0.028533991291,0.022843515726,0.017142145789,0.011432614934,0.005717655983
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.076766731687,-0.090769347646,-0.102828653823,-0.113551364941,-0.123273878958,-0.132205166288,-0.140485166602,-0.148212744157,-0.155460602010,-0.162283897386,-0.168725532039,-0.174819562451,-0.180593486767,-0.186069829712,-0.191267271965,-0.196201474298,-0.200885691518,-0.205331238162,-0.209547847408,-0.213543951644,-0.217326904590,-0.220903159171,-0.224278411435,-0.227457718093,-0.230445593349,-0.233246089292,-0.235862863124,-0.238299233757,-0.240558229746,-0.242642630128,-0.244554999383,-0.246297717522,-0.247873006090,-0.249282950738,-0.250529520889,-0.251614586932,-0.252539935310,-0.253307281794,-0.253918283198,-0.254374547740,-0.254677644230,-0.254829110232,-0.254830459332,-0.254683187610,-0.254388779421,-0.253948712564,-0.253364462894,-0.252637508457,-0.251769333188,-0.250761430217,-0.249615304824,-0.248332477088,-0.246914484239,-0.245362882760,-0.243679250256,-0.241865187101,-0.239922317901,-0.237852292771,-0.235656788454,-0.233337509287,-0.230896188030,-0.228334586565,-0.225654496484,-0.222857739558,-0.219946168112,-0.216921665302,-0.213786145304,-0.210541553422,-0.207189866118,-0.203733090972,-0.200173266568,-0.196512462329,-0.192752778277,-0.188896344747,-0.184945322048,-0.180901900066,-0.176768297827,-0.172546763013,-0.168239571434,-0.163849026465,-0.159377458437,-0.154827223996,-0.150200705434,-0.145500309974,-0.140728469035,-0.135887637467,-0.130980292752,-0.126008934183,-0.120976082019,-0.115884276613,-0.110736077523,-0.105534062594,-0.100280827026,-0.094978982421,-0.089631155813,-0.084239988681,-0.078808135943,-0.073338264942,-0.067833054410,-0.062295193425,-0.056727380353,-0.051132321782,-0.045512731439,-0.039871329109,-0.034210839529,-0.028533991291,-0.022843515726,-0.017142145789,-0.011432614934,-0.005717655983
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999771466433
