A_re,0.102195388636,0.120772237558,0.136720794631,0.150843947489,0.163585162732,0.175218662139,0.185927115280,0.195838815828,0.205047505664,0.213623820557,0.221622314640,0.229085985814,0.236049308741,0.242540335522,0.248582191615,0.254194166762,0.259392527111,0.264191130795,0.268601901993,0.272635201203,0.276300118096,0.279604705781,0.282556170101,0.285161024005,0.287425214475,0.289354227686,0.290953176697,0.292226875036,0.293179898780,0.293816639170,0.294141347411,0.294158172941,0.293871196233,0.293284456972,0.292401978313,0.291227787785,0.289765935318,0.288020508787,0.285995647398,0.283695553192,0.281124500908,0.278286846391,0.275187033715,0.271829601179,0.268219186274,0.264360529755,0.260258478885,0.255917989949,0.251344130103,0.246542078611,0.241517127535,0.236274681924,0.230820259531,0.225159490117,0.219298114356,0.213241982384,0.206997052009,0.200569386618,0.193965152790,0.187190617648,0.180252145957,0.173156196994,0.165909321204,0.158518156647,0.150989425269,0.143329928987,0.135546545617,0.127646224650,0.119635982887,0.111522899937,0.103314113603,0.095016815147,0.086638244457,0.078185685115,0.069666459379,0.061087923088,0.052457460491,0.043782479013,0.035070403965,0.026328673202,0.017564731739,0.008786026327
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.102195388636,-0.120772237558,-0.136720794631,-0.150843947489,-0.163585162732,-0.175218662139,-0.185927115280,-0.195838815828,-0.205047505664,-0.213623820557,-0.221622314640,-0.229085985814,-0.236049308741,-0.242540335522,-0.248582191615,-0.254194166762,-0.259392527111,-0.264191130795,-0.268601901993,-0.272635201203,-0.276300118096,-0.279604705781,-0.282556170101,-0.285161024005,-0.287425214475,-0.289354227686,-0.290953176697,-0.292226875036,-0.293179898780,-0.293816639170,-0.294141347411,-0.294158172941,-0.293871196233,-0.293284456972,-0.292401978313,-0.291227787785,-0.289765935318,-0.288020508787,-0.285995647398,-0.283695553192,-0.281124500908,-0.278286846391,-0.275187033715,-0.271829601179,-0.268219186274,-0.264360529755,-0.260258478885,-0.255917989949,-0.251344130103,-0.246542078611,-0.241517127535,-0.236274681924,-0.230820259531,-0.225159490117,-0.219298114356,-0.213241982384,-0.206997052009,-0.200569386618,-0.193965152790,-0.187190617648,-0.180252145957,-0.173156196994,-0.165909321204,-0.158518156647,-0.150989425269,-0.143329928987,-0.135546545617,-0.127646224650,-0.119635982887,-0.111522899937,-0.103314113603,-0.095016815147,-0.086638244457,-0.078185685115,-0.069666459379,-0.061087923088,-0.052457460491,-0.043782479013,-0.035070403965,-0.026328673202,-0.017564731739,-0.008786026327
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999594834259
