A_re,0.060185573344,0.071182526440,0.080668047194,0.089119229618,0.096801116392,0.103878738596,0.110462913835,0.116632175412,0.122444474583,0.127943942410,0.133165043218,0.138135252817,0.142876855172,0.147408188009,0.151744530726,0.155898752581,0.159881795751,0.163703041891,0.167370594765,0.170891501267,0.174271926483,0.177517293942,0.180632399138,0.183621502302,0.186488404856,0.189236512936,0.191868890533,0.194388304269,0.196797261352,0.199098041925,0.201292726806,0.203383221375,0.205371276253,0.207258505273,0.209046401171,0.210736349331,0.212329639876,0.213827478331,0.215230995068,0.216541253694,0.217759258509,0.218885961178,0.219922266697,0.220869038743,0.221727104489,0.222497258947,0.223180268876,0.223776876332,0.224287801875,0.224713747484,0.225055399205,0.225313429561,0.225488499747,0.225581261640,0.225592359623,0.225522432259,0.225372113826,0.225142035711,0.224832827699,0.224445119147,0.223979540060,0.223436722078,0.222817299385,0.222121909534,0.221351194211,0.220505799924,0.219586378648,0.218593588399,0.217528093765,0.216390566394,0.215181685430,0.213902137911,0.212552619133,0.211133832969,0.209646492170,0.208091318618,0.206469043560,0.204780407817,0.203026161955,0.201207066446,0.199323891799,0.197377418666,0.195368437940,0.193297750818,0.191166168859,0.188974514018,0.186723618666,0.184414325593,0.182047487999,0.179623969468,0.177144643928,0.174610395604,0.172022118954,0.169380718593,0.166687109207,0.163942215461,0.161146971888,0.158302322778,0.155409222049,0.152468633115,0.149481528745,0.146448890908,0.143371710622,0.140250987780,0.137087730986,0.133882957368,0.130637692395,0.127352969685,0.124029830802,0.120669325060,0.117272509303,0.113840447697,0.110374211504,0.106874878861,0.103343534547,0.099781269748,0.096189181820,0.092568374044,0.088919955377,0.085245040205,0.081544748084,0.077820203486,0.074072535534,0.070302877738,0.066512367730,0.062702146988,0.058873360569,0.055027156830,0.051164687150,0.047287105649,0.043395568908,0.039491235682,0.035575266614,0.031648823950,0.027713071244,0.023769173072,0.019818294735,0.015861601971,0.011900260653,0.007935436501,0.003968294778
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.060185573344,-0.071182526440,-0.080668047194,-0.089119229618,-0.096801116392,-0.103878738596,-0.110462913835,-0.116632175412,-0.122444474583,-0.127943942410,-0.133165043218,-0.138135252817,-0.142876855172,-0.147408188009,-0.151744530726,-0.155898752581,-0.159881795751,-0.163703041891,-0.167370594765,-0.170891501267,-0.174271926483,-0.177517293942,-0.180632399138,-0.183621502302,-0.186488404856,-0.189236512936,-0.191868890533,-0.194388304269,-0.196797261352,-0.199098041925,-0.201292726806,-0.203383221375,-0.205371276253,-0.207258505273,-0.209046401171,-0.210736349331,-0.212329639876,-0.213827478331,-0.215230995068,-0.216541253694,-0.217759258509,-0.218885961178,-0.219922266697,-0.220869038743,-0.221727104489,-0.222497258947,-0.223180268876,-0.223776876332,-0.224287801875,-0.224713747484,-0.225055399205,-0.225313429560,-0.225488499747,-0.225581261640,-0.225592359623,-0.225522432259,-0.225372113826,-0.225142035711,-0.224832827699,-0.224445119147,-0.223979540060,-0.223436722078,-0.222817299385,-0.222121909534,-0.221351194211,-0.220505799924,-0.219586378648,-0.218593588399,-0.217528093765,-0.216390566394,-0.215181685430,-0.213902137911,-0.212552619132,-0.211133832969,-0.209646492170,-0.208091318618,-0.206469043560,-0.204780407817,-0.203026161955,-0.201207066446,-0.199323891799,-0.197377418666,-0.195368437940,-0.193297750818,-0.191166168859,-0.188974514018,-0.186723618666,-0.184414325593,-0.182047487999,-0.179623969468,-0.177144643928,-0.174610395604,-0.172022118954,-0.169380718593,-0.166687109207,-0.163942215461,-0.161146971888,-0.158302322778,-0.155409222049,-0.152468633115,-0.149481528745,-0.146448890908,-0.143371710622,-0.140250987780,-0.137087730986,-0.133882957368,-0.130637692395,-0.127352969685,-0.124029830802,-0.120669325060,-0.117272509303,-0.113840447697,-0.110374211504,-0.106874878861,-0.103343534547,-0.099781269748,-0.096189181820,-0.092568374044,-0.088919955377,-0.085245040205,-0.081544748084,-0.077820203486,-0.074072535534,-0.070302877738,-0.066512367730,-0.062702146988,-0.058873360569,-0.055027156830,-0.051164687150,-0.047287105649,-0.043395568908,-0.039491235682,-0.035575266614,-0.031648823950,-0.027713071244,-0.023769173072,-0.019818294735,-0.015861601971,-0.011900260653,-0.007935436501,-0.003968294778
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999859555154
