A_re,0.105955604798,0.125204546486,0.141721133856,0.156336948089,0.169511005929,0.181526925693,0.192573470275,0.202783084610,0.212252444004,0.221054316954,0.229244844999,0.236868232220,0.243959887914,0.250548603029,0.256658099884,0.262308162190,0.267515476198,0.272294268183,0.276656795311,0.280613728958,0.284174457829,0.287347330356,0.290139850514,0.292558837430,0.294610556559,0.296300828281,0.297635118393,0.298618613963,0.299256287244,0.299552949761,0.299513298281,0.299141953983,0.298443495951,0.297422489840,0.296083512458,0.294431172849,0.292470130362,0.290205110127,0.287640916260,0.284782443098,0.281634684700,0.278202742815,0.274491833502,0.270507292534,0.266254579734,0.261739282336,0.256967117486,0.251943933941,0.246675713069,0.241168569186,0.235428749312,0.229462632369,0.223276727895,0.216877674290,0.210272236639,0.203467304145,0.196469887204,0.189287114136,0.181926227607,0.174394580769,0.166699633117,0.158848946108,0.150850178540,0.142711081713,0.134439494399,0.126043337610,0.117530609208,0.108909378339,0.100187779734,0.091374007863,0.082476310967,0.073502984978,0.064462367330,0.055362830679,0.046212776540,0.037020628846,0.027794827443,0.018543821528,0.009276063038
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.105955604798,-0.125204546486,-0.141721133856,-0.156336948089,-0.169511005929,-0.181526925693,-0.192573470275,-0.202783084610,-0.212252444004,-0.221054316954,-0.229244844999,-0.236868232220,-0.243959887914,-0.250548603029,-0.256658099884,-0.262308162190,-0.267515476198,-0.272294268183,-0.276656795311,-0.280613728958,-0.284174457829,-0.287347330356,-0.290139850514,-0.292558837430,-0.294610556559,-0.296300828281,-0.297635118393,-0.298618613963,-0.299256287244,-0.299552949761,-0.299513298281,-0.299141953983,-0.298443495951,-0.297422489840,-0.296083512458,-0.294431172849,-0.292470130362,-0.290205110127,-0.287640916260,-0.284782443098,-0.281634684700,-0.278202742815,-0.274491833502,-0.270507292534,-0.266254579734,-0.261739282336,-0.256967117486,-0.251943933941,-0.246675713069,-0.241168569186,-0.235428749312,-0.229462632369,-0.223276727895,-0.216877674290,-0.210272236639,-0.203467304145,-0.196469887204,-0.189287114136,-0.181926227607,-0.174394580769,-0.166699633117,-0.158848946108,-0.150850178540,-0.142711081713,-0.134439494399,-0.126043337610,-0.117530609208,-0.108909378339,-0.100187779734,-0.091374007863,-0.082476310967,-0.073502984978,-0.064462367330,-0.055362830679,-0.046212776540,-0.037020628846,-0.027794827443,-0.018543821528,-0.009276063038
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999564441404
