A_re,0.057770411292,0.068328337879,0.077436945220,0.085554354661,0.092935131231,0.099737829074,0.106068953551,0.112004011900,0.117598747057,0.122895629070,0.127927842600,0.132721858245,0.137299157574,0.141677429126,0.145871421007,0.149893563323,0.153754432083,0.157463101224,0.161027414068,0.164454195605,0.167749420653,0.170918348579,0.173965632358,0.176895407701,0.179711366510,0.182416817912,0.185014739327,0.187507819496,0.189898494952,0.192188981120,0.194381298974,0.196477298005,0.198478676096,0.200386996807,0.202203704462,0.203930137365,0.205567539434,0.207117070462,0.208579815200,0.209956791432,0.211248957161,0.212457217027,0.213582428058,0.214625404826,0.215586924090,0.216467728982,0.217268532784,0.217990022354,0.218632861224,0.219197692422,0.219685141035,0.220095816544,0.220430314958,0.220689220755,0.220873108669,0.220982545316,0.221018090692,0.220980299537,0.220869722596,0.220686907778,0.220432401210,0.220106748216,0.219710494218,0.219244185554,0.218708370246,0.218103598688,0.217430424299,0.216689404102,0.215881099275,0.215006075643,0.214064904135,0.213058161204,0.211986429204,0.210850296744,0.209650358999,0.208387218006,0.207061482916,0.205673770237,0.204224704042,0.202714916156,0.201145046327,0.199515742375,0.197827660315,0.196081464475,0.194277827586,0.192417430861,0.190500964062,0.188529125544,0.186502622294,0.184422169956,0.182288492836,0.180102323903,0.177864404781,0.175575485721,0.173236325571,0.170847691733,0.168410360110,0.165925115050,0.163392749271,0.160814063789,0.158189867832,0.155520978747,0.152808221902,0.150052430580,0.147254445865,0.144415116527,0.141535298893,0.138615856720,0.135657661056,0.132661590102,0.129628529060,0.126559369990,0.123455011644,0.120316359312,0.117144324655,0.113939825536,0.110703785843,0.107437135319,0.104140809372,0.100815748899,0.097462900090,0.094083214243,0.090677647566,0.087247160980,0.083792719918,0.080315294123,0.076815857441,0.073295387613,0.069754866063,0.066195277688,0.062617610636,0.059022856096,0.055412008074,0.051786063172,0.048146020367,0.044492880783,0.040827647468,0.037151325163,0.033464920075,0.029769439647,0.026065892322,0.022355287315,0.018638634379,0.014916943568,0.011191225001,0.007462488628,0.003731743995
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.057770411292,-0.068328337879,-0.077436945220,-0.085554354661,-0.092935131231,-0.099737829074,-0.106068953551,-0.112004011900,-0.117598747057,-0.122895629070,-0.127927842600,-0.132721858245,-0.137299157574,-0.141677429126,-0.145871421007,-0.149893563323,-0.153754432083,-0.157463101224,-0.161027414068,-0.164454195605,-0.167749420653,-0.170918348579,-0.173965632358,-0.176895407701,-0.179711366510,-0.182416817912,-0.185014739327,-0.187507819496,-0.189898494952,-0.192188981120,-0.194381298974,-0.196477298005,-0.198478676096,-0.200386996807,-0.202203704462,-0.203930137365,-0.205567539434,-0.207117070462,-0.208579815200,-0.209956791432,-0.211248957161,-0.212457217027,-0.213582428058,-0.214625404826,-0.215586924090,-0.216467728982,-0.217268532784,-0.217990022354,-0.218632861224,-0.219197692422,-0.219685141035,-0.220095816544,-0.220430314958,-0.220689220755,-0.220873108669,-0.220982545316,-0.221018090692,-0.220980299537,-0.220869722596,-0.220686907778,-0.220432401210,-0.220106748216,-0.219710494218,-0.219244185554,-0.218708370246,-0.218103598688,-0.217430424299,-0.216689404102,-0.215881099275,-0.215006075643,-0.214064904135,-0.213058161204,-0.211986429204,-0.210850296744,-0.209650358999,-0.208387218006,-0.207061482916,-0.205673770237,-0.204224704042,-0.202714916156,-0.201145046327,-0.199515742375,-0.197827660315,-0.196081464475,-0.194277827586,-0.192417430861,-0.190500964062,-0.188529125544,-0.186502622294,-0.184422169956,-0.182288492836,-0.180102323903,-0.177864404781,-0.175575485721,-0.173236325571,-0.170847691733,-0.168410360110,-0.165925115050,-0.163392749271,-0.160814063789,-0.158189867832,-0.155520978747,-0.152808221902,-0.150052430580,-0.147254445865,-0.144415116527,-0.141535298893,-0.138615856720,-0.135657661056,-0.132661590102,-0.129628529060,-0.126559369990,-0.123455011644,-0.120316359312,-0.117144324655,-0.113939825536,-0.110703785843,-0.107437135319,-0.104140809372,-0.100815748899,-0.097462900090,-0.094083214243,-0.090677647566,-0.087247160980,-0.083792719918,-0.080315294123,-0.076815857441,-0.073295387613,-0.069754866063,-0.066195277688,-0.062617610636,-0.059022856096,-0.055412008074,-0.051786063172,-0.048146020367,-0.044492880783,-0.040827647468,-0.037151325163,-0.033464920075,-0.029769439647,-0.026065892322,-0.022355287315,-0.018638634379,-0.014916943568,-0.011191225001,-0.007462488628,-0.003731743995
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999870603800
