A_re,0.043292813836,0.051213582335,0.058053865015,0.064157640952,0.069716291092,0.074849198751,0.079636701546,0.084135872384,0.088388942539,0.092428169835,0.096278829669,0.099961144199,0.103491576910,0.106883730389,0.110148986507,0.113296973912,0.116335916552,0.119272898244,0.122114066734,0.124864793346,0.127529799479,0.130113257986,0.132618875277,0.135049958428,0.137409470524,0.139700076645,0.141924182373,0.144083966233,0.146181407215,0.148218308243,0.150196316305,0.152116939797,0.153981563549,0.155791461891,0.157547810063,0.159251694225,0.160904120260,0.162506021552,0.164058265877,0.165561661526,0.167016962766,0.168424874717,0.169786057733,0.171101131324,0.172370677704,0.173595244985,0.174775350068,0.175911481271,0.177004100706,0.178053646454,0.179060534542,0.180025160747,0.180947902258,0.181829119185,0.182669155956,0.183468342596,0.184226995905,0.184945420545,0.185623910044,0.186262747720,0.186862207547,0.187422554941,0.187944047502,0.188426935701,0.188871463511,0.189277869004,0.189646384899,0.189977239079,0.190270655067,0.190526852475,0.190746047422,0.190928452924,0.191074279260,0.191183734313,0.191257023892,0.191294352029,0.191295921264,0.191261932904,0.191192587275,0.191088083951,0.190948621975,0.190774400059,0.190565616779,0.190322470758,0.190045160828,0.189733886197,0.189388846594,0.189010242410,0.188598274833,0.188153145965,0.187675058947,0.187164218059,0.186620828829,0.186045098125,0.185437234248,0.184797447010,0.184125947821,0.183422949753,0.182688667616,0.181923318018,0.181127119424,0.180300292212,0.179443058726,0.178555643319,0.177638272399,0.176691174469,0.175714580165,0.174708722285,0.173673835825,0.172610158003,0.171517928284,0.170397388406,0.169248782391,0.168072356574,0.166868359606,0.165637042474,0.164378658509,0.163093463394,0.161781715170,0.160443674240,0.159079603374,0.157689767704,0.156274434729,0.154833874309,0.153368358661,0.151878162350,0.150363562289,0.148824837722,0.147262270218,0.145676143658,0.144066744222,0.142434360375,0.140779282851,0.139101804636,0.137402220951,0.135680829232,0.133937929110,0.132173822391,0.130388813031,0.128583207116,0.126757312837,0.124911440462,0.123045902315,0.121161012744,0.119257088098,0.117334446694,0.115393408792,0.113434296560,0.111457434049,0.109463147155,0.107451763592,0.105423612857,0.103379026194,0.101318336563,0.099241878604,0.097149988601,0.095043004446,0.092921265602,0.090785113066,0.088634889331,0.086470938347,0.084293605484,0.082103237490,0.079900182453,0.077684789761,0.075457410057,0.073218395205,0.070968098241,0.068706873336,0.066435075752,0.064153061798,0.061861188788,0.059559814997,0.057249299618,0.054930002715,0.052602285184,0.050266508700,0.047923035681,0.045572229236,0.043214453120,0.040850071692,0.038479449864,0.036102953059,0.033720947160,0.031333798466,0.028941873646,0.026545539688,0.024145163854,0.021741113633,0.019333756691,0.016923460824,0.014510593914,0.012095523873,0.009678618601,0.007260245935,0.004840773603,0.002420569172
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.043292813836,-0.051213582335,-0.058053865015,-0.064157640952,-0.069716291092,-0.074849198751,-0.079636701546,-0.084135872384,-0.088388942539,-0.092428169835,-0.096278829669,-0.099961144199,-0.103491576910,-0.106883730389,-0.110148986507,-0.113296973912,-0.116335916552,-0.119272898244,-0.122114066734,-0.124864793346,-0.127529799479,-0.130113257986,-0.132618875277,-0.135049958428,-0.137409470524,-0.139700076645,-0.141924182373,-0.144083966233,-0.146181407215,-0.148218308243,-0.150196316305,-0.152116939797,-0.153981563549,-0.155791461891,-0.157547810063,-0.159251694225,-0.160904120260,-0.162506021552,-0.164058265877,-0.165561661526,-0.167016962766,-0.168424874717,-0.169786057733,-0.171101131324,-0.172370677704,-0.173595244985,-0.174775350068,-0.175911481271,-0.177004100706,-0.178053646454,-0.179060534542,-0.180025160747,-0.180947902258,-0.181829119185,-0.182669155956,-0.183468342596,-0.184226995905,-0.184945420545,-0.185623910044,-0.186262747720,-0.186862207547,-0.187422554941,-0.187944047502,-0.188426935701,-0.188871463511,-0.189277869004,-0.189646384899,-0.189977239079,-0.190270655067,-0.190526852475,-0.190746047422,-0.190928452924,-0.191074279260,-0.191183734313,-0.191257023892,-0.191294352029,-0.191295921264,-0.191261932904,-0.191192587275,-0.191088083951,-0.190948621975,-0.190774400059,-0.190565616779,-0.190322470758,-0.190045160828,-0.189733886197,-0.189388846594,-0.189010242410,-0.188598274833,-0.188153145965,-0.187675058947,-0.187164218059,-0.186620828829,-0.186045098125,-0.185437234248,-0.184797447010,-0.184125947821,-0.183422949753,-0.182688667616,-0.181923318018,-0.181127119424,-0.180300292212,-0.179443058726,-0.178555643319,-0.177638272399,-0.176691174469,-0.175714580165,-0.174708722285,-0.173673835825,-0.172610158003,-0.171517928284,-0.170397388406,-0.169248782391,-0.168072356574,-0.166868359606,-0.165637042474,-0.164378658509,-0.163093463394,-0.161781715170,-0.160443674240,-0.159079603374,-0.157689767704,-0.156274434729,-0.154833874309,-0.153368358661,-0.151878162350,-0.150363562289,-0.148824837722,-0.147262270218,-0.145676143658,-0.144066744222,-0.142434360375,-0.140779282851,-0.139101804636,-0.137402220951,-0.135680829232,-0.133937929110,-0.132173822391,-0.130388813031,-0.128583207116,-0.126757312837,-0.124911440462,-0.123045902315,-0.121161012744,-0.119257088098,-0.117334446694,-0.115393408792,-0.113434296560,-0.111457434049,-0.109463147155,-0.107451763592,-0.105423612857,-0.103379026194,-0.101318336563,-0.099241878604,-0.097149988601,-0.095043004446,-0.092921265602,-0.090785113066,-0.088634889331,-0.086470938347,-0.084293605484,-0.082103237490,-0.079900182453,-0.077684789761,-0.075457410057,-0.073218395205,-0.070968098241,-0.068706873336,-0.066435075752,-0.064153061798,-0.061861188788,-0.059559814997,-0.057249299618,-0.054930002715,-0.052602285184,-0.050266508700,-0.047923035681,-0.045572229236,-0.043214453120,-0.040850071692,-0.038479449864,-0.036102953059,-0.033720947160,-0.031333798466,-0.028941873646,-0.026545539688,-0.024145163854,-0.021741113633,-0.019333756691,-0.016923460824,-0.014510593914,-0.012095523873,-0.009678618601,-0.007260245935,-0.004840773603,-0.002420569172
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999927341096
