A_re,0.072880613651,0.086180220119,0.097638654314,0.107832358616,0.117081104547,0.125583652797,0.133473198348,0.140843914321,0.147765114083,0.154289432721,0.160457851360,0.166302936123,0.171851010414,0.177123660519,0.182138808547,0.186911495468,0.191454464490,0.195778603617,0.199893286752,0.203806640388,0.207525754747,0.211056852894,0.214405427571,0.217576352978,0.220573976859,0.223402196977,0.226064525075,0.228564140729,0.230903936980,0.233086559208,0.235114438434,0.236989819982,0.238714788270,0.240291288334,0.241721144593,0.243006077272,0.244147716824,0.245147616624,0.246007264198,0.246728091156,0.247311482017,0.247758782071,0.248071304378,0.248250336034,0.248297143769,0.248212978974,0.247999082205,0.247656687231,0.247187024677,0.246591325296,0.245870822915,0.245026757087,0.244060375476,0.242972936000,0.241765708762,0.240439977768,0.238997042486,0.237438219221,0.235764842350,0.233978265414,0.232079862088,0.230071027025,0.227953176602,0.225727749562,0.223396207557,0.220960035619,0.218420742539,0.215779861175,0.213038948695,0.210199586750,0.207263381584,0.204231964099,0.201106989849,0.197890138999,0.194583116229,0.191187650595,0.187705495346,0.184138427704,0.180488248606,0.176756782408,0.172945876558,0.169057401234,0.165093248954,0.161055334156,0.156945592750,0.152765981646,0.148518478255,0.144205079967,0.139827803607,0.135388684869,0.130889777731,0.126333153847,0.121720901926,0.117055127089,0.112337950213,0.107571507255,0.102757948565,0.097899438180,0.092998153112,0.088056282618,0.083076027456,0.078059599133,0.073009219145,0.067927118202,0.062815535443,0.057676717648,0.052512918437,0.047326397462,0.042119419595,0.036894254103,0.031653173826,0.026398454343,0.021132373134,0.015857208739,0.010575239917,0.005288744790
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.072880613651,-0.086180220119,-0.097638654314,-0.107832358616,-0.117081104547,-0.125583652797,-0.133473198348,-0.140843914321,-0.147765114083,-0.154289432721,-0.160457851360,-0.166302936123,-0.171851010414,-0.177123660519,-0.182138808547,-0.186911495468,-0.191454464490,-0.195778603617,-0.199893286752,-0.203806640388,-0.207525754747,-0.211056852894,-0.214405427571,-0.217576352978,-0.220573976859,-0.223402196977,-0.226064525075,-0.228564140729,-0.230903936980,-0.233086559208,-0.235114438434,-0.236989819982,-0.238714788270,-0.240291288334,-0.241721144593,-0.243006077272,-0.244147716824,-0.245147616624,-0.246007264198,-0.246728091156,-0.247311482017,-0.247758782071,-0.248071304378,-0.248250336034,-0.248297143769,-0.248212978974,-0.247999082205,-0.247656687231,-0.247187024677,-0.246591325296,-0.245870822915,-0.245026757087,-0.244060375476,-0.242972936000,-0.241765708761,-0.240439977768,-0.238997042486,-0.237438219221,-0.235764842350,-0.233978265414,-0.232079862088,-0.230071027025,-0.227953176602,-0.225727749562,-0.223396207557,-0.220960035619,-0.218420742539,-0.215779861175,-0.213038948695,-0.210199586750,-0.207263381584,-0.204231964099,-0.201106989849,-0.197890138999,-0.194583116229,-0.191187650595,-0.187705495346,-0.184138427704,-0.180488248606,-0.176756782408,-0.172945876558,-0.169057401234,-0.165093248954,-0.161055334156,-0.156945592750,-0.152765981646,-0.148518478255,-0.144205079967,-0.139827803607,-0.135388684869,-0.130889777731,-0.126333153847,-0.121720901926,-0.117055127089,-0.112337950213,-0.107571507255,-0.102757948565,-0.097899438180,-0.092998153112,-0.088056282618,-0.083076027456,-0.078059599133,-0.073009219145,-0.067927118202,-0.062815535443,-0.057676717648,-0.052512918437,-0.047326397462,-0.042119419595,-0.036894254103,-0.031653173826,-0.026398454343,-0.021132373134,-0.015857208739,-0.010575239917,-0.005288744790
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999794028702
