A_re,0.079596172605,0.094110041949,0.106605849842,0.117712307264,0.127777877185,0.137018926881,0.145580273386,0.153564166140,0.161045748535,0.168081988974,0.174717164779,0.180986396937,0.186918020403,0.192535226698,0.197857234293,0.202900142627,0.207677568255,0.212201127354,0.216480807567,0.220525258653,0.224342022576,0.227937717741,0.231318188040,0.234488624584,0.237453665956,0.240217481443,0.242783840631,0.245156171975,0.247337612408,0.249331049577,0.251139158005,0.252764430198,0.254209203516,0.255475683487,0.256565964105,0.257482045576,0.258225849865,0.258799234365,0.259204003952,0.259441921630,0.259514717955,0.259424099397,0.259171755765,0.258759366816,0.258188608127,0.257461156341,0.256578693831,0.255542912859,0.254355519281,0.253018235844,0.251532805119,0.249900992095,0.248124586484,0.246205404745,0.244145291871,0.241946122944,0.239609804483,0.237138275610,0.234533509039,0.231797511902,0.228932326438,0.225940030534,0.222822738148,0.219582599614,0.216221801831,0.212742568364,0.209147159437,0.205437871841,0.201617038770,0.197687029557,0.193650249362,0.189509138772,0.185266173343,0.180923863086,0.176484751887,0.171951416877,0.167326467751,0.162612546036,0.157812324313,0.152928505403,0.147963821496,0.142921033260,0.137802928895,0.132612323169,0.127352056404,0.122024993445,0.116634022592,0.111182054502,0.105672021072,0.100106874291,0.094489585070,0.088823142048,0.083110550386,0.077354830525,0.071559016943,0.065726156885,0.059859309078,0.053961542436,0.048035934745,0.042085571342,0.036113543778,0.030122948473,0.024116885361,0.018098456526,0.012070764837,0.006036912563
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.079596172605,-0.094110041949,-0.106605849842,-0.117712307264,-0.127777877185,-0.137018926881,-0.145580273386,-0.153564166140,-0.161045748535,-0.168081988974,-0.174717164779,-0.180986396937,-0.186918020403,-0.192535226698,-0.197857234293,-0.202900142627,-0.207677568255,-0.212201127354,-0.216480807567,-0.220525258653,-0.224342022576,-0.227937717741,-0.231318188040,-0.234488624584,-0.237453665956,-0.240217481443,-0.242783840631,-0.245156171975,-0.247337612408,-0.249331049577,-0.251139158005,-0.252764430198,-0.254209203516,-0.255475683487,-0.256565964105,-0.257482045576,-0.258225849865,-0.258799234365,-0.259204003952,-0.259441921630,-0.259514717955,-0.259424099397,-0.259171755765,-0.258759366816,-0.258188608127,-0.257461156341,-0.256578693831,-0.255542912859,-0.254355519281,-0.253018235844,-0.251532805119,-0.249900992095,-0.248124586484,-0.246205404745,-0.244145291871,-0.241946122944,-0.239609804483,-0.237138275610,-0.234533509039,-0.231797511902,-0.228932326438,-0.225940030534,-0.222822738148,-0.219582599614,-0.216221801831,-0.212742568364,-0.209147159437,-0.205437871841,-0.201617038770,-0.197687029557,-0.193650249362,-0.189509138772,-0.185266173343,-0.180923863086,-0.176484751887,-0.171951416877,-0.167326467751,-0.162612546036,-0.157812324313,-0.152928505403,-0.147963821496,-0.142921033260,-0.137802928895,-0.132612323169,-0.127352056404,-0.122024993445,-0.116634022592,-0.111182054502,-0.105672021072,-0.100106874291,-0.094489585070,-0.088823142048,-0.083110550386,-0.077354830525,-0.071559016943,-0.065726156885,-0.059859309078,-0.053961542436,-0.048035934745,-0.042085571342,-0.036113543778,-0.030122948473,-0.024116885361,-0.018098456526,-0.012070764837,-0.006036912563
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999754300417
