A_re,0.095422432214,0.112785709503,0.127706214577,0.140934934924,0.152887134361,0.163819937320,0.173904885299,0.183262659835,0.191981600918,0.200128400366,0.207754665622,0.214901149046,0.221600582920,0.227879643325,0.233760348905,0.239261081107,0.244397343851,0.249182339454,0.253627412279,0.257742395329,0.261535884477,0.265015457911,0.268187853538,0.271059113747,0.273634704526,0.275919614226,0.277918436027,0.279635437225,0.281074617783,0.282239760066,0.283134471288,0.283762219886,0.284126366808,0.284230192516,0.284076920348,0.283669736789,0.283011809073,0.282106300509,0.280956383820,0.279565252760,0.277936132225,0.276072287049,0.273977029633,0.271653726540,0.269105804188,0.266336753715,0.263350135122,0.260149580759,0.256738798220,0.253121572698,0.249301768869,0.245283332317,0.241070290573,0.236666753770,0.232076914971,0.227305050177,0.222355518056,0.217232759395,0.211941296313,0.206485731248,0.200870745722,0.195101098912,0.189181626042,0.183117236591,0.176912912352,0.170573705325,0.164104735485,0.157511188406,0.150798312764,0.143971417726,0.137035870224,0.129997092140,0.122860557375,0.115631788852,0.108316355418,0.100919868676,0.093447979746,0.085906375957,0.078300777475,0.070636933879,0.062920620683,0.055157635807,0.047353796010,0.039514933283,0.031646891202,0.023755521257,0.015846679153,0.007926221085
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.095422432214,-0.112785709503,-0.127706214577,-0.140934934924,-0.152887134361,-0.163819937320,-0.173904885299,-0.183262659835,-0.191981600918,-0.200128400366,-0.207754665622,-0.214901149046,-0.221600582920,-0.227879643325,-0.233760348905,-0.239261081107,-0.244397343851,-0.249182339454,-0.253627412279,-0.257742395329,-0.261535884477,-0.265015457911,-0.268187853538,-0.271059113747,-0.273634704526,-0.275919614226,-0.277918436027,-0.279635437225,-0.281074617783,-0.282239760066,-0.283134471288,-0.283762219886,-0.284126366808,-0.284230192516,-0.284076920348,-0.283669736789,-0.283011809073,-0.282106300509,-0.280956383820,-0.279565252760,-0.277936132225,-0.276072287049,-0.273977029633,-0.271653726540,-0.269105804188,-0.266336753715,-0.263350135122,-0.260149580759,-0.256738798220,-0.253121572698,-0.249301768869,-0.245283332317,-0.241070290573,-0.236666753770,-0.232076914971,-0.227305050177,-0.222355518056,-0.217232759395,-0.211941296313,-0.206485731248,-0.200870745722,-0.195101098912,-0.189181626042,-0.183117236591,-0.176912912352,-0.170573705325,-0.164104735485,-0.157511188406,-0.150798312764,-0.143971417726,-0.137035870224,-0.129997092140,-0.122860557375,-0.115631788852,-0.108316355418,-0.100919868676,-0.093447979746,-0.085906375957,-0.078300777475,-0.070636933879,-0.062920620683,-0.055157635807,-0.047353796010,-0.039514933283,-0.031646891202,-0.023755521257,-0.015846679153,-0.007926221085
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999646798794
