A_re,0.047067359409,0.055676501927,0.063109529101,0.069740241331,0.075776550000,0.081348103567,0.086542110672,0.091420495548,0.096029054324,0.100402746731,0.104568947185,0.108549541591,0.112362334307,0.116022023803,0.119540898333,0.122929343921,0.126196223035,0.129349162028,0.132394772821,0.135338826325,0.138186389838,0.140941937155,0.143609437726,0.146192429535,0.148694079187,0.151117231840,0.153464453005,0.155738063760,0.157940170627,0.160072691036,0.162137375175,0.164135824808,0.166069509581,0.167939781188,0.169747885761,0.171494974713,0.173182114296,0.174810294029,0.176380434172,0.177893392363,0.179349969537,0.180750915216,0.182096932246,0.183388681056,0.184626783498,0.185811826304,0.186944364217,0.188024922838,0.189054001195,0.190032074099,0.190959594276,0.191836994329,0.192664688518,0.193443074404,0.194172534351,0.194853436903,0.195486138060,0.196070982448,0.196608304396,0.197098428939,0.197541672734,0.197938344923,0.198288747913,0.198593178119,0.198851926643,0.199065279902,0.199233520222,0.199356926383,0.199435774128,0.199470336638,0.199460884977,0.199407688501,0.199311015244,0.199171132278,0.198988306049,0.198762802689,0.198494888309,0.198184829271,0.197832892446,0.197439345450,0.197004456869,0.196528496465,0.196011735370,0.195454446269,0.194856903569,0.194219383554,0.193542164534,0.192825526982,0.192069753661,0.191275129739,0.190441942902,0.189570483454,0.188661044412,0.187713921590,0.186729413680,0.185707822326,0.184649452188,0.183554611008,0.182423609660,0.181256762202,0.180054385923,0.178816801380,0.177544332436,0.176237306289,0.174896053499,0.173520908012,0.172112207180,0.170670291770,0.169195505985,0.167688197463,0.166148717290,0.164577419995,0.162974663552,0.161340809377,0.159676222319,0.157981270650,0.156256326054,0.154501763613,0.152717961788,0.150905302401,0.149064170614,0.147194954901,0.145298047027,0.143373842019,0.141422738134,0.139445136829,0.137441442726,0.135412063581,0.133357410240,0.131277896607,0.129173939598,0.127045959105,0.124894377949,0.122719621835,0.120522119307,0.118302301703,0.116060603102,0.113797460275,0.111513312637,0.109208602191,0.106883773474,0.104539273507,0.102175551733,0.099793059965,0.097392252326,0.094973585190,0.092537517125,0.090084508826,0.087615023063,0.085129524609,0.082628480181,0.080112358379,0.077581629616,0.075036766054,0.072478241540,0.069906531535,0.067322113052,0.064725464580,0.062117066024,0.059497398629,0.056866944912,0.054226188590,0.051575614515,0.048915708592,0.046246957718,0.043569849700,0.040884873188,0.038192517601,0.035493273051,0.032787630269,0.030076080534,0.027359115592,0.024637227590,0.021910908990,0.019180652503,0.016446951005,0.013710297467,0.010971184876,0.008230106159,0.005487554105,0.002744021290
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.047067359409,-0.055676501927,-0.063109529101,-0.069740241331,-0.075776550000,-0.081348103567,-0.086542110672,-0.091420495548,-0.096029054324,-0.100402746731,-0.104568947185,-0.108549541591,-0.112362334307,-0.116022023803,-0.119540898333,-0.122929343921,-0.126196223035,-0.129349162028,-0.132394772821,-0.135338826325,-0.138186389838,-0.140941937155,-0.143609437726,-0.146192429535,-0.148694079187,-0.151117231840,-0.153464453005,-0.155738063760,-0.157940170627,-0.160072691036,-0.162137375175,-0.164135824808,-0.166069509581,-0.167939781188,-0.169747885761,-0.171494974713,-0.173182114296,-0.174810294029,-0.176380434172,-0.177893392363,-0.179349969537,-0.180750915216,-0.182096932246,-0.183388681056,-0.184626783498,-0.185811826304,-0.186944364217,-0.188024922838,-0.189054001195,-0.190032074099,-0.190959594276,-0.191836994329,-0.192664688518,-0.193443074404,-0.194172534351,-0.194853436903,-0.195486138060,-0.196070982448,-0.196608304396,-0.197098428939,-0.197541672734,-0.197938344923,-0.198288747913,-0.198593178119,-0.198851926643,-0.199065279902,-0.199233520222,-0.199356926383,-0.199435774128,-0.199470336638,-0.199460884977,-0.199407688501,-0.199311015244,-0.199171132278,-0.198988306049,-0.198762802689,-0.198494888309,-0.198184829271,-0.197832892446,-0.197439345450,-0.197004456869,-0.196528496465,-0.196011735370,-0.195454446269,-0.194856903569,-0.194219383554,-0.193542164534,-0.192825526982,-0.192069753661,-0.191275129739,-0.190441942902,-0.189570483454,-0.188661044412,-0.187713921590,-0.186729413680,-0.185707822326,-0.184649452188,-0.183554611008,-0.182423609660,-0.181256762202,-0.180054385923,-0.178816801380,-0.177544332436,-0.176237306289,-0.174896053499,-0.173520908012,-0.172112207180,-0.170670291770,-0.169195505985,-0.167688197463,-0.166148717290,-0.164577419995,-0.162974663552,-0.161340809377,-0.159676222319,-0.157981270650,-0.156256326054,-0.154501763613,-0.152717961788,-0.150905302401,-0.149064170614,-0.147194954901,-0.145298047027,-0.143373842019,-0.141422738134,-0.139445136829,-0.137441442726,-0.135412063581,-0.133357410240,-0.131277896607,-0.129173939598,-0.127045959105,-0.124894377949,-0.122719621835,-0.120522119307,-0.118302301703,-0.116060603102,-0.113797460275,-0.111513312637,-0.109208602191,-0.106883773474,-0.104539273507,-0.102175551733,-0.099793059965,-0.097392252326,-0.094973585190,-0.092537517125,-0.090084508826,-0.087615023063,-0.085129524609,-0.082628480181,-0.080112358379,-0.077581629616,-0.075036766054,-0.072478241540,-0.069906531535,-0.067322113052,-0.064725464580,-0.062117066024,-0.059497398629,-0.056866944912,-0.054226188590,-0.051575614515,-0.048915708592,-0.046246957718,-0.043569849700,-0.040884873188,-0.038192517601,-0.035493273051,-0.032787630269,-0.030076080534,-0.027359115592,-0.024637227590,-0.021910908990,-0.019180652503,-0.016446951005,-0.013710297467,-0.010971184876,-0.008230106159,-0.005487554105,-0.002744021290
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999914116581
