A_re,0.061470492111,0.072700899379,0.082386753062,0.091015232181,0.098856945658,0.106080363042,0.112798589341,0.119091761509,0.125018999865,0.130625313775,0.135945843371,0.141008594615,0.145836274057,0.150447560820,0.154858013279,0.159080730941,0.163126847688,0.167005906057,0.170726145805,0.174294729583,0.177717921656,0.181001231093,0.184149527665,0.187167136543,0.190057916358,0.192825324026,0.195472469009,0.198002159011,0.200416938713,0.202719122799,0.204910824257,0.206993978762,0.208970365777,0.210841626888,0.212609281817,0.214274742443,0.215839325133,0.217304261628,0.218670708666,0.219939756538,0.221112436697,0.222189728553,0.223172565555,0.224061840645,0.224858411162,0.225563103259,0.226176715889,0.226700024411,0.227133783858,0.227478731894,0.227735591507,0.227905073458,0.227987878507,0.227984699446,0.227896222954,0.227723131286,0.227466103825,0.227125818492,0.226702953040,0.226198186241,0.225612198963,0.224945675166,0.224199302800,0.223373774641,0.222469789042,0.221488050625,0.220429270908,0.219294168882,0.218083471526,0.216797914280,0.215438241475,0.214005206712,0.212499573209,0.210922114112,0.209273612763,0.207554862948,0.205766669104,0.203909846505,0.201985221416,0.199993631228,0.197935924563,0.195812961360,0.193625612942,0.191374762055,0.189061302900,0.186686141135,0.184250193870,0.181754389639,0.179199668357,0.176586981271,0.173917290881,0.171191570867,0.168410805986,0.165575991968,0.162688135394,0.159748253569,0.156757374381,0.153716536145,0.150626787449,0.147489186979,0.144304803344,0.141074714885,0.137800009482,0.134481784350,0.131121145828,0.127719209162,0.124277098277,0.120795945550,0.117276891568,0.113721084887,0.110129681780,0.106503845983,0.102844748433,0.099153567006,0.095431486239,0.091679697062,0.087899396515,0.084091787463,0.080258078307,0.076399482698,0.072517219233,0.068612511161,0.064686586078,0.060740675624,0.056776015172,0.052793843515,0.048795402556,0.044781936989,0.040754693977,0.036714922839,0.032663874717,0.028602802260,0.024532959290,0.020455600479,0.016371981015,0.012283356276,0.008190981493,0.004096111420
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.061470492111,-0.072700899379,-0.082386753062,-0.091015232181,-0.098856945658,-0.106080363042,-0.112798589341,-0.119091761509,-0.125018999865,-0.130625313775,-0.135945843371,-0.141008594615,-0.145836274057,-0.150447560820,-0.154858013279,-0.159080730941,-0.163126847688,-0.167005906057,-0.170726145805,-0.174294729583,-0.177717921656,-0.181001231093,-0.184149527665,-0.187167136543,-0.190057916358,-0.192825324026,-0.195472469009,-0.198002159011,-0.200416938713,-0.202719122799,-0.204910824257,-0.206993978762,-0.208970365777,-0.210841626888,-0.212609281817,-0.214274742443,-0.215839325133,-0.217304261628,-0.218670708666,-0.219939756538,-0.221112436697,-0.222189728553,-0.223172565555,-0.224061840645,-0.224858411162,-0.225563103259,-0.226176715889,-0.226700024411,-0.227133783858,-0.227478731894,-0.227735591507,-0.227905073458,-0.227987878507,-0.227984699446,-0.227896222954,-0.227723131286,-0.227466103825,-0.227125818492,-0.226702953040,-0.226198186241,-0.225612198963,-0.224945675166,-0.224199302800,-0.223373774641,-0.222469789042,-0.221488050625,-0.220429270908,-0.219294168882,-0.218083471526,-0.216797914280,-0.215438241475,-0.214005206712,-0.212499573209,-0.210922114112,-0.209273612763,-0.207554862948,-0.205766669104,-0.203909846505,-0.201985221416,-0.199993631228,-0.197935924563,-0.195812961360,-0.193625612942,-0.191374762055,-0.189061302900,-0.186686141135,-0.184250193870,-0.181754389639,-0.179199668357,-0.176586981271,-0.173917290881,-0.171191570867,-0.168410805986,-0.165575991968,-0.162688135394,-0.159748253569,-0.156757374381,-0.153716536145,-0.150626787449,-0.147489186979,-0.144304803344,-0.141074714885,-0.137800009482,-0.134481784350,-0.131121145828,-0.127719209162,-0.124277098277,-0.120795945550,-0.117276891568,-0.113721084887,-0.110129681780,-0.106503845983,-0.102844748433,-0.099153567006,-0.095431486239,-0.091679697062,-0.087899396515,-0.084091787463,-0.080258078307,-0.076399482698,-0.072517219233,-0.068612511161,-0.064686586078,-0.060740675624,-0.056776015172,-0.052793843515,-0.048795402556,-0.044781936989,-0.040754693977,-0.036714922839,-0.032663874717,-0.028602802260,-0.024532959290,-0.020455600479,-0.016371981015,-0.012283356276,-0.008190981493,-0.004096111420
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999853492423
