A_re,0.126052781485,0.148871724268,0.168387939369,0.185584781530,0.201002974785,0.214975124299,0.227721479770,0.239395736545,0.250109446116,0.259946102010,0.268969779655,0.277230699158,0.284768951255,0.291617076252,0.297801899241,0.303345867403,0.308268044649,0.312584864714,0.316310710357,0.319458364968,0.322039368993,0.324064304252,0.325543022870,0.326484833115,0.326898651330,0.326793126874,0.326176745369,0.325057914341,0.323445034442,0.321346558762,0.318771042221,0.315727182637,0.312223854756,0.308270138286,0.303875340789,0.299049016137,0.293800979114,0.288141316651,0.282080396092,0.275628870854,0.268797683757,0.261598068282,0.254041547963,0.246139934115,0.237905322039,0.229350085863,0.220486872124,0.211328592227,0.201888413857,0.192179751432,0.182216255703,0.172011802533,0.161580480962,0.150936580583,0.140094578314,0.129069124596,0.117875029082,0.106527245856,0.095040858223,0.083431063120,0.071713155172,0.059902510459,0.048014569989,0.036064822956,0.024068789784,0.012042005005
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.126052781485,-0.148871724268,-0.168387939369,-0.185584781530,-0.201002974785,-0.214975124299,-0.227721479770,-0.239395736545,-0.250109446116,-0.259946102010,-0.268969779655,-0.277230699158,-0.284768951255,-0.291617076252,-0.297801899241,-0.303345867403,-0.308268044649,-0.312584864714,-0.316310710357,-0.319458364968,-0.322039368993,-0.324064304252,-0.325543022870,-0.326484833115,-0.326898651330,-0.326793126874,-0.326176745369,-0.325057914341,-0.323445034442,-0.321346558762,-0.318771042221,-0.315727182637,-0.312223854756,-0.308270138286,-0.303875340789,-0.299049016137,-0.293800979114,-0.288141316651,-0.282080396092,-0.275628870854,-0.268797683757,-0.261598068282,-0.254041547963,-0.246139934115,-0.237905322040,-0.229350085863,-0.220486872124,-0.211328592227,-0.201888413857,-0.192179751432,-0.182216255703,-0.172011802533,-0.161580480962,-0.150936580583,-0.140094578314,-0.129069124596,-0.117875029082,-0.106527245856,-0.095040858223,-0.083431063120,-0.071713155172,-0.059902510459,-0.048014569989,-0.036064822956,-0.024068789784,-0.012042005005
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999383299840
