A_re,0.056634083960,0.066985352706,0.075916463709,0.083876604390,0.091115403379,0.097788361307,0.103999948998,0.109824244723,0.115315947582,0.120516741634,0.125459205295,0.130169332334,0.134668223191,0.138973257620,0.143098930655,0.147057462921,0.150859255506,0.154513235155,0.158027120449,0.161407629985,0.164660647273,0.167791352857,0.170804331270,0.173703658446,0.176492973760,0.179175539889,0.181754292901,0.184231884459,0.186610717598,0.188892977227,0.191080656282,0.193175578254,0.195179416691,0.197093712153,0.198919887016,0.200659258440,0.202313049784,0.203882400673,0.205368375920,0.206771973444,0.208094131324,0.209335734106,0.210497618444,0.211580578166,0.212585368832,0.213512711850,0.214363298182,0.215137791717,0.215836832312,0.216461038570,0.217011010360,0.217487331118,0.217890569940,0.218221283506,0.218480017833,0.218667309882,0.218783689031,0.218829678432,0.218805796250,0.218712556811,0.218550471647,0.218320050470,0.218021802059,0.217656235082,0.217223858852,0.216725184023,0.216160723233,0.215530991694,0.214836507737,0.214077793311,0.213255374446,0.212369781674,0.211421550418,0.210411221350,0.209339340713,0.208206460621,0.207013139329,0.205759941480,0.204447438326,0.203076207934,0.201646835359,0.200159912815,0.198616039811,0.197015823278,0.195359877684,0.193648825124,0.191883295399,0.190063926088,0.188191362598,0.186266258204,0.184289274081,0.182261079319,0.180182350935,0.178053773865,0.175876040956,0.173649852944,0.171375918419,0.169054953794,0.166687683250,0.164274838688,0.161817159663,0.159315393318,0.156770294306,0.154182624707,0.151553153944,0.148882658681,0.146171922731,0.143421736945,0.140632899100,0.137806213789,0.134942492292,0.132042552455,0.129107218559,0.126137321182,0.123133697067,0.120097188969,0.117028645518,0.113928921061,0.110798875510,0.107639374186,0.104451287657,0.101235491570,0.097992866489,0.094724297722,0.091430675148,0.088112893040,0.084771849888,0.081408448219,0.078023594410,0.074618198506,0.071193174029,0.067749437791,0.064287909698,0.060809512562,0.057315171900,0.053805815739,0.050282374415,0.046745780376,0.043196967979,0.039636873283,0.036066433849,0.032486588532,0.028898277275,0.025302440901,0.021700020903,0.018091959236,0.014479198105,0.010862679757,0.007243346263,0.003622139314
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.056634083960,-0.066985352706,-0.075916463709,-0.083876604390,-0.091115403379,-0.097788361307,-0.103999948998,-0.109824244723,-0.115315947582,-0.120516741634,-0.125459205295,-0.130169332334,-0.134668223191,-0.138973257620,-0.143098930655,-0.147057462921,-0.150859255506,-0.154513235155,-0.158027120449,-0.161407629985,-0.164660647273,-0.167791352857,-0.170804331270,-0.173703658446,-0.176492973760,-0.179175539889,-0.181754292901,-0.184231884459,-0.186610717598,-0.188892977227,-0.191080656282,-0.193175578254,-0.195179416691,-0.197093712153,-0.198919887016,-0.200659258440,-0.202313049783,-0.203882400673,-0.205368375920,-0.206771973444,-0.208094131324,-0.209335734106,-0.210497618444,-0.211580578166,-0.212585368832,-0.213512711850,-0.214363298182,-0.215137791717,-0.215836832312,-0.216461038570,-0.217011010360,-0.217487331117,-0.217890569940,-0.218221283506,-0.218480017833,-0.218667309882,-0.218783689031,-0.218829678432,-0.218805796250,-0.218712556811,-0.218550471647,-0.218320050470,-0.218021802059,-0.217656235082,-0.217223858852,-0.216725184023,-0.216160723233,-0.215530991694,-0.214836507737,-0.214077793311,-0.213255374446,-0.212369781674,-0.211421550418,-0.210411221350,-0.209339340713,-0.208206460621,-0.207013139329,-0.205759941480,-0.204447438326,-0.203076207934,-0.201646835359,-0.200159912815,-0.198616039811,-0.197015823278,-0.195359877684,-0.193648825124,-0.191883295399,-0.190063926088,-0.188191362598,-0.186266258204,-0.184289274081,-0.182261079319,-0.180182350935,-0.178053773865,-0.175876040956,-0.173649852944,-0.171375918419,-0.169054953794,-0.166687683250,-0.164274838688,-0.161817159663,-0.159315393318,-0.156770294306,-0.154182624707,-0.151553153944,-0.148882658681,-0.146171922731,-0.143421736945,-0.140632899100,-0.137806213789,-0.134942492292,-0.132042552455,-0.129107218559,-0.126137321182,-0.123133697067,-0.120097188969,-0.117028645518,-0.113928921061,-0.110798875510,-0.107639374186,-0.104451287657,-0.101235491570,-0.097992866489,-0.094724297722,-0.091430675148,-0.088112893040,-0.084771849888,-0.081408448219,-0.078023594410,-0.074618198506,-0.071193174029,-0.067749437791,-0.064287909698,-0.060809512562,-0.057315171900,-0.053805815739,-0.050282374415,-0.046745780376,-0.043196967979,-0.039636873283,-0.036066433849,-0.032486588532,-0.028898277275,-0.025302440901,-0.021700020903,-0.018091959236,-0.014479198105,-0.010862679757,-0.007243346263,-0.003622139314
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999875645467
