A_re,0.055186736995,0.065274697075,0.073979586288,0.081739206266,0.088796892077,0.095304249546,0.101363152997,0.107045855913,0.112405723478,0.117483434569,0.122310791636,0.126913177582,0.131311204113,0.135521854620,0.139559298956,0.143435488293,0.147160598486,0.150743366555,0.154191350145,0.157511130462,0.160708473024,0.163788456461,0.166755576785,0.169613832614,0.172366795410,0.175017667842,0.177569332631,0.180024393698,0.182385211051,0.184653930534,0.186832509329,0.188922737929,0.190926259158,0.192844584706,0.194679109573,0.196431124720,0.198101828200,0.199692334988,0.201203685676,0.202636854209,0.203992754770,0.205272247929,0.206476146154,0.207605218758,0.208660196354,0.209641774867,0.210550619163,0.211387366340,0.212152628707,0.212846996496,0.213471040330,0.214025313473,0.214510353883,0.214926686097,0.215274822945,0.215555267131,0.215768512683,0.215915046276,0.215995348463,0.216009894794,0.215959156856,0.215843603227,0.215663700359,0.215419913385,0.215112706877,0.214742545532,0.214309894811,0.213815221535,0.213258994422,0.212641684595,0.211963766043,0.211225716051,0.210428015591,0.209571149687,0.208655607749,0.207681883876,0.206650477141,0.205561891847,0.204416637761,0.203215230327,0.201958190863,0.200646046735,0.199279331517,0.197858585131,0.196384353974,0.194857191031,0.193277655973,0.191646315241,0.189963742118,0.188230516795,0.186447226411,0.184614465101,0.182732834023,0.180802941372,0.178825402397,0.176800839398,0.174729881722,0.172613165746,0.170451334855,0.168245039413,0.165994936726,0.163701690995,0.161365973275,0.158988461408,0.156569839970,0.154110800199,0.151612039921,0.149074263478,0.146498181637,0.143884511507,0.141233976445,0.138547305959,0.135825235605,0.133068506884,0.130277867132,0.127454069405,0.124597872363,0.121710040149,0.118791342267,0.115842553449,0.112864453533,0.109857827322,0.106823464451,0.103762159248,0.100674710589,0.097561921756,0.094424600291,0.091263557841,0.088079610012,0.084873576211,0.081646279493,0.078398546397,0.075131206794,0.071845093716,0.068541043197,0.065219894109,0.061882487988,0.058529668873,0.055162283127,0.051781179275,0.048387207822,0.044981221083,0.041564073008,0.038136619004,0.034699715755,0.031254221047,0.027800993589,0.024340892826,0.020874778766,0.017403511793,0.013927952484,0.010448961430,0.006967399047,0.003484125398
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.055186736995,-0.065274697075,-0.073979586288,-0.081739206266,-0.088796892077,-0.095304249546,-0.101363152997,-0.107045855913,-0.112405723478,-0.117483434569,-0.122310791636,-0.126913177582,-0.131311204113,-0.135521854620,-0.139559298956,-0.143435488293,-0.147160598486,-0.150743366555,-0.154191350145,-0.157511130462,-0.160708473024,-0.163788456461,-0.166755576785,-0.169613832614,-0.172366795410,-0.175017667842,-0.177569332631,-0.180024393698,-0.182385211051,-0.184653930534,-0.186832509329,-0.188922737929,-0.190926259158,-0.192844584706,-0.194679109573,-0.196431124720,-0.198101828200,-0.199692334988,-0.201203685676,-0.202636854209,-0.203992754770,-0.205272247929,-0.206476146154,-0.207605218758,-0.208660196354,-0.209641774867,-0.210550619163,-0.211387366340,-0.212152628707,-0.212846996496,-0.213471040330,-0.214025313473,-0.214510353883,-0.214926686097,-0.215274822944,-0.215555267131,-0.215768512683,-0.215915046276,-0.215995348463,-0.216009894794,-0.215959156856,-0.215843603227,-0.215663700359,-0.215419913385,-0.215112706877,-0.214742545532,-0.214309894811,-0.213815221535,-0.213258994422,-0.212641684595,-0.211963766043,-0.211225716051,-0.210428015591,-0.209571149687,-0.208655607749,-0.207681883876,-0.206650477141,-0.205561891847,-0.204416637761,-0.203215230327,-0.201958190863,-0.200646046735,-0.199279331517,-0.197858585131,-0.196384353974,-0.194857191031,-0.193277655973,-0.191646315241,-0.189963742118,-0.188230516795,-0.186447226411,-0.184614465101,-0.182732834023,-0.180802941372,-0.178825402397,-0.176800839398,-0.174729881722,-0.172613165746,-0.170451334855,-0.168245039413,-0.165994936725,-0.163701690995,-0.161365973275,-0.158988461408,-0.156569839970,-0.154110800199,-0.151612039921,-0.149074263478,-0.146498181637,-0.143884511507,-0.141233976445,-0.138547305959,-0.135825235605,-0.133068506884,-0.130277867132,-0.127454069405,-0.124597872363,-0.121710040149,-0.118791342267,-0.115842553449,-0.112864453533,-0.109857827322,-0.106823464451,-0.103762159248,-0.100674710589,-0.097561921756,-0.094424600291,-0.091263557841,-0.088079610012,-0.084873576211,-0.081646279493,-0.078398546397,-0.075131206794,-0.071845093716,-0.068541043197,-0.065219894109,-0.061882487988,-0.058529668873,-0.055162283127,-0.051781179275,-0.048387207822,-0.044981221083,-0.041564073008,-0.038136619004,-0.034699715755,-0.031254221047,-0.027800993589,-0.024340892826,-0.020874778766,-0.017403511793,-0.013927952484,-0.010448961430,-0.006967399047,-0.003484125398
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999881921891
