A_re,0.104671832768,0.123691453118,0.140014335143,0.154462273710,0.167488985446,0.179374888443,0.190306672204,0.200415370471,0.209796662354,0.218522592777,0.226648765172,0.234218974979,0.241268314898,0.247825325468,0.253913526435,0.259552533437,0.264758889251,0.269546693804,0.273928089315,0.277913639162,0.281512627510,0.284733298937,0.287583052029,0.290068597215,0.292196086499,0.293971220893,0.295399339960,0.296485496912,0.297234521898,0.297651075611,0.297739694865,0.297504831475,0.296950885525,0.296082233883,0.294903254692,0.293418348403,0.291631955852,0.289548573771,0.287172768081,0.284509185234,0.281562561859,0.278337732901,0.274839638433,0.271073329286,0.267043971623,0.262756850566,0.258217372972,0.253431069438,0.248403595614,0.243140732874,0.237648388413,0.231932594814,0.225999509127,0.219855411505,0.213506703421,0.206959905514,0.200221655073,0.193298703199,0.186197911665,0.178926249492,0.171490789260,0.163898703180,0.156157258940,0.148273815330,0.140255817683,0.132110793121,0.123846345641,0.115470151036,0.106989951677,0.098413551147,0.089748808770,0.081003634007,0.072185980758,0.063303841569,0.054365241748,0.045378233406,0.036350889434,0.027291297412,0.018207553473,0.009107756119
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.104671832768,-0.123691453118,-0.140014335143,-0.154462273710,-0.167488985446,-0.179374888443,-0.190306672204,-0.200415370471,-0.209796662354,-0.218522592777,-0.226648765172,-0.234218974979,-0.241268314898,-0.247825325468,-0.253913526435,-0.259552533437,-0.264758889251,-0.269546693804,-0.273928089315,-0.277913639162,-0.281512627510,-0.284733298937,-0.287583052029,-0.290068597215,-0.292196086499,-0.293971220893,-0.295399339960,-0.296485496912,-0.297234521898,-0.297651075611,-0.297739694865,-0.297504831475,-0.296950885525,-0.296082233883,-0.294903254692,-0.293418348403,-0.291631955852,-0.289548573771,-0.287172768081,-0.284509185234,-0.281562561859,-0.278337732901,-0.274839638433,-0.271073329286,-0.267043971623,-0.262756850566,-0.258217372972,-0.253431069438,-0.248403595614,-0.243140732874,-0.237648388413,-0.231932594814,-0.225999509127,-0.219855411505,-0.213506703421,-0.206959905514,-0.200221655073,-0.193298703199,-0.186197911665,-0.178926249492,-0.171490789260,-0.163898703180,-0.156157258940,-0.148273815330,-0.140255817683,-0.132110793121,-0.123846345641,-0.115470151036,-0.106989951677,-0.098413551147,-0.089748808770,-0.081003634007,-0.072185980758,-0.063303841569,-0.054365241748,-0.045378233406,-0.036350889434,-0.027291297412,-0.018207553473,-0.009107756119
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999574941706
