A_re,0.061036133339,0.072187632177,0.081805779850,0.090374346907,0.098162061276,0.105336230736,0.112009187592,0.118260527189,0.124148975109,0.129719244237,0.135006246647,0.140037809450,0.144836496682,0.149420872370,0.153806400871,0.158006104121,0.162031051439,0.165890731196,0.169593337375,0.173145993670,0.176554930979,0.179825629588,0.182962934274,0.185971148353,0.188854111192,0.191615262599,0.194257696702,0.196784207336,0.199197326516,0.201499357230,0.203692401555,0.205778384871,0.207759076816,0.209636109505,0.211410993426,0.213085131377,0.214659830708,0.216136314135,0.217515729305,0.218799157293,0.219987620157,0.221082087701,0.222083483506,0.222992690359,0.223810555122,0.224537893124,0.225175492123,0.225724115893,0.226184507470,0.226557392096,0.226843479897,0.227043468320,0.227158044346,0.227187886518,0.227133666785,0.226996052186,0.226775706397,0.226473291134,0.226089467451,0.225624896914,0.225080242686,0.224456170515,0.223753349643,0.222972453628,0.222114161109,0.221179156493,0.220168130589,0.219081781185,0.217920813567,0.216685941003,0.215377885166,0.213997376528,0.212545154710,0.211021968794,0.209428577609,0.207765749972,0.206034264914,0.204234911864,0.202368490822,0.200435812489,0.198437698393,0.196374980974,0.194248503668,0.192059120950,0.189807698378,0.187495112605,0.185122251384,0.182690013548,0.180199308983,0.177651058585,0.175046194196,0.172385658537,0.169670405122,0.166901398163,0.164079612462,0.161206033293,0.158281656272,0.155307487223,0.152284542022,0.149213846448,0.146096436012,0.142933355785,0.139725660213,0.136474412929,0.133180686556,0.129845562500,0.126470130741,0.123055489614,0.119602745585,0.116113013021,0.112587413952,0.109027077835,0.105433141300,0.101806747907,0.098149047879,0.094461197850,0.090744360594,0.086999704758,0.083228404586,0.079431639641,0.075610594527,0.071766458600,0.067900425682,0.064013693767,0.060107464731,0.056182944031,0.052241340407,0.048283865578,0.044311733939,0.040326162252,0.036328369340,0.032319575773,0.028301003556,0.024273875818,0.020239416491,0.016198849995,0.012153400924,0.008104293717,0.004052752349
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.061036133339,-0.072187632177,-0.081805779850,-0.090374346907,-0.098162061276,-0.105336230736,-0.112009187592,-0.118260527189,-0.124148975109,-0.129719244237,-0.135006246647,-0.140037809450,-0.144836496682,-0.149420872370,-0.153806400871,-0.158006104121,-0.162031051439,-0.165890731196,-0.169593337375,-0.173145993670,-0.176554930979,-0.179825629588,-0.182962934274,-0.185971148353,-0.188854111192,-0.191615262599,-0.194257696702,-0.196784207336,-0.199197326516,-0.201499357230,-0.203692401555,-0.205778384871,-0.207759076816,-0.209636109505,-0.211410993426,-0.213085131377,-0.214659830708,-0.216136314135,-0.217515729305,-0.218799157293,-0.219987620157,-0.221082087701,-0.222083483506,-0.222992690359,-0.223810555122,-0.224537893124,-0.225175492123,-0.225724115893,-0.226184507470,-0.226557392096,-0.226843479897,-0.227043468320,-0.227158044346,-0.227187886518,-0.227133666785,-0.226996052186,-0.226775706397,-0.226473291134,-0.226089467451,-0.225624896914,-0.225080242686,-0.224456170515,-0.223753349643,-0.222972453628,-0.222114161109,-0.221179156493,-0.220168130589,-0.219081781184,-0.217920813567,-0.216685941003,-0.215377885166,-0.213997376528,-0.212545154710,-0.211021968794,-0.209428577609,-0.207765749972,-0.206034264914,-0.204234911864,-0.202368490822,-0.200435812489,-0.198437698393,-0.196374980974,-0.194248503668,-0.192059120950,-0.189807698378,-0.187495112605,-0.185122251384,-0.182690013548,-0.180199308983,-0.177651058585,-0.175046194196,-0.172385658537,-0.169670405122,-0.166901398163,-0.164079612462,-0.161206033293,-0.158281656272,-0.155307487223,-0.152284542022,-0.149213846448,-0.146096436012,-0.142933355785,-0.139725660213,-0.136474412929,-0.133180686556,-0.129845562500,-0.126470130741,-0.123055489614,-0.119602745585,-0.116113013021,-0.112587413952,-0.109027077835,-0.105433141300,-0.101806747907,-0.098149047879,-0.094461197850,-0.090744360594,-0.086999704758,-0.083228404586,-0.079431639641,-0.075610594527,-0.071766458600,-0.067900425682,-0.064013693767,-0.060107464731,-0.056182944031,-0.052241340407,-0.048283865578,-0.044311733939,-0.040326162252,-0.036328369340,-0.032319575773,-0.028301003556,-0.024273875818,-0.020239416491,-0.016198849995,-0.012153400924,-0.008104293717,-0.004052752349
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999855556238
