A_re,0.117482430362,0.138783730596,0.157028593326,0.173135989320,0.187612098087,0.200768896351,0.212813433739,0.223890538716,0.234105583867,0.243537625122,0.252247462657,0.260282832059,0.267681882159,0.274475582835,0.280689438913,0.286344739463,0.291459487342,0.296049103336,0.300126968036,0.303704844689,0.306793213264,0.309401537295,0.311538479117,0.313212074981,0.314429878623,0.315199079768,0.315526602498,0.315419187330,0.314883459955,0.313925989012,0.312553334735,0.310772089973,0.308588914788,0.306010565595,0.303043919646,0.299695995514,0.295973970119,0.291885192744,0.287437196421,0.282637707005,0.277494650206,0.272016156805,0.266210566252,0.260086428810,0.253652506400,0.246917772260,0.239891409544,0.232582808936,0.225001565389,0.217157474046,0.209060525420,0.200720899888,0.192148961561,0.183355251568,0.174350480813,0.165145522230,0.155751402595,0.146179293907,0.136440504388,0.126546469128,0.116508740395,0.106338977659,0.096048937325,0.085650462229,0.075155470904,0.064575946642,0.053923926375,0.043211489392,0.032450745927,0.021653825609,0.010832865827
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.117482430362,-0.138783730596,-0.157028593326,-0.173135989320,-0.187612098087,-0.200768896351,-0.212813433739,-0.223890538716,-0.234105583867,-0.243537625122,-0.252247462657,-0.260282832059,-0.267681882159,-0.274475582835,-0.280689438913,-0.286344739463,-0.291459487342,-0.296049103336,-0.300126968036,-0.303704844689,-0.306793213264,-0.309401537295,-0.311538479117,-0.313212074981,-0.314429878623,-0.315199079768,-0.315526602498,-0.315419187330,-0.314883459955,-0.313925989012,-0.312553334735,-0.310772089973,-0.308588914788,-0.306010565595,-0.303043919646,-0.299695995514,-0.295973970119,-0.291885192744,-0.287437196421,-0.282637707005,-0.277494650206,-0.272016156805,-0.266210566252,-0.260086428810,-0.253652506400,-0.246917772260,-0.239891409544,-0.232582808936,-0.225001565389,-0.217157474046,-0.209060525420,-0.200720899888,-0.192148961561,-0.183355251568,-0.174350480813,-0.165145522230,-0.155751402595,-0.146179293907,-0.136440504388,-0.126546469128,-0.116508740395,-0.106338977659,-0.096048937325,-0.085650462229,-0.075155470904,-0.064575946642,-0.053923926375,-0.043211489392,-0.032450745927,-0.021653825609,-0.010832865827
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999464402290
