A_re,0.074197989602,0.087756265420,0.099451868459,0.109873046702,0.119346620577,0.128076108564,0.136198188843,0.143809734673,0.150982241688,0.157770164450,0.164216037231,0.170353776035,0.176210893776,0.181810036051,0.187170075920,0.192306913113,0.197234069661,0.201963141876,0.206504148849,0.210865805000,0.215055735948,0.219080651451,0.222946485412,0.226658510275,0.230221431317,0.233639464979,0.236916404414,0.240055674704,0.243060379669,0.245933341775,0.248677136337,0.251294120994,0.253786461207,0.256156152433,0.258405039479,0.260534833464,0.262547126723,0.264443405982,0.266225063997,0.267893409908,0.269449678452,0.270895038188,0.272230598864,0.273457418024,0.274576506957,0.275588836049,0.276495339625,0.277296920324,0.277994453069,0.278588788667,0.279080757086,0.279471170436,0.279760825686,0.279950507149,0.280040988748,0.280033036088,0.279927408358,0.279724860065,0.279426142633,0.279032005864,0.278543199276,0.277960473336,0.277284580589,0.276516276695,0.275656321377,0.274705479295,0.273664520845,0.272534222888,0.271315369423,0.270008752197,0.268615171262,0.267135435481,0.265570362996,0.263920781638,0.262187529309,0.260371454321,0.258473415697,0.256494283447,0.254434938800,0.252296274420,0.250079194582,0.247784615335,0.245413464627,0.242966682415,0.240445220749,0.237850043841,0.235182128105,0.232442462187,0.229632046970,0.226751895566,0.223803033295,0.220786497639,0.217703338189,0.214554616578,0.211341406398,0.208064793101,0.204725873896,0.201325757630,0.197865564654,0.194346426686,0.190769486656,0.187135898551,0.183446827236,0.179703448282,0.175906947773,0.172058522115,0.168159377822,0.164210731315,0.160213808693,0.156169845513,0.152080086552,0.147945785569,0.143768205060,0.139548616003,0.135288297601,0.130988537018,0.126650629112,0.122275876158,0.117865587572,0.113421079625,0.108943675156,0.104434703280,0.099895499091,0.095327403363,0.090731762242,0.086109926944,0.081463253439,0.076793102142,0.072100837590,0.067387828126,0.062655445576,0.057905064922,0.053138063974,0.048355823045,0.043559724611,0.038751152983,0.033931493971,0.029102134544,0.024264462490,0.019419866081,0.014569733729,0.009715453639,0.004858413473
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.074197989602,-0.087756265420,-0.099451868459,-0.109873046702,-0.119346620577,-0.128076108564,-0.136198188843,-0.143809734673,-0.150982241688,-0.157770164450,-0.164216037231,-0.170353776035,-0.176210893776,-0.181810036051,-0.187170075920,-0.192306913113,-0.197234069661,-0.201963141876,-0.206504148849,-0.210865805000,-0.215055735948,-0.219080651451,-0.222946485412,-0.226658510275,-0.230221431317,-0.233639464979,-0.236916404414,-0.240055674704,-0.243060379669,-0.245933341775,-0.248677136337,-0.251294120994,-0.253786461207,-0.256156152433,-0.258405039479,-0.260534833464,-0.262547126723,-0.264443405982,-0.266225063997,-0.267893409908,-0.269449678452,-0.270895038188,-0.272230598864,-0.273457418024,-0.274576506957,-0.275588836049,-0.276495339625,-0.277296920324,-0.277994453069,-0.278588788667,-0.279080757086,-0.279471170436,-0.279760825686,-0.279950507149,-0.280040988748,-0.280033036088,-0.279927408358,-0.279724860065,-0.279426142633,-0.279032005864,-0.278543199276,-0.277960473336,-0.277284580589,-0.276516276695,-0.275656321377,-0.274705479295,-0.273664520845,-0.272534222888,-0.271315369423,-0.270008752197,-0.268615171262,-0.267135435481,-0.265570362996,-0.263920781638,-0.262187529309,-0.260371454321,-0.258473415697,-0.256494283447,-0.254434938800,-0.252296274420,-0.250079194582,-0.247784615335,-0.245413464627,-0.242966682415,-0.240445220749,-0.237850043841,-0.235182128105,-0.232442462187,-0.229632046970,-0.226751895566,-0.223803033295,-0.220786497639,-0.217703338189,-0.214554616578,-0.211341406398,-0.208064793101,-0.204725873896,-0.201325757630,-0.197865564654,-0.194346426686,-0.190769486656,-0.187135898551,-0.183446827236,-0.179703448282,-0.175906947774,-0.172058522115,-0.168159377822,-0.164210731315,-0.160213808693,-0.156169845513,-0.152080086552,-0.147945785569,-0.143768205060,-0.139548616003,-0.135288297601,-0.130988537018,-0.126650629112,-0.122275876158,-0.117865587572,-0.113421079625,-0.108943675156,-0.104434703280,-0.099895499091,-0.095327403363,-0.090731762242,-0.086109926944,-0.081463253439,-0.076793102142,-0.072100837590,-0.067387828126,-0.062655445576,-0.057905064922,-0.053138063974,-0.048355823045,-0.043559724611,-0.038751152984,-0.033931493971,-0.029102134544,-0.024264462490,-0.019419866081,-0.014569733729,-0.009715453639,-0.004858413473
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999863390267
