A_re,0.054942155906,0.064993829210,0.073673995390,0.081419158935,0.088472167385,0.094984499684,0.101058084554,0.106765327578,0.112159800558,0.117282419459,0.122165240116,0.126833906428,0.131309293163,0.135608645247,0.139746390127,0.143734731016,0.147584089148,0.151303439499,0.154900569720,0.158382282722,0.161754557178,0.165022676165,0.168191331334,0.171264708068,0.174246555693,0.177140245831,0.179948821250,0.182675037031,0.185321395480,0.187890175903,0.190383460148,0.192803154606,0.195151009278,0.197428634343,0.199637514641,0.201779022363,0.203854428227,0.205864911336,0.207811567925,0.209695419126,0.211517417895,0.213278455200,0.214979365569,0.216620932079,0.218203890842,0.219728935066,0.221196718715,0.222607859844,0.223962943616,0.225262525053,0.226507131548,0.227697265157,0.228833404693,0.229916007652,0.230945511976,0.231922337677,0.232846888332,0.233719552456,0.234540704779,0.235310707414,0.236029910951,0.236698655463,0.237317271435,0.237886080637,0.238405396928,0.238875527003,0.239296771097,0.239669423626,0.239993773801,0.240270106192,0.240498701254,0.240679835821,0.240813783569,0.240900815448,0.240941200085,0.240935204163,0.240883092775,0.240785129756,0.240641577998,0.240452699736,0.240218756830,0.239940011015,0.239616724144,0.239249158419,0.238837576598,0.238382242196,0.237883419674,0.237341374610,0.236756373870,0.236128685756,0.235458580155,0.234746328670,0.233992204751,0.233196483813,0.232359443342,0.231481363004,0.230562524740,0.229603212854,0.228603714097,0.227564317747,0.226485315677,0.225367002426,0.224209675255,0.223013634208,0.221779182162,0.220506624874,0.219196271023,0.217848432253,0.216463423201,0.215041561536,0.213583167981,0.212088566339,0.210558083516,0.208992049533,0.207390797548,0.205754663864,0.204083987937,0.202379112383,0.200640382985,0.198868148688,0.197062761605,0.195224577006,0.193353953319,0.191451252117,0.189516838110,0.187551079135,0.185554346137,0.183527013157,0.181469457316,0.179382058789,0.177265200789,0.175119269544,0.172944654271,0.170741747150,0.168510943297,0.166252640737,0.163967240370,0.161655145942,0.159316764012,0.156952503916,0.154562777734,0.152148000251,0.149708588919,0.147244963822,0.144757547631,0.142246765564,0.139713045347,0.137156817166,0.134578513627,0.131978569709,0.129357422716,0.126715512235,0.124053280083,0.121371170262,0.118669628909,0.115949104242,0.113210046516,0.110452907963,0.107678142747,0.104886206906,0.102077558301,0.099252656558,0.096411963019,0.093555940679,0.090685054133,0.087799769523,0.084900554472,0.081987878034,0.079062210631,0.076124023996,0.073173791111,0.070211986152,0.067239084423,0.064255562299,0.061261897162,0.058258567343,0.055246052056,0.052224831340,0.049195385993,0.046158197508,0.043113748015,0.040062520212,0.037004997304,0.033941662938,0.030873001139,0.027799496246,0.024721632844,0.021639895703,0.018554769712,0.015466739810,0.012376290927,0.009283907911,0.006190075467,0.003095278091
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.054942155906,-0.064993829210,-0.073673995390,-0.081419158935,-0.088472167385,-0.094984499684,-0.101058084554,-0.106765327578,-0.112159800558,-0.117282419459,-0.122165240116,-0.126833906428,-0.131309293163,-0.135608645247,-0.139746390127,-0.143734731016,-0.147584089148,-0.151303439499,-0.154900569720,-0.158382282722,-0.161754557178,-0.165022676165,-0.168191331334,-0.171264708068,-0.174246555693,-0.177140245831,-0.179948821250,-0.182675037031,-0.185321395480,-0.187890175903,-0.190383460148,-0.192803154606,-0.195151009278,-0.197428634343,-0.199637514641,-0.201779022363,-0.203854428227,-0.205864911336,-0.207811567925,-0.209695419126,-0.211517417895,-0.213278455200,-0.214979365569,-0.216620932079,-0.218203890842,-0.219728935066,-0.221196718715,-0.222607859844,-0.223962943616,-0.225262525053,-0.226507131548,-0.227697265157,-0.228833404693,-0.229916007652,-0.230945511976,-0.231922337677,-0.232846888332,-0.233719552456,-0.234540704779,-0.235310707414,-0.236029910951,-0.236698655463,-0.237317271435,-0.237886080637,-0.238405396928,-0.238875527003,-0.239296771097,-0.239669423626,-0.239993773801,-0.240270106192,-0.240498701254,-0.240679835821,-0.240813783569,-0.240900815448,-0.240941200085,-0.240935204163,-0.240883092775,-0.240785129756,-0.240641577998,-0.240452699736,-0.240218756830,-0.239940011015,-0.239616724144,-0.239249158419,-0.238837576598,-0.238382242196,-0.237883419674,-0.237341374610,-0.236756373870,-0.236128685756,-0.235458580155,-0.234746328670,-0.233992204751,-0.233196483813,-0.232359443342,-0.231481363004,-0.230562524740,-0.229603212854,-0.228603714097,-0.227564317747,-0.226485315677,-0.225367002426,-0.224209675255,-0.223013634208,-0.221779182162,-0.220506624874,-0.219196271023,-0.217848432253,-0.216463423201,-0.215041561536,-0.213583167981,-0.212088566339,-0.210558083516,-0.208992049533,-0.207390797549,-0.205754663864,-0.204083987937,-0.202379112383,-0.200640382985,-0.198868148688,-0.197062761605,-0.195224577006,-0.193353953319,-0.191451252117,-0.189516838110,-0.187551079135,-0.185554346137,-0.183527013157,-0.181469457316,-0.179382058789,-0.177265200789,-0.175119269544,-0.172944654271,-0.170741747150,-0.168510943297,-0.166252640737,-0.163967240370,-0.161655145942,-0.159316764012,-0.156952503916,-0.154562777734,-0.152148000251,-0.149708588919,-0.147244963822,-0.144757547631,-0.142246765564,-0.139713045347,-0.137156817166,-0.134578513627,-0.131978569709,-0.129357422716,-0.126715512235,-0.124053280083,-0.121371170262,-0.118669628909,-0.115949104242,-0.113210046516,-0.110452907963,-0.107678142747,-0.104886206906,-0.102077558301,-0.099252656558,-0.096411963019,-0.093555940679,-0.090685054133,-0.087799769523,-0.084900554472,-0.081987878034,-0.079062210631,-0.076124023996,-0.073173791111,-0.070211986152,-0.067239084423,-0.064255562299,-0.061261897162,-0.058258567343,-0.055246052056,-0.052224831340,-0.049195385993,-0.046158197508,-0.043113748015,-0.040062520212,-0.037004997304,-0.033941662938,-0.030873001139,-0.027799496246,-0.024721632844,-0.021639895703,-0.018554769712,-0.015466739810,-0.012376290927,-0.009283907911,-0.006190075467,-0.003095278091
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999925105369
