A_re,0.062585599004,0.074030688593,0.083910273929,0.092721206589,0.100739770608,0.108138197234,0.115032296994,0.121504269636,0.127614877980,0.133410483287,0.138927367423,0.144194520324,0.149235510311,0.154069780998,0.158713575953,0.163180613871,0.167482591840,0.171629567334,0.175630252793,0.179492246067,0.183222212963,0.186826033542,0.190308920561,0.193675516287,0.196929972310,0.200076015861,0.203117005326,0.206055977015,0.208895684827,0.211638634072,0.214287110470,0.216843205140,0.219308836242,0.221685767784,0.223975626059,0.226179914045,0.228300024079,0.230337249043,0.232292792279,0.234167776391,0.235963251101,0.237680200253,0.239319548106,0.240882164973,0.242368872308,0.243780447293,0.245117626983,0.246381112073,0.247571570306,0.248689639582,0.249735930789,0.250711030387,0.251615502770,0.252449892431,0.253214725947,0.253910513801,0.254537752056,0.255096923899,0.255588501066,0.256012945147,0.256370708806,0.256662236894,0.256887967493,0.257048332869,0.257143760369,0.257174673240,0.257141491400,0.257044632144,0.256884510811,0.256661541391,0.256376137102,0.256028710916,0.255619676056,0.255149446452,0.254618437171,0.254027064810,0.253375747871,0.252664907099,0.251894965802,0.251066350151,0.250179489448,0.249234816387,0.248232767288,0.247173782313,0.246058305673,0.244886785807,0.243659675562,0.242377432344,0.241040518264,0.239649400272,0.238204550275,0.236706445249,0.235155567333,0.233552403921,0.231897447740,0.230191196922,0.228434155059,0.226626831265,0.224769740213,0.222863402179,0.220908343068,0.218905094443,0.216854193535,0.214756183262,0.212611612230,0.210421034730,0.208185010739,0.205904105902,0.203578891519,0.201209944522,0.198797847452,0.196343188424,0.193846561098,0.191308564635,0.188729803657,0.186110888200,0.183452433662,0.180755060753,0.178019395431,0.175246068849,0.172435717284,0.169588982076,0.166706509554,0.163788950962,0.160836962388,0.157851204683,0.154832343379,0.151781048605,0.148697995005,0.145583861646,0.142439331928,0.139265093492,0.136061838124,0.132830261659,0.129571063883,0.126284948428,0.122972622675,0.119634797644,0.116272187892,0.112885511403,0.109475489478,0.106042846626,0.102588310449,0.099112611531,0.095616483320,0.092100662011,0.088565886432,0.085012897919,0.081442440200,0.077855259275,0.074252103286,0.070633722401,0.067000868685,0.063354295978,0.059694759764,0.056023017048,0.052339826226,0.048645946955,0.044942140026,0.041229167234,0.037507791241,0.033778775454,0.030042883884,0.026300881022,0.022553531697,0.018801600950,0.015045853896,0.011287055589,0.007525970893,0.003763364340
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.062585599004,-0.074030688593,-0.083910273929,-0.092721206589,-0.100739770608,-0.108138197234,-0.115032296994,-0.121504269636,-0.127614877980,-0.133410483287,-0.138927367423,-0.144194520324,-0.149235510311,-0.154069780998,-0.158713575953,-0.163180613871,-0.167482591840,-0.171629567334,-0.175630252793,-0.179492246067,-0.183222212963,-0.186826033542,-0.190308920561,-0.193675516287,-0.196929972310,-0.200076015861,-0.203117005326,-0.206055977015,-0.208895684827,-0.211638634072,-0.214287110470,-0.216843205140,-0.219308836242,-0.221685767784,-0.223975626059,-0.226179914045,-0.228300024079,-0.230337249043,-0.232292792279,-0.234167776391,-0.235963251101,-0.237680200253,-0.239319548106,-0.240882164973,-0.242368872308,-0.243780447293,-0.245117626983,-0.246381112073,-0.247571570306,-0.248689639582,-0.249735930789,-0.250711030387,-0.251615502770,-0.252449892431,-0.253214725947,-0.253910513801,-0.254537752056,-0.255096923899,-0.255588501066,-0.256012945147,-0.256370708806,-0.256662236894,-0.256887967493,-0.257048332869,-0.257143760369,-0.257174673240,-0.257141491400,-0.257044632144,-0.256884510811,-0.256661541391,-0.256376137102,-0.256028710916,-0.255619676056,-0.255149446452,-0.254618437171,-0.254027064810,-0.253375747871,-0.252664907099,-0.251894965802,-0.251066350151,-0.250179489448,-0.249234816387,-0.248232767288,-0.247173782313,-0.246058305673,-0.244886785807,-0.243659675562,-0.242377432344,-0.241040518264,-0.239649400272,-0.238204550275,-0.236706445249,-0.235155567333,-0.233552403921,-0.231897447740,-0.230191196922,-0.228434155059,-0.226626831265,-0.224769740213,-0.222863402179,-0.220908343068,-0.218905094443,-0.216854193535,-0.214756183262,-0.212611612230,-0.210421034730,-0.208185010739,-0.205904105902,-0.203578891519,-0.201209944522,-0.198797847452,-0.196343188424,-0.193846561098,-0.191308564635,-0.188729803657,-0.186110888200,-0.183452433662,-0.180755060753,-0.178019395431,-0.175246068849,-0.172435717284,-0.169588982076,-0.166706509554,-0.163788950962,-0.160836962388,-0.157851204683,-0.154832343379,-0.151781048605,-0.148697995005,-0.145583861646,-0.142439331928,-0.139265093492,-0.136061838124,-0.132830261659,-0.129571063883,-0.126284948428,-0.122972622675,-0.119634797644,-0.116272187892,-0.112885511403,-0.109475489478,-0.106042846626,-0.102588310449,-0.099112611531,-0.095616483320,-0.092100662011,-0.088565886432,-0.085012897919,-0.081442440200,-0.077855259275,-0.074252103286,-0.070633722401,-0.067000868685,-0.063354295978,-0.059694759764,-0.056023017048,-0.052339826226,-0.048645946955,-0.044942140026,-0.041229167234,-0.037507791241,-0.033778775454,-0.030042883884,-0.026300881022,-0.022553531697,-0.018801600950,-0.015045853896,-0.011287055589,-0.007525970893,-0.003763364340
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999902812794
