A_re,0.097694819084,0.115511921839,0.130854064918,0.144493146656,0.156857074143,0.168211604714,0.178734660631,0.188551903736,0.197755714157,0.206416153282,0.214587695507,0.222313567440,0.229628657739,0.236561533678,0.243135878031,0.249371537590,0.255285304234,0.260891507360,0.266202470470,0.271228868068,0.275980008205,0.280464058732,0.284688230345,0.288658926080,0.292381864463,0.295862181738,0.299104517358,0.302113085949,0.304891738248,0.307444013022,0.309773181499,0.311882285613,0.313774171039,0.315451515867,0.316916855577,0.318172604869,0.319221076812,0.320064499681,0.320705031810,0.321144774726,0.321385784778,0.321430083470,0.321279666641,0.320936512649,0.320402589655,0.319679862134,0.318770296682,0.317675867197,0.316398559517,0.314940375549,0.313303336956,0.311489488438,0.309500900649,0.307339672788,0.305007934882,0.302507849797,0.299841615008,0.297011464127,0.294019668231,0.290868536990,0.287560419622,0.284097705681,0.280482825693,0.276718251650,0.272806497376,0.268750118763,0.264551713903,0.260213923106,0.255739428820,0.251130955461,0.246391269147,0.241523177359,0.236529528519,0.231413211494,0.226177155032,0.220824327138,0.215357734378,0.209780421133,0.204095468798,0.198305994918,0.192415152292,0.186426128014,0.180342142477,0.174166448338,0.167902329433,0.161553099664,0.155122101845,0.148612706516,0.142028310723,0.135372336767,0.128648230930,0.121859462166,0.115009520770,0.108101917027,0.101140179827,0.094127855273,0.087068505258,0.079965706029,0.072823046731,0.065644127938,0.058432560167,0.051191962376,0.043925960458,0.036638185714,0.029332273323,0.022011860798,0.014680586438,0.007342087774
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.097694819084,-0.115511921839,-0.130854064918,-0.144493146656,-0.156857074143,-0.168211604714,-0.178734660631,-0.188551903736,-0.197755714157,-0.206416153282,-0.214587695507,-0.222313567440,-0.229628657739,-0.236561533678,-0.243135878031,-0.249371537590,-0.255285304234,-0.260891507360,-0.266202470470,-0.271228868068,-0.275980008205,-0.280464058732,-0.284688230345,-0.288658926080,-0.292381864463,-0.295862181738,-0.299104517358,-0.302113085949,-0.304891738248,-0.307444013022,-0.309773181499,-0.311882285613,-0.313774171039,-0.315451515867,-0.316916855577,-0.318172604869,-0.319221076812,-0.320064499681,-0.320705031810,-0.321144774726,-0.321385784778,-0.321430083470,-0.321279666641,-0.320936512649,-0.320402589655,-0.319679862134,-0.318770296682,-0.317675867197,-0.316398559517,-0.314940375549,-0.313303336956,-0.311489488438,-0.309500900649,-0.307339672788,-0.305007934882,-0.302507849797,-0.299841615008,-0.297011464127,-0.294019668231,-0.290868536990,-0.287560419622,-0.284097705681,-0.280482825693,-0.276718251650,-0.272806497376,-0.268750118763,-0.264551713903,-0.260213923106,-0.255739428820,-0.251130955461,-0.246391269147,-0.241523177359,-0.236529528519,-0.231413211494,-0.226177155032,-0.220824327138,-0.215357734378,-0.209780421133,-0.204095468798,-0.198305994918,-0.192415152292,-0.186426128014,-0.180342142477,-0.174166448338,-0.167902329433,-0.161553099664,-0.155122101845,-0.148612706516,-0.142028310723,-0.135372336767,-0.128648230930,-0.121859462166,-0.115009520770,-0.108101917027,-0.101140179827,-0.094127855273,-0.087068505258,-0.079965706029,-0.072823046731,-0.065644127938,-0.058432560167,-0.051191962376,-0.043925960458,-0.036638185714,-0.029332273323,-0.022011860798,-0.014680586438,-0.007342087774
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999763116510
