A_re,0.069426992744,0.082117650779,0.093068111337,0.102829116729,0.111706765364,0.119891758882,0.127512236595,0.134659075206,0.141399390564,0.147784339847,0.153853914415,0.159640030564,0.165168603133,0.170460983229,0.175534983194,0.180405624911,0.185085697543,0.189586180803,0.193916571334,0.198085137996,0.202099124068,0.205964909271,0.209688140927,0.213273841160,0.216726495246,0.220050125027,0.223248350347,0.226324440810,0.229281359669,0.232121801233,0.234848222951,0.237462873044,0.239967814434,0.242364945536,0.244656018424,0.246842654746,0.248926359722,0.250908534500,0.252790487107,0.254573442161,0.256258549537,0.257846892099,0.259339492631,0.260737320057,0.262041295037,0.263252295020,0.264371158803,0.265398690664,0.266335664115,0.267182825302,0.267940896115,0.268610577008,0.269192549588,0.269687478971,0.270096015949,0.270418798964,0.270656455934,0.270809605917,0.270878860648,0.270864825953,0.270768103047,0.270589289734,0.270328981509,0.269987772579,0.269566256803,0.269065028554,0.268484683527,0.267825819469,0.267089036863,0.266274939561,0.265384135353,0.264417236509,0.263374860267,0.262257629283,0.261066172051,0.259801123278,0.258463124233,0.257052823071,0.255570875118,0.254017943137,0.252394697565,0.250701816732,0.248939987053,0.247109903202,0.245212268263,0.243247793868,0.241217200313,0.239121216660,0.236960580821,0.234736039629,0.232448348894,0.230098273447,0.227686587169,0.225214073008,0.222681522988,0.220089738200,0.217439528791,0.214731713938,0.211967121807,0.209146589517,0.206270963082,0.203341097348,0.200357855929,0.197322111124,0.194234743833,0.191096643466,0.187908707844,0.184671843093,0.181386963531,0.178054991550,0.174676857493,0.171253499523,0.167785863489,0.164274902785,0.160721578203,0.157126857785,0.153491716669,0.149817136923,0.146104107390,0.142353623514,0.138566687168,0.134744306483,0.130887495662,0.126997274800,0.123074669700,0.119120711677,0.115136437368,0.111122888539,0.107081111879,0.103012158803,0.098917085247,0.094796951458,0.090652821788,0.086485764479,0.082296851450,0.078087158081,0.073857762992,0.069609747827,0.065344197027,0.061062197610,0.056764838942,0.052453212513,0.048128411704,0.043791531562,0.039443668566,0.035085920392,0.030719385687,0.026345163824,0.021964354676,0.017578058372,0.013187375067,0.008793404696,0.004397246744
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.069426992744,-0.082117650779,-0.093068111337,-0.102829116729,-0.111706765364,-0.119891758882,-0.127512236595,-0.134659075206,-0.141399390564,-0.147784339847,-0.153853914415,-0.159640030564,-0.165168603133,-0.170460983229,-0.175534983194,-0.180405624911,-0.185085697543,-0.189586180803,-0.193916571334,-0.198085137996,-0.202099124068,-0.205964909271,-0.209688140927,-0.213273841160,-0.216726495246,-0.220050125027,-0.223248350347,-0.226324440810,-0.229281359669,-0.232121801233,-0.234848222951,-0.237462873044,-0.239967814434,-0.242364945536,-0.244656018424,-0.246842654746,-0.248926359722,-0.250908534500,-0.252790487107,-0.254573442161,-0.256258549537,-0.257846892099,-0.259339492631,-0.260737320057,-0.262041295037,-0.263252295020,-0.264371158803,-0.265398690664,-0.266335664115,-0.267182825302,-0.267940896115,-0.268610577008,-0.269192549588,-0.269687478971,-0.270096015949,-0.270418798964,-0.270656455934,-0.270809605917,-0.270878860648,-0.270864825953,-0.270768103047,-0.270589289734,-0.270328981509,-0.269987772579,-0.269566256803,-0.269065028554,-0.268484683527,-0.267825819469,-0.267089036863,-0.266274939561,-0.265384135353,-0.264417236509,-0.263374860267,-0.262257629283,-0.261066172051,-0.259801123278,-0.258463124233,-0.257052823071,-0.255570875118,-0.254017943137,-0.252394697565,-0.250701816732,-0.248939987053,-0.247109903202,-0.245212268263,-0.243247793868,-0.241217200313,-0.239121216660,-0.236960580821,-0.234736039629,-0.232448348894,-0.230098273447,-0.227686587169,-0.225214073008,-0.222681522988,-0.220089738200,-0.217439528791,-0.214731713938,-0.211967121807,-0.209146589517,-0.206270963082,-0.203341097348,-0.200357855929,-0.197322111124,-0.194234743833,-0.191096643466,-0.187908707844,-0.184671843093,-0.181386963531,-0.178054991550,-0.174676857493,-0.171253499523,-0.167785863489,-0.164274902785,-0.160721578203,-0.157126857785,-0.153491716669,-0.149817136923,-0.146104107390,-0.142353623514,-0.138566687168,-0.134744306483,-0.130887495662,-0.126997274800,-0.123074669700,-0.119120711677,-0.115136437368,-0.111122888539,-0.107081111879,-0.103012158803,-0.098917085247,-0.094796951458,-0.090652821788,-0.086485764479,-0.082296851450,-0.078087158081,-0.073857762992,-0.069609747827,-0.065344197027,-0.061062197610,-0.056764838942,-0.052453212513,-0.048128411704,-0.043791531562,-0.039443668566,-0.035085920392,-0.030719385687,-0.026345163824,-0.021964354676,-0.017578058372,-0.013187375067,-0.008793404696,-0.004397246744
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999880398102
