A_re,0.084012480734,0.099352674114,0.112576397698,0.124348836353,0.135039240458,0.144877313488,0.154017133047,0.162567754912,0.170609542864,0.178203603397,0.185397580260,0.192229390385,0.198729729762,0.204923810478,0.210832598734,0.216473718492,0.221862124790,0.227010614594,0.231930220612,0.236630519219,0.241119874302,0.245405632575,0.249494281658,0.253391579222,0.257102659410,0.260632121222,0.263984102463,0.267162342017,0.270170232625,0.273010865864,0.275687070692,0.278201446636,0.280556392513,0.282754131374,0.284796732273,0.286686129330,0.288424138477,0.290012472234,0.291452752769,0.292746523484,0.293895259326,0.294900375972,0.295763238043,0.296485166462,0.297067445052,0.297511326476,0.297818037580,0.297988784216,0.298024755595,0.297927128227,0.297697069484,0.297335740831,0.296844300749,0.296223907393,0.295475721002,0.294600906079,0.293600633379,0.292476081701,0.291228439523,0.289858906470,0.288368694655,0.286759029876,0.285031152705,0.283186319463,0.281225803088,0.279150893922,0.276962900396,0.274663149644,0.272252988042,0.269733781670,0.267106916714,0.264373799806,0.261535858308,0.258594540539,0.255551315954,0.252407675277,0.249165130586,0.245825215359,0.242389484481,0.238859514207,0.235236902103,0.231523266935,0.227720248547,0.223829507690,0.219852725834,0.215791604951,0.211647867268,0.207423255000,0.203119530058,0.198738473730,0.194281886352,0.189751586946,0.185149412847,0.180477219309,0.175736879090,0.170930282028,0.166059334592,0.161125959425,0.156132094865,0.151079694463,0.145970726470,0.140807173332,0.135591031158,0.130324309178,0.125009029200,0.119647225043,0.114240941968,0.108792236101,0.103303173837,0.097775831248,0.092212293474,0.086614654108,0.080985014579,0.075325483519,0.069638176134,0.063925213557,0.058188722208,0.052430833140,0.046653681382,0.040859405283,0.035050145841,0.029228046038,0.023395250169,0.017553903167,0.011706149923,0.005854134611
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.084012480734,-0.099352674114,-0.112576397698,-0.124348836353,-0.135039240458,-0.144877313488,-0.154017133047,-0.162567754912,-0.170609542864,-0.178203603397,-0.185397580260,-0.192229390385,-0.198729729762,-0.204923810478,-0.210832598734,-0.216473718492,-0.221862124790,-0.227010614594,-0.231930220612,-0.236630519219,-0.241119874302,-0.245405632575,-0.249494281658,-0.253391579222,-0.257102659410,-0.260632121222,-0.263984102463,-0.267162342017,-0.270170232625,-0.273010865864,-0.275687070692,-0.278201446636,-0.280556392513,-0.282754131374,-0.284796732273,-0.286686129330,-0.288424138477,-0.290012472234,-0.291452752769,-0.292746523484,-0.293895259326,-0.294900375972,-0.295763238043,-0.296485166462,-0.297067445052,-0.297511326476,-0.297818037580,-0.297988784216,-0.298024755595,-0.297927128227,-0.297697069484,-0.297335740831,-0.296844300749,-0.296223907393,-0.295475721002,-0.294600906079,-0.293600633379,-0.292476081701,-0.291228439523,-0.289858906470,-0.288368694655,-0.286759029876,-0.285031152705,-0.283186319463,-0.281225803088,-0.279150893922,-0.276962900396,-0.274663149644,-0.272252988042,-0.269733781670,-0.267106916714,-0.264373799806,-0.261535858308,-0.258594540539,-0.255551315954,-0.252407675277,-0.249165130586,-0.245825215359,-0.242389484481,-0.238859514207,-0.235236902103,-0.231523266935,-0.227720248547,-0.223829507690,-0.219852725834,-0.215791604951,-0.211647867268,-0.207423255000,-0.203119530058,-0.198738473730,-0.194281886352,-0.189751586946,-0.185149412847,-0.180477219309,-0.175736879090,-0.170930282028,-0.166059334592,-0.161125959425,-0.156132094865,-0.151079694463,-0.145970726470,-0.140807173332,-0.135591031158,-0.130324309178,-0.125009029200,-0.119647225043,-0.114240941968,-0.108792236101,-0.103303173837,-0.097775831248,-0.092212293474,-0.086614654108,-0.080985014579,-0.075325483519,-0.069638176134,-0.063925213557,-0.058188722208,-0.052430833140,-0.046653681382,-0.040859405283,-0.035050145841,-0.029228046038,-0.023395250169,-0.017553903167,-0.011706149923,-0.005854134611
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999824845518
