A_re,0.061515858911,0.072766043496,0.082477946296,0.091139981434,0.099023761059,0.106298619133,0.113078429925,0.119444028548,0.125455177107,0.131157480108,0.136586632975,0.141771162066,0.146734263164,0.151495076342,0.156069594931,0.160471329230,0.164711801250,0.168800920234,0.172747272264,0.176558346802,0.180240716167,0.183800179361,0.187241878515,0.190570394084,0.193789823311,0.196903845437,0.199915776284,0.202828614242,0.205645079274,0.208367646166,0.210998573052,0.213539925983,0.215993600207,0.218361338669,0.220644748174,0.222845313547,0.224964410098,0.227003314630,0.228963215181,0.230845219692,0.232650363724,0.234379617359,0.236033891381,0.237614042830,0.239120880004,0.240555166973,0.241917627659,0.243208949540,0.244429787008,0.245580764425,0.246662478915,0.247675502904,0.248620386447,0.249497659363,0.250307833185,0.251051402959,0.251728848892,0.252340637879,0.252887224897,0.253369054305,0.253786561039,0.254140171716,0.254430305657,0.254657375839,0.254821789775,0.254923950323,0.254964256453,0.254943103945,0.254860886047,0.254717994082,0.254514818014,0.254251746977,0.253929169766,0.253547475291,0.253107053005,0.252608293302,0.252051587881,0.251437330094,0.250765915266,0.250037740989,0.249253207400,0.248412717442,0.247516677099,0.246565495616,0.245559585712,0.244499363762,0.243385249977,0.242217668568,0.240997047891,0.239723820589,0.238398423715,0.237021298848,0.235592892198,0.234113654704,0.232584042115,0.231004515071,0.229375539169,0.227697585027,0.225971128334,0.224196649901,0.222374635693,0.220505576867,0.218589969798,0.216628316097,0.214621122625,0.212568901506,0.210472170127,0.208331451136,0.206147272442,0.203920167194,0.201650673774,0.199339335776,0.196986701976,0.194593326312,0.192159767848,0.189686590739,0.187174364191,0.184623662424,0.182035064616,0.179409154866,0.176746522133,0.174047760184,0.171313467537,0.168544247398,0.165740707602,0.162903460540,0.160033123097,0.157130316579,0.154195666637,0.151229803196,0.148233360374,0.145206976403,0.142151293549,0.139066958023,0.135954619902,0.132814933036,0.129648554962,0.126456146810,0.123238373212,0.119995902207,0.116729405146,0.113439556592,0.110127034224,0.106792518733,0.103436693724,0.100060245611,0.096663863514,0.093248239151,0.089814066734,0.086362042858,0.082892866397,0.079407238389,0.075905861929,0.072389442055,0.068858685635,0.065314301255,0.061756999103,0.058187490856,0.054606489561,0.051014709519,0.047412866171,0.043801675976,0.040181856294,0.036554125266,0.032919201696,0.029277804928,0.025630654731,0.021978471169,0.018321974488,0.014661884990,0.010998922911,0.007333808300,0.003667260895
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.061515858911,-0.072766043496,-0.082477946296,-0.091139981434,-0.099023761059,-0.106298619133,-0.113078429925,-0.119444028548,-0.125455177107,-0.131157480108,-0.136586632975,-0.141771162066,-0.146734263164,-0.151495076342,-0.156069594931,-0.160471329230,-0.164711801250,-0.168800920234,-0.172747272264,-0.176558346802,-0.180240716167,-0.183800179361,-0.187241878515,-0.190570394084,-0.193789823311,-0.196903845437,-0.199915776284,-0.202828614242,-0.205645079274,-0.208367646166,-0.210998573052,-0.213539925983,-0.215993600207,-0.218361338669,-0.220644748174,-0.222845313547,-0.224964410098,-0.227003314630,-0.228963215181,-0.230845219692,-0.232650363724,-0.234379617359,-0.236033891381,-0.237614042830,-0.239120880004,-0.240555166973,-0.241917627659,-0.243208949540,-0.244429787008,-0.245580764425,-0.246662478915,-0.247675502904,-0.248620386447,-0.249497659363,-0.250307833185,-0.251051402959,-0.251728848892,-0.252340637879,-0.252887224897,-0.253369054305,-0.253786561039,-0.254140171716,-0.254430305657,-0.254657375839,-0.254821789775,-0.254923950323,-0.254964256453,-0.254943103945,-0.254860886047,-0.254717994082,-0.254514818014,-0.254251746977,-0.253929169766,-0.253547475291,-0.253107053005,-0.252608293302,-0.252051587881,-0.251437330095,-0.250765915266,-0.250037740989,-0.249253207400,-0.248412717442,-0.247516677099,-0.246565495616,-0.245559585712,-0.244499363762,-0.243385249977,-0.242217668568,-0.240997047892,-0.239723820589,-0.238398423715,-0.237021298848,-0.235592892198,-0.234113654704,-0.232584042115,-0.231004515071,-0.229375539169,-0.227697585027,-0.225971128334,-0.224196649901,-0.222374635693,-0.220505576867,-0.218589969798,-0.216628316097,-0.214621122625,-0.212568901506,-0.210472170127,-0.208331451137,-0.206147272442,-0.203920167194,-0.201650673774,-0.199339335776,-0.196986701976,-0.194593326312,-0.192159767848,-0.189686590739,-0.187174364191,-0.184623662424,-0.182035064616,-0.179409154866,-0.176746522133,-0.174047760184,-0.171313467537,-0.168544247398,-0.165740707602,-0.162903460540,-0.160033123097,-0.157130316579,-0.154195666637,-0.151229803196,-0.148233360374,-0.145206976403,-0.142151293549,-0.139066958023,-0.135954619902,-0.132814933036,-0.129648554962,-0.126456146810,-0.123238373212,-0.119995902207,-0.116729405146,-0.113439556592,-0.110127034224,-0.106792518733,-0.103436693724,-0.100060245611,-0.096663863514,-0.093248239151,-0.089814066734,-0.086362042858,-0.082892866397,-0.079407238389,-0.075905861929,-0.072389442055,-0.068858685635,-0.065314301255,-0.061756999103,-0.058187490856,-0.054606489561,-0.051014709519,-0.047412866171,-0.043801675976,-0.040181856294,-0.036554125266,-0.032919201696,-0.029277804928,-0.025630654731,-0.021978471169,-0.018321974488,-0.014661884990,-0.010998922911,-0.007333808300,-0.003667260895
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999906107402
