A_re,0.055507071740,0.065661791393,0.074430705196,0.082254782446,0.089379346177,0.095957413020,0.102091941302,0.107856063851,0.113303887093,0.118476732399,0.123406970720,0.128120495867,0.132638384149,0.136978045315,0.141154043233,0.145178695192,0.149062518673,0.152814570491,0.156442708380,0.159953795621,0.163353863196,0.166648239722,0.169841656689,0.172938334475,0.175942053270,0.178856212024,0.181683877782,0.184427827275,0.187090582178,0.189674439191,0.192181495829,0.194613672657,0.196972732535,0.199260297360,0.201477862694,0.203626810579,0.205708420821,0.207723880954,0.209674295070,0.211560691660,0.213384030611,0.215145209456,0.216845068977,0.218484398242,0.220063939136,0.221584390461,0.223046411634,0.224450626052,0.225797624139,0.227087966126,0.228322184587,0.229500786745,0.230624256601,0.231693056864,0.232707630740,0.233668403569,0.234575784328,0.235430167029,0.236231931993,0.236981447044,0.237679068601,0.238325142696,0.238920005916,0.239463986278,0.239957404041,0.240400572464,0.240793798505,0.241137383482,0.241431623680,0.241676810922,0.241873233103,0.242021174683,0.242120917157,0.242172739485,0.242176918503,0.242133729301,0.242043445577,0.241906339979,0.241722684409,0.241492750325,0.241216809008,0.240895131825,0.240527990472,0.240115657197,0.239658405012,0.239156507899,0.238610240991,0.238019880748,0.237385705125,0.236707993719,0.235987027922,0.235223091046,0.234416468455,0.233567447683,0.232676318538,0.231743373209,0.230768906361,0.229753215220,0.228696599660,0.227599362273,0.226461808444,0.225284246414,0.224066987338,0.222810345343,0.221514637572,0.220180184237,0.218807308652,0.217396337273,0.215947599731,0.214461428862,0.212938160729,0.211378134643,0.209781693188,0.208149182226,0.206480950920,0.204777351733,0.203038740440,0.201265476131,0.199457921208,0.197616441389,0.195741405696,0.193833186457,0.191892159291,0.189918703097,0.187913200045,0.185876035556,0.183807598287,0.181708280111,0.179578476097,0.177418584484,0.175229006661,0.173010147136,0.170762413510,0.168486216449,0.166181969649,0.163850089809,0.161490996590,0.159105112585,0.156692863280,0.154254677017,0.151790984953,0.149302221021,0.146788821888,0.144251226909,0.141689878089,0.139105220032,0.136497699898,0.133867767355,0.131215874530,0.128542475960,0.125848028545,0.123132991491,0.120397826262,0.117642996528,0.114868968108,0.112076208919,0.109265188917,0.106436380045,0.103590256175,0.100727293048,0.097847968221,0.094952761002,0.092042152397,0.089116625045,0.086176663160,0.083222752468,0.080255380150,0.077275034773,0.074282206231,0.071277385681,0.068261065480,0.065233739122,0.062195901168,0.059148047186,0.056090673686,0.053024278049,0.049949358466,0.046866413869,0.043775943865,0.040678448667,0.037574429029,0.034464386175,0.031348821737,0.028228237677,0.025103136230,0.021974019824,0.018841391020,0.015705752437,0.012567606687,0.009427456300,0.006285803661,0.003143150935
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.055507071740,-0.065661791393,-0.074430705196,-0.082254782446,-0.089379346177,-0.095957413020,-0.102091941302,-0.107856063851,-0.113303887093,-0.118476732399,-0.123406970720,-0.128120495867,-0.132638384149,-0.136978045315,-0.141154043233,-0.145178695192,-0.149062518673,-0.152814570491,-0.156442708380,-0.159953795621,-0.163353863196,-0.166648239722,-0.169841656689,-0.172938334475,-0.175942053270,-0.178856212024,-0.181683877782,-0.184427827275,-0.187090582178,-0.189674439191,-0.192181495829,-0.194613672657,-0.196972732535,-0.199260297360,-0.201477862694,-0.203626810579,-0.205708420821,-0.207723880954,-0.209674295070,-0.211560691660,-0.213384030611,-0.215145209456,-0.216845068977,-0.218484398242,-0.220063939136,-0.221584390461,-0.223046411634,-0.224450626052,-0.225797624139,-0.227087966126,-0.228322184587,-0.229500786745,-0.230624256601,-0.231693056864,-0.232707630740,-0.233668403569,-0.234575784328,-0.235430167029,-0.236231931993,-0.236981447044,-0.237679068601,-0.238325142696,-0.238920005916,-0.239463986278,-0.239957404041,-0.240400572464,-0.240793798505,-0.241137383482,-0.241431623680,-0.241676810922,-0.241873233103,-0.242021174683,-0.242120917157,-0.242172739485,-0.242176918503,-0.242133729301,-0.242043445577,-0.241906339979,-0.241722684409,-0.241492750325,-0.241216809008,-0.240895131825,-0.240527990473,-0.240115657197,-0.239658405012,-0.239156507899,-0.238610240991,-0.238019880748,-0.237385705125,-0.236707993719,-0.235987027922,-0.235223091046,-0.234416468455,-0.233567447683,-0.232676318538,-0.231743373209,-0.230768906361,-0.229753215220,-0.228696599660,-0.227599362273,-0.226461808444,-0.225284246414,-0.224066987338,-0.222810345343,-0.221514637572,-0.220180184237,-0.218807308652,-0.217396337273,-0.215947599731,-0.214461428862,-0.212938160729,-0.211378134643,-0.209781693188,-0.208149182226,-0.206480950920,-0.204777351733,-0.203038740440,-0.201265476131,-0.199457921208,-0.197616441389,-0.195741405696,-0.193833186457,-0.191892159291,-0.189918703097,-0.187913200045,-0.185876035556,-0.183807598287,-0.181708280111,-0.179578476097,-0.177418584484,-0.175229006661,-0.173010147136,-0.170762413510,-0.168486216449,-0.166181969649,-0.163850089809,-0.161490996590,-0.159105112585,-0.156692863280,-0.154254677017,-0.151790984953,-0.149302221021,-0.146788821888,-0.144251226909,-0.141689878089,-0.139105220032,-0.136497699898,-0.133867767355,-0.131215874530,-0.128542475960,-0.125848028545,-0.123132991491,-0.120397826262,-0.117642996528,-0.114868968108,-0.112076208919,-0.109265188917,-0.106436380045,-0.103590256175,-0.100727293048,-0.097847968221,-0.094952761002,-0.092042152397,-0.089116625045,-0.086176663160,-0.083222752468,-0.080255380150,-0.077275034773,-0.074282206231,-0.071277385681,-0.068261065480,-0.065233739122,-0.062195901168,-0.059148047186,-0.056090673686,-0.053024278049,-0.049949358466,-0.046866413869,-0.043775943865,-0.040678448667,-0.037574429029,-0.034464386175,-0.031348821737,-0.028228237677,-0.025103136230,-0.021974019824,-0.018841391020,-0.015705752437,-0.012567606687,-0.009427456300,-0.006285803661,-0.003143150935
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999923557060
