A_re,0.064840709548,0.076696551990,0.086929422201,0.096053949222,0.104356257172,0.112014677069,0.119149093890,0.125844577319,0.132163993407,0.138155292771,0.143855987964,0.149296040961,0.154499800516,0.159487345518,0.164275442736,0.168878246124,0.173307818054,0.177574524930,0.181687342265,0.185654093318,0.189481638135,0.193176025032,0.196742613237,0.200186173135,0.203510968897,0.206720827146,0.209819194419,0.212809185594,0.215693624943,0.218475081140,0.221155897283,0.223738216754,0.226224005615,0.228615072076,0.230913083501,0.233119581311,0.235235994094,0.237263649183,0.239203782906,0.241057549703,0.242826030235,0.244510238644,0.246111129050,0.247629601383,0.249066506648,0.250422651655,0.251698803315,0.252895692520,0.254014017674,0.255054447895,0.256017625942,0.256904170881,0.257714680522,0.258449733650,0.259109892073,0.259695702496,0.260207698248,0.260646400869,0.261012321574,0.261305962599,0.261527818447,0.261678377033,0.261758120753,0.261767527462,0.261707071384,0.261577223956,0.261378454609,0.261111231491,0.260776022137,0.260373294093,0.259903515494,0.259367155595,0.258764685277,0.258096577498,0.257363307726,0.256565354335,0.255703198969,0.254777326883,0.253788227259,0.252736393493,0.251622323464,0.250446519784,0.249209490020,0.247911746905,0.246553808529,0.245136198515,0.243659446173,0.242124086651,0.240530661061,0.238879716594,0.237171806633,0.235407490837,0.233587335227,0.231711912255,0.229781800869,0.227797586559,0.225759861399,0.223669224086,0.221526279958,0.219331641014,0.217085925923,0.214789760025,0.212443775326,0.210048610486,0.207604910801,0.205113328178,0.202574521105,0.199989154616,0.197357900244,0.194681435982,0.191960446227,0.189195621721,0.186387659496,0.183537262801,0.180645141038,0.177712009682,0.174738590208,0.171725610004,0.168673802289,0.165583906021,0.162456665803,0.159292831790,0.156093159586,0.152858410142,0.149589349653,0.146286749444,0.142951385863,0.139584040166,0.136185498395,0.132756551269,0.129297994050,0.125810626428,0.122295252390,0.118752680094,0.115183721735,0.111589193414,0.107969915005,0.104326710016,0.100660405449,0.096971831665,0.093261822238,0.089531213812,0.085780845957,0.082011561024,0.078224203992,0.074419622326,0.070598665821,0.066762186451,0.062911038218,0.059046076998,0.055168160384,0.051278147531,0.047376898999,0.043465276596,0.039544143219,0.035614362692,0.031676799609,0.027732319172,0.023781787030,0.019826069115,0.015866031483,0.011902540147,0.007936460916,0.003968659231
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.064840709548,-0.076696551990,-0.086929422201,-0.096053949222,-0.104356257172,-0.112014677069,-0.119149093890,-0.125844577319,-0.132163993407,-0.138155292771,-0.143855987964,-0.149296040961,-0.154499800516,-0.159487345518,-0.164275442736,-0.168878246124,-0.173307818054,-0.177574524930,-0.181687342265,-0.185654093318,-0.189481638135,-0.193176025032,-0.196742613237,-0.200186173135,-0.203510968897,-0.206720827146,-0.209819194419,-0.212809185594,-0.215693624943,-0.218475081140,-0.221155897283,-0.223738216754,-0.226224005615,-0.228615072076,-0.230913083501,-0.233119581312,-0.235235994094,-0.237263649183,-0.239203782906,-0.241057549703,-0.242826030235,-0.244510238644,-0.246111129050,-0.247629601383,-0.249066506648,-0.250422651655,-0.251698803315,-0.252895692520,-0.254014017674,-0.255054447895,-0.256017625942,-0.256904170881,-0.257714680522,-0.258449733650,-0.259109892073,-0.259695702496,-0.260207698248,-0.260646400869,-0.261012321574,-0.261305962599,-0.261527818447,-0.261678377033,-0.261758120753,-0.261767527462,-0.261707071384,-0.261577223956,-0.261378454609,-0.261111231491,-0.260776022137,-0.260373294093,-0.259903515494,-0.259367155595,-0.258764685277,-0.258096577498,-0.257363307726,-0.256565354335,-0.255703198969,-0.254777326883,-0.253788227259,-0.252736393493,-0.251622323464,-0.250446519784,-0.249209490020,-0.247911746905,-0.246553808529,-0.245136198515,-0.243659446173,-0.242124086651,-0.240530661061,-0.238879716594,-0.237171806633,-0.235407490837,-0.233587335227,-0.231711912255,-0.229781800869,-0.227797586559,-0.225759861399,-0.223669224086,-0.221526279958,-0.219331641014,-0.217085925923,-0.214789760025,-0.212443775326,-0.210048610486,-0.207604910801,-0.205113328178,-0.202574521105,-0.199989154616,-0.197357900244,-0.194681435982,-0.191960446227,-0.189195621721,-0.186387659496,-0.183537262801,-0.180645141038,-0.177712009682,-0.174738590208,-0.171725610004,-0.168673802290,-0.165583906021,-0.162456665803,-0.159292831790,-0.156093159586,-0.152858410142,-0.149589349653,-0.146286749444,-0.142951385863,-0.139584040166,-0.136185498395,-0.132756551269,-0.129297994050,-0.125810626428,-0.122295252390,-0.118752680094,-0.115183721735,-0.111589193414,-0.107969915005,-0.104326710016,-0.100660405449,-0.096971831665,-0.093261822238,-0.089531213812,-0.085780845957,-0.082011561024,-0.078224203992,-0.074419622326,-0.070598665821,-0.066762186451,-0.062911038218,-0.059046076998,-0.055168160384,-0.051278147531,-0.047376898999,-0.043465276596,-0.039544143219,-0.035614362692,-0.031676799609,-0.027732319172,-0.023781787030,-0.019826069115,-0.015866031483,-0.011902540147,-0.007936460916,-0.003968659231
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999895681220
