A_re,0.064453640021,0.076238992640,0.086411244776,0.095481975055,0.103735619483,0.111349462886,0.118442691620,0.125099883439,0.131383544013,0.137341351744,0.143010608493,0.148421109902,0.153597071252,0.158558462837,0.163321962048,0.167901648523,0.172309522305,0.176555897115,0.180649703634,0.184598726726,0.188409793372,0.192088923259,0.195641450707,0.199072124319,0.202385189130,0.205584454869,0.208673353093,0.211654985318,0.214532163846,0.217307446563,0.219983166784,0.222561458970,0.225044280990,0.227433433478,0.229730576741,0.231937245571,0.234054862289,0.236084748250,0.238028134038,0.239886168526,0.241659926946,0.243350418101,0.244958590830,0.246485339807,0.247931510772,0.249297905242,0.250585284778,0.251794374845,0.252925868322,0.253980428692,0.254958692949,0.255861274252,0.256688764346,0.257441735786,0.258120743971,0.258726329013,0.259259017451,0.259719323833,0.260107752175,0.260424797294,0.260670946057,0.260846678519,0.260952468983,0.260988786979,0.260956098171,0.260854865197,0.260685548446,0.260448606780,0.260144498207,0.259773680496,0.259336611760,0.258833750984,0.258265558531,0.257632496592,0.256935029624,0.256173624736,0.255348752067,0.254460885117,0.253510501071,0.252498081083,0.251424110549,0.250289079357,0.249093482111,0.247837818348,0.246522592724,0.245148315199,0.243715501189,0.242224671721,0.240676353563,0.239071079343,0.237409387657,0.235691823167,0.233918936685,0.232091285245,0.230209432170,0.228273947126,0.226285406167,0.224244391772,0.222151492875,0.220007304883,0.217812429692,0.215567475692,0.213273057765,0.210929797278,0.208538322068,0.206099266427,0.203613271069,0.201080983102,0.198503055992,0.195880149520,0.193212929734,0.190502068899,0.187748245439,0.184952143877,0.182114454772,0.179235874643,0.176317105906,0.173358856786,0.170361841247,0.167326778898,0.164254394912,0.161145419932,0.158000589980,0.154820646355,0.151606335534,0.148358409073,0.145077623497,0.141764740192,0.138420525294,0.135045749576,0.131641188333,0.128207621260,0.124745832334,0.121256609692,0.117740745504,0.114199035846,0.110632280572,0.107041283186,0.103426850703,0.099789793521,0.096130925283,0.092451062736,0.088751025599,0.085031636416,0.081293720418,0.077538105378,0.073765621466,0.069977101106,0.066173378825,0.062355291110,0.058523676254,0.054679374209,0.050823226432,0.046956075737,0.043078766140,0.039192142703,0.035297051386,0.031394338885,0.027484852481,0.023569439881,0.019648949063,0.015724228119,0.011796125094,0.007865487831,0.003933163813
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.064453640021,-0.076238992640,-0.086411244776,-0.095481975055,-0.103735619483,-0.111349462886,-0.118442691620,-0.125099883439,-0.131383544013,-0.137341351744,-0.143010608493,-0.148421109902,-0.153597071252,-0.158558462837,-0.163321962048,-0.167901648523,-0.172309522305,-0.176555897115,-0.180649703634,-0.184598726726,-0.188409793372,-0.192088923259,-0.195641450707,-0.199072124319,-0.202385189130,-0.205584454869,-0.208673353093,-0.211654985318,-0.214532163846,-0.217307446563,-0.219983166784,-0.222561458970,-0.225044280990,-0.227433433478,-0.229730576741,-0.231937245571,-0.234054862289,-0.236084748250,-0.238028134038,-0.239886168526,-0.241659926946,-0.243350418101,-0.244958590830,-0.246485339807,-0.247931510772,-0.249297905242,-0.250585284778,-0.251794374845,-0.252925868322,-0.253980428692,-0.254958692949,-0.255861274252,-0.256688764346,-0.257441735786,-0.258120743971,-0.258726329013,-0.259259017451,-0.259719323833,-0.260107752175,-0.260424797294,-0.260670946057,-0.260846678519,-0.260952468983,-0.260988786979,-0.260956098171,-0.260854865197,-0.260685548446,-0.260448606780,-0.260144498207,-0.259773680496,-0.259336611760,-0.258833750984,-0.258265558531,-0.257632496593,-0.256935029624,-0.256173624736,-0.255348752067,-0.254460885117,-0.253510501071,-0.252498081083,-0.251424110549,-0.250289079357,-0.249093482111,-0.247837818348,-0.246522592725,-0.245148315199,-0.243715501189,-0.242224671721,-0.240676353563,-0.239071079343,-0.237409387657,-0.235691823167,-0.233918936685,-0.232091285245,-0.230209432170,-0.228273947126,-0.226285406167,-0.224244391772,-0.222151492875,-0.220007304883,-0.217812429692,-0.215567475692,-0.213273057765,-0.210929797278,-0.208538322068,-0.206099266427,-0.203613271069,-0.201080983102,-0.198503055992,-0.195880149520,-0.193212929734,-0.190502068899,-0.187748245439,-0.184952143877,-0.182114454772,-0.179235874643,-0.176317105906,-0.173358856786,-0.170361841247,-0.167326778898,-0.164254394912,-0.161145419932,-0.158000589980,-0.154820646355,-0.151606335534,-0.148358409073,-0.145077623497,-0.141764740192,-0.138420525294,-0.135045749576,-0.131641188333,-0.128207621260,-0.124745832334,-0.121256609692,-0.117740745504,-0.114199035846,-0.110632280572,-0.107041283186,-0.103426850703,-0.099789793521,-0.096130925283,-0.092451062736,-0.088751025599,-0.085031636416,-0.081293720418,-0.077538105378,-0.073765621466,-0.069977101106,-0.066173378825,-0.062355291110,-0.058523676254,-0.054679374209,-0.050823226432,-0.046956075737,-0.043078766140,-0.039192142703,-0.035297051386,-0.031394338885,-0.027484852481,-0.023569439881,-0.019648949063,-0.015724228119,-0.011796125094,-0.007865487831,-0.003933163813
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999896923251
