A_re,0.099495215757,0.117637552436,0.133257312303,0.147140384080,0.159722346482,0.171273658602,0.181975341733,0.191955207676,0.201307185669,0.210102486218,0.218396455975,0.226232996172,0.233647525505,0.240669033373,0.247321542867,0.253625178284,0.259596960319,0.265251409193,0.270601009459,0.275656573317,0.280427528221,0.284922147176,0.289147735051,0.293110780731,0.296817082446,0.300271851805,0.303479800789,0.306445214970,0.309172015511,0.311663811972,0.313923947507,0.315955537749,0.317761504396,0.319344604359,0.320707455132,0.321852556971,0.322782312332,0.323499042957,0.324005004941,0.324302402038,0.324393397444,0.324280124246,0.323964694707,0.323449208520,0.322735760159,0.321826445427,0.320723367289,0.319428641074,0.317944399101,0.316272794805,0.314416006399,0.312376240119,0.310155733104,0.307756755931,0.305181614839,0.302432653680,0.299512255603,0.296422844512,0.293166886298,0.289746889877,0.286165408047,0.282425038167,0.278528422685,0.274478249516,0.270277252288,0.265928210455,0.261433949295,0.256797339801,0.252021298461,0.247108786945,0.242062811702,0.236886423463,0.231582716678,0.226154828856,0.220605939858,0.214939271095,0.209158084688,0.203265682543,0.197265405391,0.191160631752,0.184954776869,0.178651291574,0.172253661118,0.165765403960,0.159190070504,0.152531241806,0.145792528239,0.138977568126,0.132090026339,0.125133592863,0.118111981336,0.111028927560,0.103888187981,0.096693538155,0.089448771178,0.082157696105,0.074824136347,0.067451928044,0.060044918431,0.052606964177,0.045141929722,0.037653685591,0.030146106700,0.022623070658,0.015088456046,0.007546140704
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.099495215757,-0.117637552436,-0.133257312303,-0.147140384080,-0.159722346482,-0.171273658602,-0.181975341733,-0.191955207676,-0.201307185669,-0.210102486218,-0.218396455975,-0.226232996172,-0.233647525505,-0.240669033373,-0.247321542867,-0.253625178284,-0.259596960319,-0.265251409193,-0.270601009459,-0.275656573317,-0.280427528221,-0.284922147176,-0.289147735051,-0.293110780731,-0.296817082446,-0.300271851805,-0.303479800789,-0.306445214970,-0.309172015511,-0.311663811972,-0.313923947507,-0.315955537749,-0.317761504396,-0.319344604359,-0.320707455132,-0.321852556971,-0.322782312332,-0.323499042957,-0.324005004941,-0.324302402038,-0.324393397444,-0.324280124246,-0.323964694707,-0.323449208520,-0.322735760159,-0.321826445427,-0.320723367289,-0.319428641074,-0.317944399101,-0.316272794805,-0.314416006399,-0.312376240119,-0.310155733104,-0.307756755931,-0.305181614839,-0.302432653680,-0.299512255603,-0.296422844512,-0.293166886298,-0.289746889877,-0.286165408047,-0.282425038167,-0.278528422685,-0.274478249516,-0.270277252288,-0.265928210455,-0.261433949295,-0.256797339801,-0.252021298461,-0.247108786945,-0.242062811702,-0.236886423463,-0.231582716678,-0.226154828856,-0.220605939858,-0.214939271095,-0.209158084688,-0.203265682543,-0.197265405391,-0.191160631752,-0.184954776869,-0.178651291574,-0.172253661118,-0.165765403960,-0.159190070504,-0.152531241806,-0.145792528239,-0.138977568126,-0.132090026339,-0.125133592863,-0.118111981336,-0.111028927560,-0.103888187981,-0.096693538155,-0.089448771178,-0.082157696105,-0.074824136347,-0.067451928044,-0.060044918431,-0.052606964177,-0.045141929722,-0.037653685591,-0.030146106700,-0.022623070658,-0.015088456046,-0.007546140704
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999754300417
