A_re,0.055793908355,0.066000946322,0.074814915939,0.082679053238,0.089839937941,0.096451367209,0.102616821941,0.108409804021,0.113884691151,0.119083010369,0.124037292464,0.128773557985,0.133312985427,0.137673068091,0.141868438983,0.145911473188,0.149812736940,0.153581328502,0.157225141081,0.160751068520,0.164165168264,0.167472791968,0.170678691268,0.173787104235,0.176801826661,0.179726271304,0.182563517478,0.185316352849,0.187987308877,0.190578691046,0.193092604790,0.195530977830,0.197895579526,0.200188037699,0.202409853331,0.204562413448,0.206647002460,0.208664812173,0.210616950662,0.212504450157,0.214328274069,0.216089323274,0.217788441743,0.219426421604,0.221004007697,0.222521901690,0.223980765800,0.225381226172,0.226723875942,0.228009278030,0.229237967685,0.230410454811,0.231527226095,0.232588746957,0.233595463340,0.234547803355,0.235446178799,0.236290986545,0.237082609841,0.237821419490,0.238507774961,0.239142025406,0.239724510605,0.240255561846,0.240735502745,0.241164649998,0.241543314093,0.241871799963,0.242150407605,0.242379432649,0.242559166891,0.242689898796,0.242771913959,0.242805495548,0.242790924702,0.242728480925,0.242618442434,0.242461086496,0.242256689747,0.242005528480,0.241707878921,0.241364017491,0.240974221047,0.240538767107,0.240057934064,0.239532001386,0.238961249802,0.238345961480,0.237686420185,0.236982911437,0.236235722656,0.235445143291,0.234611464948,0.233734981508,0.232815989235,0.231854786878,0.230851675762,0.229806959881,0.228720945976,0.227593943611,0.226426265240,0.225218226274,0.223970145138,0.222682343324,0.221355145438,0.219988879249,0.218583875723,0.217140469062,0.215658996731,0.214139799493,0.212583221425,0.210989609942,0.209359315815,0.207692693181,0.205990099557,0.204251895845,0.202478446339,0.200670118723,0.198827284075,0.196950316860,0.195039594924,0.193095499488,0.191118415136,0.189108729801,0.187066834752,0.184993124575,0.182887997157,0.180751853659,0.178585098500,0.176388139326,0.174161386989,0.171905255514,0.169620162070,0.167306526943,0.164964773497,0.162595328141,0.160198620295,0.157775082353,0.155325149639,0.152849260374,0.150347855627,0.147821379280,0.145270277979,0.142695001089,0.140096000652,0.137473731334,0.134828650383,0.132161217572,0.129471895157,0.126761147817,0.124029442611,0.121277248915,0.118505038377,0.115713284854,0.112902464363,0.110073055018,0.107225536980,0.104360392390,0.101478105319,0.098579161701,0.095664049278,0.092733257535,0.089787277641,0.086826602386,0.083851726119,0.080863144682,0.077861355349,0.074846856760,0.071820148855,0.068781732812,0.065732110976,0.062671786798,0.059601264764,0.056521050328,0.053431649847,0.050333570511,0.047227320274,0.044113407787,0.040992342327,0.037864633730,0.034730792317,0.031591328828,0.028446754353,0.025297580255,0.022144318105,0.018987479609,0.015827576538,0.012665120654,0.009500623643,0.006334597038,0.003167552151
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.055793908355,-0.066000946322,-0.074814915939,-0.082679053238,-0.089839937941,-0.096451367209,-0.102616821941,-0.108409804021,-0.113884691151,-0.119083010369,-0.124037292464,-0.128773557985,-0.133312985427,-0.137673068091,-0.141868438983,-0.145911473188,-0.149812736940,-0.153581328502,-0.157225141081,-0.160751068520,-0.164165168264,-0.167472791968,-0.170678691268,-0.173787104235,-0.176801826661,-0.179726271304,-0.182563517478,-0.185316352849,-0.187987308877,-0.190578691046,-0.193092604790,-0.195530977830,-0.197895579526,-0.200188037699,-0.202409853331,-0.204562413448,-0.206647002460,-0.208664812173,-0.210616950662,-0.212504450157,-0.214328274069,-0.216089323274,-0.217788441743,-0.219426421604,-0.221004007697,-0.222521901690,-0.223980765800,-0.225381226172,-0.226723875942,-0.228009278030,-0.229237967685,-0.230410454811,-0.231527226095,-0.232588746957,-0.233595463340,-0.234547803355,-0.235446178799,-0.236290986545,-0.237082609841,-0.237821419490,-0.238507774961,-0.239142025406,-0.239724510605,-0.240255561846,-0.240735502745,-0.241164649998,-0.241543314093,-0.241871799963,-0.242150407605,-0.242379432649,-0.242559166891,-0.242689898796,-0.242771913959,-0.242805495548,-0.242790924702,-0.242728480925,-0.242618442434,-0.242461086496,-0.242256689747,-0.242005528480,-0.241707878921,-0.241364017491,-0.240974221047,-0.240538767107,-0.240057934064,-0.239532001386,-0.238961249802,-0.238345961480,-0.237686420185,-0.236982911437,-0.236235722656,-0.235445143291,-0.234611464948,-0.233734981508,-0.232815989235,-0.231854786878,-0.230851675762,-0.229806959881,-0.228720945976,-0.227593943611,-0.226426265240,-0.225218226274,-0.223970145138,-0.222682343324,-0.221355145438,-0.219988879249,-0.218583875723,-0.217140469062,-0.215658996731,-0.214139799493,-0.212583221425,-0.210989609942,-0.209359315815,-0.207692693181,-0.205990099557,-0.204251895845,-0.202478446339,-0.200670118723,-0.198827284075,-0.196950316860,-0.195039594924,-0.193095499488,-0.191118415136,-0.189108729801,-0.187066834752,-0.184993124575,-0.182887997157,-0.180751853659,-0.178585098500,-0.176388139326,-0.174161386989,-0.171905255514,-0.169620162070,-0.167306526943,-0.164964773497,-0.162595328141,-0.160198620295,-0.157775082353,-0.155325149639,-0.152849260374,-0.150347855627,-0.147821379280,-0.145270277979,-0.142695001089,-0.140096000652,-0.137473731334,-0.134828650383,-0.132161217572,-0.129471895157,-0.126761147817,-0.124029442611,-0.121277248915,-0.118505038377,-0.115713284854,-0.112902464363,-0.110073055018,-0.107225536980,-0.104360392390,-0.101478105319,-0.098579161701,-0.095664049278,-0.092733257535,-0.089787277641,-0.086826602386,-0.083851726119,-0.080863144682,-0.077861355349,-0.074846856760,-0.071820148855,-0.068781732812,-0.065732110976,-0.062671786798,-0.059601264764,-0.056521050328,-0.053431649847,-0.050333570511,-0.047227320274,-0.044113407787,-0.040992342327,-0.037864633730,-0.034730792317,-0.031591328828,-0.028446754353,-0.025297580255,-0.022144318105,-0.018987479609,-0.015827576538,-0.012665120654,-0.009500623643,-0.006334597038,-0.003167552151
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999922764837
