A_re,0.066436619454,0.078583040899,0.089065753134,0.098411958096,0.106914736300,0.114756728793,0.122060697803,0.128913738296,0.135380199411,0.141509151546,0.147338973532,0.152900310872,0.158218060527,0.163312747124,0.168201504102,0.172898790078,0.177416922790,0.181766484343,0.185956633702,0.189995351129,0.193889631808,0.197645640996,0.201268839637,0.204764087024,0.208135725427,0.211387650408,0.214523369671,0.217546052650,0.220458572547,0.223263542178,0.225963344717,0.228560160168,0.231055988298,0.233452668569,0.235751897547,0.237955244156,0.240064163098,0.242080006710,0.244004035448,0.245837427219,0.247581285684,0.249236647680,0.250804489872,0.252285734721,0.253681255861,0.254991882948,0.256218406047,0.257361579598,0.258422126027,0.259400739021,0.260298086516,0.261114813419,0.261851544098,0.262508884662,0.263087425045,0.263587740923,0.264010395473,0.264355940988,0.264624920370,0.264817868499,0.264935313498,0.264977777904,0.264945779745,0.264839833535,0.264660451200,0.264408142925,0.264083417949,0.263686785294,0.263218754437,0.262679835943,0.262070542042,0.261391387164,0.260642888439,0.259825566157,0.258939944190,0.257986550387,0.256965916938,0.255878580706,0.254725083536,0.253505972541,0.252221800356,0.250873125385,0.249460512012,0.247984530803,0.246445758685,0.244844779111,0.243182182208,0.241458564904,0.239674531050,0.237830691524,0.235927664317,0.233966074617,0.231946554869,0.229869744839,0.227736291648,0.225546849816,0.223302081283,0.221002655422,0.218649249052,0.216242546431,0.213783239250,0.211272026612,0.208709615012,0.206096718302,0.203434057654,0.200722361514,0.197962365553,0.195154812604,0.192300452608,0.189400042538,0.186454346327,0.183464134794,0.180430185551,0.177353282922,0.174234217848,0.171073787786,0.167872796613,0.164632054513,0.161352377875,0.158034589171,0.154679516846,0.151287995192,0.147860864227,0.144398969565,0.140903162287,0.137374298806,0.133813240729,0.130220854722,0.126598012362,0.122945589995,0.119264468589,0.115555533582,0.111819674730,0.108057785955,0.104270765184,0.100459514193,0.096624938445,0.092767946929,0.088889451992,0.084990369175,0.081071617045,0.077134117022,0.073178793212,0.069206572233,0.065218383040,0.061215156748,0.057197826457,0.053167327078,0.049124595144,0.045070568641,0.041006186818,0.036932390011,0.032850119456,0.028760317110,0.024663925460,0.020561887343,0.016455145760,0.012344643685,0.008231323886,0.004116128730
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.066436619454,-0.078583040899,-0.089065753134,-0.098411958096,-0.106914736300,-0.114756728793,-0.122060697803,-0.128913738296,-0.135380199411,-0.141509151546,-0.147338973532,-0.152900310872,-0.158218060527,-0.163312747124,-0.168201504102,-0.172898790078,-0.177416922790,-0.181766484343,-0.185956633702,-0.189995351129,-0.193889631808,-0.197645640996,-0.201268839637,-0.204764087024,-0.208135725427,-0.211387650408,-0.214523369671,-0.217546052650,-0.220458572547,-0.223263542178,-0.225963344717,-0.228560160168,-0.231055988298,-0.233452668569,-0.235751897547,-0.237955244156,-0.240064163098,-0.242080006710,-0.244004035448,-0.245837427219,-0.247581285684,-0.249236647680,-0.250804489872,-0.252285734721,-0.253681255861,-0.254991882948,-0.256218406047,-0.257361579598,-0.258422126027,-0.259400739021,-0.260298086516,-0.261114813419,-0.261851544098,-0.262508884662,-0.263087425045,-0.263587740923,-0.264010395473,-0.264355940988,-0.264624920370,-0.264817868499,-0.264935313498,-0.264977777904,-0.264945779745,-0.264839833535,-0.264660451200,-0.264408142925,-0.264083417949,-0.263686785294,-0.263218754437,-0.262679835943,-0.262070542042,-0.261391387164,-0.260642888439,-0.259825566157,-0.258939944190,-0.257986550387,-0.256965916938,-0.255878580706,-0.254725083536,-0.253505972541,-0.252221800356,-0.250873125385,-0.249460512012,-0.247984530803,-0.246445758685,-0.244844779111,-0.243182182208,-0.241458564904,-0.239674531050,-0.237830691524,-0.235927664317,-0.233966074617,-0.231946554869,-0.229869744839,-0.227736291648,-0.225546849816,-0.223302081283,-0.221002655422,-0.218649249052,-0.216242546431,-0.213783239250,-0.211272026612,-0.208709615012,-0.206096718302,-0.203434057654,-0.200722361514,-0.197962365553,-0.195154812604,-0.192300452608,-0.189400042538,-0.186454346327,-0.183464134794,-0.180430185551,-0.177353282922,-0.174234217848,-0.171073787786,-0.167872796613,-0.164632054513,-0.161352377875,-0.158034589171,-0.154679516846,-0.151287995192,-0.147860864227,-0.144398969565,-0.140903162287,-0.137374298806,-0.133813240729,-0.130220854722,-0.126598012362,-0.122945589995,-0.119264468589,-0.115555533582,-0.111819674730,-0.108057785955,-0.104270765184,-0.100459514193,-0.096624938445,-0.092767946929,-0.088889451992,-0.084990369175,-0.081071617045,-0.077134117022,-0.073178793212,-0.069206572233,-0.065218383040,-0.061215156748,-0.057197826457,-0.053167327078,-0.049124595144,-0.045070568641,-0.041006186818,-0.036932390011,-0.032850119456,-0.028760317110,-0.024663925460,-0.020561887343,-0.016455145760,-0.012344643685,-0.008231323886,-0.004116128730
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999890481642
