A_re,0.071733253614,0.084843418884,0.096154252669,0.106234635369,0.115400689700,0.123849319679,0.131712798518,0.139084907413,0.146034884747,0.152615486630,0.158867938300,0.164825127030,0.170513744185,0.175955770368,0.181169534138,0.186170484942,0.190971769171,0.195584667321,0.200018931075,0.204283046930,0.208384445022,0.212329666424,0.216124498587,0.219774086019,0.223283021519,0.226655421959,0.229894991717,0.233005076110,0.235988706691,0.238848639871,0.241587390027,0.244207258028,0.246710355919,0.249098628393,0.251373871523,0.253537749184,0.255591807499,0.257537487585,0.259376136840,0.261109018969,0.262737322911,0.264262170815,0.265684625181,0.267005695271,0.268226342876,0.269347487511,0.270370011121,0.271294762326,0.272122560284,0.272854198189,0.273490446460,0.274032055647,0.274479759083,0.274834275298,0.275096310242,0.275266559311,0.275345709205,0.275334439632,0.275233424880,0.275043335250,0.274764838383,0.274398600474,0.273945287391,0.273405565708,0.272780103650,0.272069571966,0.271274644732,0.270396000089,0.269434320920,0.268390295477,0.267264617950,0.266057988993,0.264771116203,0.263404714561,0.261959506829,0.260436223918,0.258835605217,0.257158398894,0.255405362161,0.253577261520,0.251674872977,0.249698982232,0.247650384850,0.245529886401,0.243338302590,0.241076459360,0.238745192978,0.236345350107,0.233877787857,0.231343373820,0.228742986093,0.226077513287,0.223347854517,0.220554919383,0.217699627943,0.214782910662,0.211805708361,0.208768972151,0.205673663356,0.202520753425,0.199311223839,0.196046066005,0.192726281142,0.189352880160,0.185926883528,0.182449321138,0.178921232160,0.175343664888,0.171717676582,0.168044333302,0.164324709735,0.160559889020,0.156750962560,0.152899029835,0.149005198204,0.145070582710,0.141096305869,0.137083497463,0.133033294325,0.128946840121,0.124825285123,0.120669785984,0.116481505510,0.112261612416,0.108011281096,0.103731691376,0.099424028270,0.095089481732,0.090729246401,0.086344521351,0.081936509831,0.077506419005,0.073055459689,0.068584846090,0.064095795533,0.059589528198,0.055067266844,0.050530236540,0.045979664388,0.041416779244,0.036842811448,0.032258992538,0.027666554969,0.023066731838,0.018460756594,0.013849862759,0.009235283640,0.004618252045
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.071733253614,-0.084843418884,-0.096154252669,-0.106234635369,-0.115400689700,-0.123849319679,-0.131712798518,-0.139084907413,-0.146034884747,-0.152615486630,-0.158867938300,-0.164825127030,-0.170513744185,-0.175955770368,-0.181169534138,-0.186170484942,-0.190971769171,-0.195584667321,-0.200018931075,-0.204283046930,-0.208384445022,-0.212329666424,-0.216124498587,-0.219774086019,-0.223283021519,-0.226655421959,-0.229894991717,-0.233005076110,-0.235988706691,-0.238848639871,-0.241587390027,-0.244207258028,-0.246710355919,-0.249098628393,-0.251373871523,-0.253537749184,-0.255591807499,-0.257537487585,-0.259376136840,-0.261109018969,-0.262737322911,-0.264262170815,-0.265684625181,-0.267005695271,-0.268226342876,-0.269347487511,-0.270370011121,-0.271294762326,-0.272122560284,-0.272854198189,-0.273490446460,-0.274032055647,-0.274479759083,-0.274834275298,-0.275096310242,-0.275266559311,-0.275345709205,-0.275334439632,-0.275233424880,-0.275043335250,-0.274764838383,-0.274398600474,-0.273945287391,-0.273405565708,-0.272780103650,-0.272069571966,-0.271274644732,-0.270396000089,-0.269434320920,-0.268390295477,-0.267264617950,-0.266057988993,-0.264771116203,-0.263404714561,-0.261959506829,-0.260436223918,-0.258835605217,-0.257158398894,-0.255405362161,-0.253577261520,-0.251674872977,-0.249698982232,-0.247650384850,-0.245529886401,-0.243338302590,-0.241076459360,-0.238745192978,-0.236345350108,-0.233877787857,-0.231343373820,-0.228742986093,-0.226077513287,-0.223347854517,-0.220554919383,-0.217699627943,-0.214782910662,-0.211805708361,-0.208768972151,-0.205673663356,-0.202520753425,-0.199311223839,-0.196046066005,-0.192726281142,-0.189352880160,-0.185926883528,-0.182449321138,-0.178921232160,-0.175343664888,-0.171717676582,-0.168044333302,-0.164324709735,-0.160559889020,-0.156750962560,-0.152899029835,-0.149005198204,-0.145070582710,-0.141096305869,-0.137083497463,-0.133033294325,-0.128946840121,-0.124825285123,-0.120669785984,-0.116481505510,-0.112261612416,-0.108011281096,-0.103731691376,-0.099424028270,-0.095089481732,-0.090729246401,-0.086344521351,-0.081936509831,-0.077506419005,-0.073055459689,-0.068584846090,-0.064095795533,-0.059589528198,-0.055067266844,-0.050530236540,-0.045979664388,-0.041416779244,-0.036842811448,-0.032258992538,-0.027666554969,-0.023066731838,-0.018460756594,-0.013849862759,-0.009235283640,-0.004618252045
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999872317898
