A_re,0.084671287789,0.100130946339,0.113457003535,0.125319797597,0.136091416933,0.146003313476,0.155210724321,0.163823515228,0.171922638088,0.179569639298,0.186812499480,0.193689398507,0.200231240862,0.206463406161,0.212406996778,0.218079748475,0.223496708928,0.228670752520,0.233612977187,0.238333014709,0.242839276427,0.247139150057,0.251239158976,0.255145092353,0.258862112379,0.262394843327,0.265747446056,0.268923680760,0.271926960141,0.274760394727,0.277426831705,0.279928888359,0.282268981000,0.284449350095,0.286472082198,0.288339129147,0.290052324935,0.291613400589,0.293023997321,0.294285678198,0.295399938517,0.296368215056,0.297191894344,0.297872320056,0.298410799664,0.298808610401,0.299067004640,0.299187214743,0.299170457433,0.299017937754,0.298730852648,0.298310394198,0.297757752562,0.297074118637,0.296260686468,0.295318655440,0.294249232256,0.293053632738,0.291733083446,0.290288823155,0.288722104177,0.287034193557,0.285226374153,0.283299945595,0.281256225148,0.279096548479,0.276822270336,0.274434765139,0.271935427509,0.269325672708,0.266606937029,0.263780678110,0.260848375207,0.257811529390,0.254671663712,0.251430323311,0.248089075480,0.244649509682,0.241113237539,0.237481892771,0.233757131104,0.229940630144,0.226034089220,0.222039229191,0.217957792231,0.213791541582,0.209542261278,0.205211755853,0.200801850016,0.196314388309,0.191751234737,0.187114272387,0.182405403019,0.177626546642,0.172779641069,0.167866641458,0.162889519836,0.157850264606,0.152750880041,0.147593385761,0.142379816198,0.137112220050,0.131792659717,0.126423210734,0.121005961183,0.115543011099,0.110036471871,0.104488465622,0.098901124590,0.093276590493,0.087617013894,0.081924553548,0.076201375752,0.070449653681,0.064671566721,0.058869299793,0.053045042679,0.047200989331,0.041339337186,0.035462286470,0.029572039503,0.023670799997,0.017760772350,0.011844160942,0.005923169422
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.084671287789,-0.100130946339,-0.113457003535,-0.125319797597,-0.136091416933,-0.146003313476,-0.155210724321,-0.163823515228,-0.171922638088,-0.179569639298,-0.186812499480,-0.193689398507,-0.200231240862,-0.206463406161,-0.212406996778,-0.218079748475,-0.223496708928,-0.228670752520,-0.233612977187,-0.238333014709,-0.242839276427,-0.247139150057,-0.251239158976,-0.255145092353,-0.258862112379,-0.262394843327,-0.265747446056,-0.268923680760,-0.271926960141,-0.274760394727,-0.277426831705,-0.279928888359,-0.282268981000,-0.284449350095,-0.286472082198,-0.288339129147,-0.290052324935,-0.291613400589,-0.293023997321,-0.294285678198,-0.295399938517,-0.296368215056,-0.297191894344,-0.297872320056,-0.298410799664,-0.298808610401,-0.299067004640,-0.299187214743,-0.299170457433,-0.299017937754,-0.298730852648,-0.298310394198,-0.297757752563,-0.297074118637,-0.296260686468,-0.295318655440,-0.294249232256,-0.293053632738,-0.291733083446,-0.290288823155,-0.288722104177,-0.287034193557,-0.285226374153,-0.283299945595,-0.281256225148,-0.279096548479,-0.276822270336,-0.274434765139,-0.271935427509,-0.269325672708,-0.266606937029,-0.263780678110,-0.260848375207,-0.257811529390,-0.254671663712,-0.251430323311,-0.248089075480,-0.244649509682,-0.241113237539,-0.237481892771,-0.233757131104,-0.229940630144,-0.226034089220,-0.222039229191,-0.217957792231,-0.213791541582,-0.209542261278,-0.205211755853,-0.200801850016,-0.196314388309,-0.191751234737,-0.187114272387,-0.182405403019,-0.177626546642,-0.172779641069,-0.167866641458,-0.162889519836,-0.157850264606,-0.152750880041,-0.147593385761,-0.142379816198,-0.137112220050,-0.131792659717,-0.126423210734,-0.121005961183,-0.115543011099,-0.110036471871,-0.104488465622,-0.098901124590,-0.093276590493,-0.087617013894,-0.081924553548,-0.076201375752,-0.070449653681,-0.064671566721,-0.058869299793,-0.053045042679,-0.047200989331,-0.041339337186,-0.035462286470,-0.029572039503,-0.023670799997,-0.017760772350,-0.011844160942,-0.005923169422
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999822086639
