A_re,0.064071164100,0.075786858430,0.085899203636,0.094916763750,0.103122306351,0.110692082170,0.117744586935,0.124363912035,0.130612206784,0.136536880359,0.142175026205,0.147556275399,0.152704711133,0.157640196218,0.162379319550,0.166936087174,0.171322437393,0.175548631732,0.179623556439,0.183554958319,0.187349631570,0.191013567490,0.194552075689,0.197969883162,0.201271215961,0.204459867057,0.207539253140,0.210512462479,0.213382295500,0.216151299396,0.218821797792,0.221395916315,0.223875604728,0.226262656175,0.228558723995,0.230765336447,0.232883909678,0.234915759165,0.236862109852,0.238724105157,0.240502814996,0.242199242960,0.243814332732,0.245348973868,0.246804006988,0.248180228466,0.249478394671,0.250699225809,0.251843409411,0.252911603509,0.253904439523,0.254822524905,0.255666445547,0.256436767993,0.257134041460,0.257758799702,0.258311562715,0.258792838310,0.259203123562,0.259542906147,0.259812665575,0.260012874330,0.260143998921,0.260206500862,0.260200837573,0.260127463217,0.259986829474,0.259779386266,0.259505582421,0.259165866291,0.258760686335,0.258290491645,0.257755732446,0.257156860559,0.256494329823,0.255768596497,0.254980119624,0.254129361376,0.253216787368,0.252242866949,0.251208073479,0.250112884570,0.248957782326,0.247743253548,0.246469789932,0.245137888249,0.243748050508,0.242300784105,0.240796601958,0.239236022631,0.237619570445,0.235947775574,0.234221174137,0.232440308272,0.230605726205,0.228717982310,0.226777637152,0.224785257537,0.222741416534,0.220646693508,0.218501674132,0.216306950399,0.214063120624,0.211770789440,0.209430567792,0.207043072916,0.204608928321,0.202128763762,0.199603215204,0.197032924791,0.194418540795,0.191760717577,0.189060115532,0.186317401033,0.183533246368,0.180708329683,0.177843334906,0.174938951680,0.171995875285,0.169014806561,0.165996451823,0.162941522776,0.159850736428,0.156724814995,0.153564485810,0.150370481219,0.147143538488,0.143884399695,0.140593811625,0.137272525662,0.133921297680,0.130540887929,0.127132060919,0.123695585305,0.120232233763,0.116742782877,0.113228013007,0.109688708170,0.106125655910,0.102539647171,0.098931476166,0.095301940247,0.091651839768,0.087981977953,0.084293160760,0.080586196743,0.076861896912,0.073121074594,0.069364545294,0.065593126546,0.061807637778,0.058008900161,0.054197736468,0.050374970926,0.046541429067,0.042697937582,0.038845324174,0.034984417406,0.031116046551,0.027241041441,0.023360232319,0.019474449682,0.015584524135,0.011691286233,0.007795566328,0.003898194420
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.064071164100,-0.075786858430,-0.085899203636,-0.094916763750,-0.103122306351,-0.110692082170,-0.117744586935,-0.124363912035,-0.130612206784,-0.136536880359,-0.142175026205,-0.147556275399,-0.152704711133,-0.157640196218,-0.162379319550,-0.166936087174,-0.171322437393,-0.175548631732,-0.179623556439,-0.183554958319,-0.187349631570,-0.191013567490,-0.194552075689,-0.197969883162,-0.201271215961,-0.204459867057,-0.207539253140,-0.210512462479,-0.213382295500,-0.216151299396,-0.218821797792,-0.221395916315,-0.223875604728,-0.226262656175,-0.228558723995,-0.230765336447,-0.232883909678,-0.234915759165,-0.236862109852,-0.238724105157,-0.240502814996,-0.242199242960,-0.243814332732,-0.245348973868,-0.246804006988,-0.248180228466,-0.249478394671,-0.250699225809,-0.251843409411,-0.252911603509,-0.253904439523,-0.254822524905,-0.255666445547,-0.256436767993,-0.257134041460,-0.257758799702,-0.258311562715,-0.258792838310,-0.259203123562,-0.259542906147,-0.259812665575,-0.260012874330,-0.260143998921,-0.260206500862,-0.260200837573,-0.260127463217,-0.259986829474,-0.259779386266,-0.259505582421,-0.259165866291,-0.258760686335,-0.258290491645,-0.257755732446,-0.257156860559,-0.256494329823,-0.255768596497,-0.254980119624,-0.254129361376,-0.253216787368,-0.252242866949,-0.251208073479,-0.250112884570,-0.248957782326,-0.247743253548,-0.246469789932,-0.245137888249,-0.243748050508,-0.242300784105,-0.240796601958,-0.239236022631,-0.237619570445,-0.235947775574,-0.234221174137,-0.232440308272,-0.230605726205,-0.228717982310,-0.226777637152,-0.224785257537,-0.222741416534,-0.220646693508,-0.218501674132,-0.216306950399,-0.214063120624,-0.211770789440,-0.209430567792,-0.207043072916,-0.204608928321,-0.202128763762,-0.199603215205,-0.197032924791,-0.194418540795,-0.191760717577,-0.189060115532,-0.186317401033,-0.183533246368,-0.180708329683,-0.177843334906,-0.174938951680,-0.171995875285,-0.169014806561,-0.165996451823,-0.162941522776,-0.159850736428,-0.156724814995,-0.153564485810,-0.150370481219,-0.147143538488,-0.143884399695,-0.140593811625,-0.137272525662,-0.133921297680,-0.130540887929,-0.127132060919,-0.123695585305,-0.120232233763,-0.116742782877,-0.113228013007,-0.109688708170,-0.106125655910,-0.102539647171,-0.098931476166,-0.095301940247,-0.091651839768,-0.087981977953,-0.084293160760,-0.080586196743,-0.076861896912,-0.073121074594,-0.069364545294,-0.065593126546,-0.061807637778,-0.058008900161,-0.054197736468,-0.050374970926,-0.046541429067,-0.042697937582,-0.038845324174,-0.034984417406,-0.031116046551,-0.027241041441,-0.023360232319,-0.019474449682,-0.015584524135,-0.011691286233,-0.007795566328,-0.003898194420
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999898143231
