A_re,0.104300505864,0.123310053344,0.139669389760,0.154201681765,0.167362927119,0.179436082762,0.190610394962,0.201019371723,0.210761038767,0.219909639144,0.228522816531,0.236646244957,0.244316733105,0.251564375366,0.258414084370,0.264886709143,0.270999867943,0.276768579878,0.282205751612,0.287322557755,0.292128741969,0.296632858020,0.300842464781,0.304764285453,0.308404338686,0.311768047411,0.314860329807,0.317685675857,0.320248212141,0.322551757003,0.324599867750,0.326395881220,0.327942948815,0.329244066869,0.330302103055,0.331119819450,0.331699892712,0.332044931798,0.332157493546,0.332040096420,0.331695232642,0.331125378921,0.330333005952,0.329320586830,0.328090604513,0.326645558418,0.324987970285,0.323120389344,0.321045396893,0.318765610325,0.316283686669,0.313602325689,0.310724272577,0.307652320291,0.304389311552,0.300938140542,0.297301754323,0.293483154002,0.289485395656,0.285311591046,0.280964908126,0.276448571369,0.271765861918,0.266920117577,0.261914732653,0.256753157655,0.251438898866,0.245975517794,0.240366630496,0.234615906812,0.228727069483,0.222703893180,0.216550203441,0.210269875526,0.203866833185,0.197345047360,0.190708534807,0.183961356657,0.177107616906,0.170151460854,0.163097073481,0.155948677770,0.148710532981,0.141386932874,0.133982203894,0.126500703307,0.118946817298,0.111324959034,0.103639566688,0.095895101435,0.088096045418,0.080246899676,0.072352182062,0.064416425122,0.056444173963,0.048439984094,0.040408419252,0.032354049210,0.024281447575,0.016195189566,0.008099849790
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.104300505864,-0.123310053344,-0.139669389760,-0.154201681765,-0.167362927119,-0.179436082762,-0.190610394962,-0.201019371723,-0.210761038767,-0.219909639144,-0.228522816531,-0.236646244957,-0.244316733105,-0.251564375366,-0.258414084370,-0.264886709143,-0.270999867943,-0.276768579878,-0.282205751612,-0.287322557755,-0.292128741969,-0.296632858020,-0.300842464781,-0.304764285453,-0.308404338686,-0.311768047411,-0.314860329807,-0.317685675857,-0.320248212141,-0.322551757003,-0.324599867750,-0.326395881220,-0.327942948815,-0.329244066869,-0.330302103055,-0.331119819450,-0.331699892712,-0.332044931798,-0.332157493546,-0.332040096420,-0.331695232642,-0.331125378921,-0.330333005952,-0.329320586830,-0.328090604513,-0.326645558418,-0.324987970285,-0.323120389344,-0.321045396893,-0.318765610325,-0.316283686669,-0.313602325689,-0.310724272577,-0.307652320291,-0.304389311552,-0.300938140542,-0.297301754323,-0.293483154002,-0.289485395656,-0.285311591046,-0.280964908126,-0.276448571369,-0.271765861918,-0.266920117577,-0.261914732653,-0.256753157655,-0.251438898866,-0.245975517794,-0.240366630496,-0.234615906812,-0.228727069483,-0.222703893180,-0.216550203441,-0.210269875526,-0.203866833185,-0.197345047360,-0.190708534807,-0.183961356657,-0.177107616906,-0.170151460854,-0.163097073481,-0.155948677770,-0.148710532981,-0.141386932874,-0.133982203894,-0.126500703307,-0.118946817298,-0.111324959034,-0.103639566688,-0.095895101435,-0.088096045418,-0.080246899676,-0.072352182062,-0.064416425122,-0.056444173963,-0.048439984094,-0.040408419252,-0.032354049210,-0.024281447575,-0.016195189566,-0.008099849790
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999729980120
