A_re,0.291655718337,0.344832577288,0.390611805269,0.431296762117,0.468163956481,0.502005901047,0.533352959127,0.562579539690,0.589960749125,0.615705114568,0.639974676582,0.662897940034,0.684578558449,0.705101352085,0.724536595860,0.742943148130,0.760370781278,0.776861949353,0.792453150284,0.807175990637,0.821058028488,0.834123448304,0.846393606928,0.857887479456,0.868622026464,0.878612498865,0.887872692793,0.896415164126,0.904251410134,0.911392024171,0.917846828074,0.923624986043,0.928735103018,0.933185310011,0.936983338399,0.940136584833,0.942652168123,0.944536979231,0.945797725330,0.946440968707,0.946473161195,0.945900674698,0.944729828289,0.942966912291,0.940618209704,0.937690015270,0.934188652452,0.930120488535,0.925491948067,0.920309524795,0.914579792256,0.908309413153,0.901505147624,0.894173860522,0.886322527777,0.877958241931,0.869088216921,0.859719792158,0.849860435974,0.839517748476,0.828699463861,0.817413452225,0.805667720909,0.793470415410,0.780829819891,0.767754357315,0.754252589229,0.740333215218,0.726005072054,0.711277132554,0.696158504172,0.680658427331,0.664786273517,0.648551543146,0.631963863218,0.615032984772,0.597768780146,0.580181240058,0.562280470518,0.544076689580,0.525580223936,0.506801505372,0.487751067080,0.468439539848,0.448877648123,0.429076205960,0.409046112858,0.388798349499,0.368343973383,0.347694114376,0.326859970169,0.305852801658,0.284683928244,0.263364723067,0.241906608172,0.220321049610,0.198619552489,0.176813655962,0.154914928181,0.132934961195,0.110885365810,0.088777766421,0.066623795803,0.044435089881,0.022223282470
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.291655718337,-0.344832577288,-0.390611805269,-0.431296762117,-0.468163956481,-0.502005901047,-0.533352959127,-0.562579539690,-0.589960749125,-0.615705114568,-0.639974676582,-0.662897940034,-0.684578558449,-0.705101352085,-0.724536595860,-0.742943148131,-0.760370781278,-0.776861949353,-0.792453150284,-0.807175990637,-0.821058028488,-0.834123448304,-0.846393606929,-0.857887479456,-0.868622026464,-0.878612498865,-0.887872692793,-0.896415164126,-0.904251410134,-0.911392024171,-0.917846828074,-0.923624986043,-0.928735103018,-0.933185310011,-0.936983338399,-0.940136584833,-0.942652168123,-0.944536979231,-0.945797725330,-0.946440968707,-0.946473161195,-0.945900674698,-0.944729828289,-0.942966912291,-0.940618209704,-0.937690015270,-0.934188652452,-0.930120488535,-0.925491948067,-0.920309524795,-0.914579792256,-0.908309413153,-0.901505147624,-0.894173860522,-0.886322527777,-0.877958241931,-0.869088216921,-0.859719792158,-0.849860435974,-0.839517748476,-0.828699463861,-0.817413452225,-0.805667720909,-0.793470415410,-0.780829819891,-0.767754357315,-0.754252589229,-0.740333215218,-0.726005072054,-0.711277132554,-0.696158504172,-0.680658427331,-0.664786273517,-0.648551543146,-0.631963863218,-0.615032984772,-0.597768780146,-0.580181240058,-0.562280470518,-0.544076689580,-0.525580223936,-0.506801505372,-0.487751067080,-0.468439539848,-0.448877648123,-0.429076205960,-0.409046112858,-0.388798349499,-0.368343973383,-0.347694114376,-0.326859970169,-0.305852801658,-0.284683928244,-0.263364723067,-0.241906608172,-0.220321049610,-0.198619552489,-0.176813655962,-0.154914928181,-0.132934961195,-0.110885365810,-0.088777766421,-0.066623795803,-0.044435089881,-0.022223282470
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
# constraint,norm
# norm_sq,106.000000000000
# dEdt,5.857786099910
# lambda_max,5.856319934917
