A_re,0.232207937999,0.274670139723,0.311322716440,0.344008965138,0.373753834803,0.401196223336,0.426765702726,0.450767148254,0.473425905505,0.494913892547,0.515365635590,0.534888610705,0.553570182731,0.571482416793,0.588685508777,0.605230290125,0.621160094919,0.636512176968,0.651318802669,0.665608105854,0.679404765016,0.692730545979,0.705604741294,0.718044529359,0.730065270484,0.741680752895,0.752903398645,0.763744437109,0.774214052101,0.784321507323,0.794075253934,0.803483023239,0.812551906935,0.821288426902,0.829698596131,0.837787972151,0.845561704020,0.853024573823,0.860181033430,0.867035237151,0.873591070842,0.879852177911,0.885821982625,0.891503711037,0.896900409834,0.902014963348,0.906850108931,0.911408450898,0.915692473184,0.919704550854,0.923446960595,0.926921890295,0.930131447796,0.933077668913,0.935762524786,0.938187928625,0.940355741920,0.942267780152,0.943925818055,0.945331594476,0.946486816851,0.947393165360,0.948052296750,0.948465847893,0.948635439068,0.948562677015,0.948249157757,0.947696469229,0.946906193711,0.945879910093,0.944619195978,0.943125629631,0.941400791802,0.939446267403,0.937263647087,0.934854528694,0.932220518612,0.929363233026,0.926284299089,0.922985355998,0.919468055999,0.915734065311,0.911785064983,0.907622751686,0.903248838442,0.898665055293,0.893873149918,0.888874888198,0.883672054728,0.878266453287,0.872659907260,0.866854260025,0.860851375292,0.854653137411,0.848261451640,0.841678244382,0.834905463389,0.827945077934,0.820799078956,0.813469479173,0.805958313173,0.798267637477,0.790399530577,0.782356092951,0.774139447056,0.765751737302,0.757195129999,0.748471813291,0.739583997066,0.730533912850,0.721323813687,0.711955973992,0.702432689399,0.692756276588,0.682929073095,0.672953437113,0.662831747275,0.652566402423,0.642159821369,0.631614442635,0.620932724192,0.610117143176,0.599170195603,0.588094396063,0.576892277413,0.565566390451,0.554119303589,0.542553602511,0.530871889821,0.519076784688,0.507170922473,0.495156954359,0.483037546965,0.470815381955,0.458493155639,0.446073578568,0.433559375119,0.420953283081,0.408258053222,0.395476448862,0.382611245433,0.369665230037,0.356641200994,0.343541967389,0.330370348612,0.317129173895,0.303821281840,0.290449519945,0.277016744128,0.263525818246,0.249979613603,0.236381008466,0.222732887568,0.209038141611,0.195299666769,0.181520364181,0.167703139445,0.153850902114,0.139966565176,0.126053044549,0.112113258559,0.098150127425,0.084166572736,0.070165516932,0.056149882780,0.042122592846,0.028086568975,0.014044731756
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.232207937999,-0.274670139723,-0.311322716440,-0.344008965138,-0.373753834803,-0.401196223336,-0.426765702726,-0.450767148254,-0.473425905505,-0.494913892547,-0.515365635590,-0.534888610705,-0.553570182731,-0.571482416793,-0.588685508777,-0.605230290125,-0.621160094919,-0.636512176968,-0.651318802669,-0.665608105854,-0.679404765016,-0.692730545979,-0.705604741294,-0.718044529359,-0.730065270484,-0.741680752895,-0.752903398645,-0.763744437109,-0.774214052101,-0.784321507323,-0.794075253934,-0.803483023239,-0.812551906935,-0.821288426902,-0.829698596131,-0.837787972151,-0.845561704020,-0.853024573823,-0.860181033430,-0.867035237151,-0.873591070842,-0.879852177911,-0.885821982625,-0.891503711037,-0.896900409834,-0.902014963348,-0.906850108931,-0.911408450898,-0.915692473184,-0.919704550854,-0.923446960595,-0.926921890295,-0.930131447796,-0.933077668913,-0.935762524786,-0.938187928625,-0.940355741920,-0.942267780152,-0.943925818055,-0.945331594476,-0.946486816851,-0.947393165360,-0.948052296750,-0.948465847893,-0.948635439068,-0.948562677015,-0.948249157757,-0.947696469229,-0.946906193711,-0.945879910093,-0.944619195978,-0.943125629631,-0.941400791802,-0.939446267403,-0.937263647087,-0.934854528694,-0.932220518612,-0.929363233026,-0.926284299089,-0.922985355998,-0.919468055999,-0.915734065311,-0.911785064983,-0.907622751686,-0.903248838442,-0.898665055293,-0.893873149918,-0.888874888198,-0.883672054728,-0.878266453287,-0.872659907260,-0.866854260025,-0.860851375292,-0.854653137411,-0.848261451640,-0.841678244382,-0.834905463389,-0.827945077934,-0.820799078956,-0.813469479173,-0.805958313173,-0.798267637477,-0.790399530577,-0.782356092951,-0.774139447056,-0.765751737302,-0.757195129999,-0.748471813291,-0.739583997066,-0.730533912850,-0.721323813687,-0.711955973992,-0.702432689399,-0.692756276588,-0.682929073095,-0.672953437113,-0.662831747275,-0.652566402423,-0.642159821369,-0.631614442635,-0.620932724192,-0.610117143176,-0.599170195603,-0.588094396063,-0.576892277413,-0.565566390451,-0.554119303589,-0.542553602511,-0.530871889821,-0.519076784688,-0.507170922473,-0.495156954359,-0.483037546965,-0.470815381955,-0.458493155639,-0.446073578568,-0.433559375119,-0.420953283081,-0.408258053222,-0.395476448862,-0.382611245433,-0.369665230037,-0.356641200994,-0.343541967389,-0.330370348612,-0.317129173895,-0.303821281840,-0.290449519945,-0.277016744128,-0.263525818246,-0.249979613603,-0.236381008466,-0.222732887568,-0.209038141611,-0.195299666769,-0.181520364181,-0.167703139445,-0.153850902114,-0.139966565176,-0.126053044549,-0.112113258559,-0.098150127425,-0.084166572736,-0.070165516932,-0.056149882780,-0.042122592846,-0.028086568975,-0.014044731756
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
# constraint,norm
# norm_sq,169.000000000000
# dEdt,9.339300480045
# lambda_max,9.338371398014
