A_re,0.247822879129,0.293114157239,0.332188161487,0.367010135811,0.398672110495,0.427854249371,0.455013437975,0.480473586432,0.504473820178,0.527196326758,0.548783461375,0.569348777308,0.588984425953,0.607766287419,0.625757627962,0.643011770125,0.659574082742,0.675483491103,0.690773641393,0.705473811387,0.719609631795,0.733203664186,0.746275868846,0.758843987098,0.770923856429,0.782529672292,0.793674207194,0.804368995262,0.814624488710,0.824450191246,0.833854772423,0.842846166163,0.851431656030,0.859617949367,0.867411242012,0.874817275016,0.881841384522,0.888488545793,0.894763412187,0.900670349783,0.906213468208,0.911396648181,0.916223566166,0.920697716509,0.924822431342,0.928600898543,0.932036177945,0.935131216017,0.937888859178,0.940311865880,0.942402917615,0.944164628929,0.945599556568,0.946710207827,0.947499048191,0.947968508328,0.948120990491,0.947958874406,0.947484522657,0.946700285648,0.945608506151,0.944211523498,0.942511677425,0.940511311617,0.938212776961,0.935618434543,0.932730658402,0.929551838059,0.926084380845,0.922330714029,0.918293286780,0.913974571953,0.909377067731,0.904503299115,0.899355819291,0.893937210859,0.888250086958,0.882297092272,0.876080903939,0.869604232361,0.862869821925,0.855880451633,0.848638935659,0.841148123824,0.833410902004,0.825430192462,0.817208954126,0.808750182796,0.800056911301,0.791132209593,0.781979184794,0.772600981195,0.763000780198,0.753181800225,0.743147296572,0.732900561232,0.722444922670,0.711783745565,0.700920430517,0.689858413714,0.678601166571,0.667152195335,0.655515040661,0.643693277157,0.631690512900,0.619510388928,0.607156578709,0.594632787574,0.581942752139,0.569090239695,0.556079047581,0.542913002535,0.529595960022,0.516131803543,0.502524443932,0.488777818623,0.474895890909,0.460882649182,0.446742106154,0.432478298065,0.418095283880,0.403597144463,0.388987981743,0.374271917868,0.359453094345,0.344535671165,0.329523825924,0.314421752922,0.299233662265,0.283963778944,0.268616341916,0.253195603169,0.237705826778,0.222151287957,0.206536272104,0.190865073834,0.175141996006,0.159371348752,0.143557448486,0.127704616921,0.111817180073,0.095899467260,0.079955810106,0.063990541528,0.048007994727,0.032012502179,0.016008394614
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.247822879129,-0.293114157239,-0.332188161487,-0.367010135811,-0.398672110495,-0.427854249371,-0.455013437975,-0.480473586432,-0.504473820178,-0.527196326758,-0.548783461375,-0.569348777308,-0.588984425953,-0.607766287419,-0.625757627962,-0.643011770125,-0.659574082742,-0.675483491103,-0.690773641393,-0.705473811387,-0.719609631795,-0.733203664186,-0.746275868846,-0.758843987098,-0.770923856429,-0.782529672292,-0.793674207194,-0.804368995262,-0.814624488710,-0.824450191246,-0.833854772423,-0.842846166163,-0.851431656030,-0.859617949367,-0.867411242012,-0.874817275016,-0.881841384522,-0.888488545793,-0.894763412187,-0.900670349783,-0.906213468208,-0.911396648181,-0.916223566166,-0.920697716509,-0.924822431343,-0.928600898544,-0.932036177945,-0.935131216017,-0.937888859178,-0.940311865880,-0.942402917615,-0.944164628929,-0.945599556568,-0.946710207827,-0.947499048191,-0.947968508328,-0.948120990491,-0.947958874406,-0.947484522657,-0.946700285648,-0.945608506151,-0.944211523498,-0.942511677425,-0.940511311617,-0.938212776961,-0.935618434543,-0.932730658402,-0.929551838059,-0.926084380845,-0.922330714029,-0.918293286780,-0.913974571953,-0.909377067731,-0.904503299115,-0.899355819291,-0.893937210859,-0.888250086958,-0.882297092272,-0.876080903939,-0.869604232361,-0.862869821925,-0.855880451633,-0.848638935659,-0.841148123824,-0.833410902004,-0.825430192462,-0.817208954126,-0.808750182796,-0.800056911301,-0.791132209593,-0.781979184794,-0.772600981195,-0.763000780198,-0.753181800225,-0.743147296572,-0.732900561232,-0.722444922670,-0.711783745565,-0.700920430517,-0.689858413714,-0.678601166571,-0.667152195335,-0.655515040661,-0.643693277157,-0.631690512900,-0.619510388928,-0.607156578709,-0.594632787574,-0.581942752139,-0.569090239695,-0.556079047581,-0.542913002535,-0.529595960022,-0.516131803543,-0.502524443932,-0.488777818623,-0.474895890909,-0.460882649182,-0.446742106154,-0.432478298065,-0.418095283880,-0.403597144463,-0.388987981743,-0.374271917868,-0.359453094345,-0.344535671165,-0.329523825924,-0.314421752922,-0.299233662265,-0.283963778944,-0.268616341916,-0.253195603169,-0.237705826778,-0.222151287957,-0.206536272104,-0.190865073834,-0.175141996006,-0.159371348752,-0.143557448486,-0.127704616921,-0.111817180073,-0.095899467260,-0.079955810106,-0.063990541528,-0.048007994727,-0.032012502179,-0.016008394614
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
# constraint,norm
# norm_sq,148.000000000000
# dEdt,8.178795686667
# lambda_max,8.177737381581
