A_re,0.279142414850,0.330078181769,0.373959765217,0.412994752071,0.448407668514,0.480959573404,0.511160417760,0.539370708986,0.565855751895,0.590816983505,0.614411215764,0.636763040373,0.657973148229,0.678124095542,0.697284412880,0.715511603944,0.732854379673,0.749354353013,0.765047345205,0.779964407010,0.794132627278,0.807575780502,0.820314850805,0.832368459950,0.843753219959,0.854484025919,0.864574300885,0.874036202082,0.882880795591,0.891118205190,0.898757739839,0.905808003409,0.912276989564,0.918172164153,0.923500537028,0.928268724896,0.932483006484,0.936149371136,0.939273561728,0.941861112684,0.943917383719,0.945447589872,0.946456828277,0.946950102081,0.946932341841,0.946408424695,0.945383191556,0.943861462549,0.941848050884,0.939347775321,0.936365471381,0.932906001418,0.928974263678,0.924575200430,0.919713805256,0.914395129582,0.908624288522,0.902406466074,0.895746919752,0.888650984674,0.881124077168,0.873171697922,0.864799434724,0.856012964813,0.846818056877,0.837220572712,0.827226468584,0.816841796294,0.806072703985,0.794925436685,0.783406336628,0.771521843348,0.759278493568,0.746682920894,0.733741855326,0.720462122595,0.706850643339,0.692914432125,0.678660596319,0.664096334829,0.649228936705,0.634065779625,0.618614328254,0.602882132499,0.586876825656,0.570606122449,0.554077816982,0.537299780596,0.520279959637,0.503026373143,0.485547110458,0.467850328759,0.449944250523,0.431837160922,0.413537405154,0.395053385714,0.376393559608,0.357566435510,0.338580570870,0.319444568971,0.300167075944,0.280756777734,0.261222397030,0.241572690154,0.221816443919,0.201962472444,0.182019613951,0.161996727524,0.141902689848,0.121746391916,0.101536735726,0.081282630944,0.060992991566,0.040676732551,0.020342766445
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.279142414850,-0.330078181769,-0.373959765217,-0.412994752071,-0.448407668514,-0.480959573404,-0.511160417760,-0.539370708986,-0.565855751895,-0.590816983505,-0.614411215764,-0.636763040373,-0.657973148229,-0.678124095542,-0.697284412880,-0.715511603944,-0.732854379673,-0.749354353013,-0.765047345205,-0.779964407010,-0.794132627278,-0.807575780502,-0.820314850805,-0.832368459950,-0.843753219959,-0.854484025919,-0.864574300885,-0.874036202082,-0.882880795591,-0.891118205190,-0.898757739839,-0.905808003409,-0.912276989564,-0.918172164153,-0.923500537028,-0.928268724896,-0.932483006484,-0.936149371136,-0.939273561728,-0.941861112684,-0.943917383719,-0.945447589872,-0.946456828277,-0.946950102081,-0.946932341841,-0.946408424695,-0.945383191556,-0.943861462549,-0.941848050884,-0.939347775321,-0.936365471381,-0.932906001418,-0.928974263678,-0.924575200430,-0.919713805256,-0.914395129582,-0.908624288522,-0.902406466074,-0.895746919752,-0.888650984675,-0.881124077168,-0.873171697922,-0.864799434724,-0.856012964813,-0.846818056877,-0.837220572712,-0.827226468584,-0.816841796294,-0.806072703985,-0.794925436685,-0.783406336628,-0.771521843348,-0.759278493568,-0.746682920894,-0.733741855326,-0.720462122595,-0.706850643339,-0.692914432125,-0.678660596319,-0.664096334829,-0.649228936705,-0.634065779625,-0.618614328254,-0.602882132499,-0.586876825656,-0.570606122449,-0.554077816982,-0.537299780596,-0.520279959637,-0.503026373143,-0.485547110458,-0.467850328759,-0.449944250523,-0.431837160922,-0.413537405154,-0.395053385714,-0.376393559608,-0.357566435510,-0.338580570870,-0.319444568971,-0.300167075944,-0.280756777734,-0.261222397030,-0.241572690154,-0.221816443919,-0.201962472444,-0.182019613951,-0.161996727524,-0.141902689848,-0.121746391916,-0.101536735726,-0.081282630944,-0.060992991566,-0.040676732551,-0.020342766445
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
# constraint,norm
# norm_sq,116.000000000000
# dEdt,6.410407430090
# lambda_max,6.409064494690
