A_re,0.240755007362,0.284766788206,0.322746483298,0.356604217928,0.387401731065,0.415800574142,0.442245330411,0.467051350382,0.490451574424,0.512623590288,0.533706254704,0.553810412321,0.573026087219,0.591427469246,0.609076468854,0.626025312509,0.642318477146,0.657994158285,0.673085402135,0.687620991061,0.701626145012,0.715123083526,0.728131480740,0.740668837243,0.752750786597,0.764391350016,0.775603149507,0.786397587452,0.796784998852,0.806774781152,0.816375505537,0.825595012828,0.834440496496,0.842918574839,0.851035354004,0.858796483218,0.866207203378,0.873272389946,0.879996590931,0.886384060631,0.892438789702,0.898164532012,0.903564828700,0.908643029775,0.913402313563,0.917845704243,0.921976087701,0.925796225886,0.929308769843,0.932516271557,0.935421194738,0.938025924659,0.940332777141,0.942344006772,0.944061814432,0.945488354197,0.946625739679,0.947476049844,0.948041334371,0.948323618587,0.948324908009,0.948047192536,0.947492450315,0.946662651312,0.945559760605,0.944185741435,0.942542558013,0.940632178128,0.938456575544,0.936017732225,0.933317640384,0.930358304381,0.927141742468,0.923669988403,0.919945092938,0.915969125187,0.911744173881,0.907272348527,0.902555780463,0.897596623827,0.892397056439,0.886959280602,0.881285523832,0.875378039510,0.869239107476,0.862871034550,0.856276155000,0.849456830955,0.842415452753,0.835154439256,0.827676238099,0.819983325907,0.812078208459,0.803963420816,0.795641527406,0.787115122078,0.778386828109,0.769459298188,0.760335214360,0.751017287942,0.741508259404,0.731810898234,0.721928002757,0.711862399945,0.701616945188,0.691194522051,0.680598042004,0.669830444125,0.658894694788,0.647793787331,0.636530741693,0.625108604048,0.613530446408,0.601799366213,0.589918485905,0.577890952483,0.565719937041,0.553408634298,0.540960262104,0.528378060936,0.515665293384,0.502825243614,0.489861216832,0.476776538721,0.463574554879,0.450258630234,0.436832148463,0.423298511383,0.409661138344,0.395923465613,0.382088945735,0.368161046907,0.354143252318,0.340039059506,0.325851979685,0.311585537081,0.297243268251,0.282828721401,0.268345455691,0.253797040540,0.239187054922,0.224519086657,0.209796731696,0.195023593404,0.180203281830,0.165339412985,0.150435608103,0.135495492909,0.120522696875,0.105520852478,0.090493594451,0.075444559035,0.060377383225,0.045295704014,0.030203157639,0.015103378820
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.240755007362,-0.284766788206,-0.322746483298,-0.356604217928,-0.387401731065,-0.415800574142,-0.442245330411,-0.467051350382,-0.490451574424,-0.512623590288,-0.533706254704,-0.553810412321,-0.573026087219,-0.591427469246,-0.609076468854,-0.626025312509,-0.642318477146,-0.657994158285,-0.673085402135,-0.687620991062,-0.701626145012,-0.715123083526,-0.728131480740,-0.740668837243,-0.752750786597,-0.764391350016,-0.775603149507,-0.786397587452,-0.796784998852,-0.806774781152,-0.816375505537,-0.825595012828,-0.834440496496,-0.842918574839,-0.851035354004,-0.858796483218,-0.866207203378,-0.873272389946,-0.879996590931,-0.886384060631,-0.892438789702,-0.898164532012,-0.903564828700,-0.908643029775,-0.913402313563,-0.917845704243,-0.921976087701,-0.925796225886,-0.929308769843,-0.932516271557,-0.935421194738,-0.938025924659,-0.940332777141,-0.942344006772,-0.944061814432,-0.945488354197,-0.946625739679,-0.947476049844,-0.948041334371,-0.948323618587,-0.948324908009,-0.948047192536,-0.947492450315,-0.946662651312,-0.945559760605,-0.944185741435,-0.942542558013,-0.940632178128,-0.938456575544,-0.936017732225,-0.933317640384,-0.930358304381,-0.927141742468,-0.923669988403,-0.919945092938,-0.915969125187,-0.911744173881,-0.907272348527,-0.902555780463,-0.897596623827,-0.892397056439,-0.886959280602,-0.881285523832,-0.875378039510,-0.869239107476,-0.862871034550,-0.856276155000,-0.849456830955,-0.842415452753,-0.835154439256,-0.827676238099,-0.819983325907,-0.812078208459,-0.803963420816,-0.795641527406,-0.787115122078,-0.778386828109,-0.769459298188,-0.760335214360,-0.751017287942,-0.741508259404,-0.731810898234,-0.721928002757,-0.711862399945,-0.701616945188,-0.691194522051,-0.680598042004,-0.669830444125,-0.658894694788,-0.647793787331,-0.636530741693,-0.625108604048,-0.613530446408,-0.601799366213,-0.589918485905,-0.577890952483,-0.565719937041,-0.553408634298,-0.540960262104,-0.528378060936,-0.515665293384,-0.502825243614,-0.489861216832,-0.476776538721,-0.463574554879,-0.450258630234,-0.436832148463,-0.423298511383,-0.409661138344,-0.395923465613,-0.382088945735,-0.368161046907,-0.354143252318,-0.340039059506,-0.325851979685,-0.311585537081,-0.297243268251,-0.282828721401,-0.268345455691,-0.253797040540,-0.239187054922,-0.224519086657,-0.209796731696,-0.195023593404,-0.180203281830,-0.165339412985,-0.150435608103,-0.135495492909,-0.120522696875,-0.105520852478,-0.090493594451,-0.075444559035,-0.060377383225,-0.045295704014,-0.030203157639,-0.015103378820
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
# constraint,norm
# norm_sq,157.000000000000
# dEdt,8.676154883829
# lambda_max,8.675156114247
