A_re,0.244605694054,0.289314790142,0.327891052263,0.362274652220,0.393543847695,0.422370344672,0.449205441960,0.474369165568,0.498097836786,0.520571559805,0.541931107044,0.562288807844,0.581735853635,0.600347362894,0.618185991918,0.635304570959,0.651748068975,0.667555084661,0.682758996188,0.697388860428,0.711470125236,0.725025200145,0.738073918381,0.750633914419,0.762720935205,0.774349098721,0.785531110365,0.796278445259,0.806601502793,0.816509738405,0.826011776550,0.835115508025,0.843828174219,0.852156440360,0.860106459465,0.867683928382,0.874894137084,0.881742012187,0.888232155474,0.894368878121,0.900156231185,0.905598032831,0.910697892726,0.915459233926,0.919885312584,0.923979235710,0.927743977230,0.931182392522,0.934297231602,0.937091151108,0.939566725201,0.941726455515,0.943572780223,0.945108082339,0.946334697309,0.947254919964,0.947871010906,0.948185202364,0.948199703576,0.947916705740,0.947338386570,0.946466914489,0.945304452494,0.943853161715,0.942115204693,0.940092748409,0.937787967072,0.935203044683,0.932340177408,0.929201575755,0.925789466582,0.922106094943,0.918153725783,0.913934645495,0.909451163342,0.904705612769,0.899700352586,0.894437768056,0.888920271877,0.883150305075,0.877130337803,0.870862870064,0.864350432347,0.857595586201,0.850600924729,0.843369073018,0.835902688516,0.828204461335,0.820277114513,0.812123404209,0.803746119861,0.795148084285,0.786332153738,0.777301217924,0.768058199977,0.758606056386,0.748947776897,0.739086384367,0.729024934595,0.718766516108,0.708314249925,0.697671289287,0.686840819356,0.675826056889,0.664630249885,0.653256677206,0.641708648171,0.629989502128,0.618102608008,0.606051363847,0.593839196296,0.581469560105,0.568945937594,0.556271838094,0.543450797384,0.530486377099,0.517382164127,0.504141769991,0.490768830209,0.477267003648,0.463639971856,0.449891438385,0.436025128097,0.422044786461,0.407954178838,0.393757089749,0.379457322135,0.365058696610,0.350565050698,0.335980238061,0.321308127719,0.306552603264,0.291717562058,0.276806914429,0.261824582855,0.246774501144,0.231660613607,0.216486874219,0.201257245779,0.185975699066,0.170646211979,0.155272768686,0.139859358754,0.124409976287,0.108928619050,0.093419287595,0.077885984380,0.062332712889,0.046763476743,0.031182278814,0.015593120333
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.244605694054,-0.289314790142,-0.327891052263,-0.362274652220,-0.393543847695,-0.422370344672,-0.449205441960,-0.474369165568,-0.498097836786,-0.520571559805,-0.541931107044,-0.562288807844,-0.581735853635,-0.600347362894,-0.618185991918,-0.635304570959,-0.651748068975,-0.667555084661,-0.682758996188,-0.697388860428,-0.711470125236,-0.725025200145,-0.738073918381,-0.750633914419,-0.762720935205,-0.774349098721,-0.785531110365,-0.796278445259,-0.806601502793,-0.816509738405,-0.826011776550,-0.835115508025,-0.843828174219,-0.852156440360,-0.860106459465,-0.867683928382,-0.874894137084,-0.881742012187,-0.888232155474,-0.894368878121,-0.900156231185,-0.905598032831,-0.910697892726,-0.915459233926,-0.919885312584,-0.923979235710,-0.927743977230,-0.931182392522,-0.934297231602,-0.937091151108,-0.939566725201,-0.941726455515,-0.943572780223,-0.945108082339,-0.946334697309,-0.947254919964,-0.947871010906,-0.948185202364,-0.948199703576,-0.947916705740,-0.947338386570,-0.946466914489,-0.945304452494,-0.943853161715,-0.942115204693,-0.940092748409,-0.937787967072,-0.935203044683,-0.932340177408,-0.929201575755,-0.925789466582,-0.922106094943,-0.918153725783,-0.913934645495,-0.909451163342,-0.904705612769,-0.899700352586,-0.894437768056,-0.888920271877,-0.883150305075,-0.877130337803,-0.870862870064,-0.864350432347,-0.857595586201,-0.850600924729,-0.843369073018,-0.835902688516,-0.828204461335,-0.820277114513,-0.812123404209,-0.803746119861,-0.795148084285,-0.786332153738,-0.777301217924,-0.768058199977,-0.758606056386,-0.748947776897,-0.739086384367,-0.729024934595,-0.718766516108,-0.708314249925,-0.697671289287,-0.686840819356,-0.675826056889,-0.664630249885,-0.653256677206,-0.641708648171,-0.629989502128,-0.618102608008,-0.606051363847,-0.593839196296,-0.581469560105,-0.568945937594,-0.556271838094,-0.543450797384,-0.530486377099,-0.517382164127,-0.504141769991,-0.490768830209,-0.477267003648,-0.463639971856,-0.449891438385,-0.436025128097,-0.422044786461,-0.407954178838,-0.393757089749,-0.379457322135,-0.365058696610,-0.350565050698,-0.335980238061,-0.321308127719,-0.306552603264,-0.291717562058,-0.276806914429,-0.261824582855,-0.246774501144,-0.231660613607,-0.216486874219,-0.201257245779,-0.185975699066,-0.170646211979,-0.155272768686,-0.139859358754,-0.124409976287,-0.108928619050,-0.093419287595,-0.077885984380,-0.062332712889,-0.046763476743,-0.031182278814,-0.015593120333
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
# constraint,norm
# norm_sq,152.000000000000
# dEdt,8.399844218739
# lambda_max,8.398813227564
