A_re,0.257369867581,0.304386394620,0.344933542164,0.381050776614,0.413870835046,0.444098830593,0.472208090209,0.498533923657,0.523323660735,0.546765563032,0.569006582292,0.590163810831,0.610332162687,0.629589698608,0.648001421698,0.665622048183,0.682498072195,0.698669332517,0.714170220521,0.729030624780,0.743276679184,0.756931362263,0.770014982287,0.782545573650,0.794539223538,0.806010343288,0.816971895440,0.827435584991,0.837412021509,0.846910857321,0.855940905962,0.864510244187,0.872626300268,0.880295930724,0.887525487295,0.894320875614,0.900687606795,0.906630842945,0.912155437444,0.917265970703,0.921966781991,0.926261997847,0.930155557498,0.933651235658,0.936752663018,0.939463344699,0.941786676906,0.943725961979,0.945284422022,0.946465211259,0.947271427260,0.947706121137,0.947772306830,0.947472969570,0.946811073585,0.945789569143,0.944411398977,0.942679504150,0.940596829418,0.938166328130,0.935390966703,0.932273728707,0.928817618601,0.925025665138,0.920900924463,0.916446482946,0.911665459745,0.906561009139,0.901136322636,0.895394630881,0.889339205365,0.882973359965,0.876300452315,0.869323885016,0.862047106713,0.854473613025,0.846606947351,0.838450701560,0.830008516563,0.821284082778,0.812281140500,0.803003480174,0.793454942574,0.783639418904,0.773560850811,0.763223230334,0.752630599763,0.741787051445,0.730696727518,0.719363819582,0.707792568308,0.695987263001,0.683952241096,0.671691887613,0.659210634552,0.646512960253,0.633603388701,0.620486488793,0.607166873561,0.593649199361,0.579938165012,0.566038510915,0.551955018124,0.537692507391,0.523255838174,0.508649907618,0.493879649510,0.478950033194,0.463866062473,0.448632774476,0.433255238504,0.417738554853,0.402087853610,0.386308293436,0.370405060316,0.354383366303,0.338248448233,0.322005566425,0.305660003369,0.289217062389,0.272682066299,0.256060356039,0.239357289302,0.222578239139,0.205728592568,0.188813749152,0.171839119583,0.154810124248,0.137732191785,0.120610757634,0.103451262579,0.086259151284,0.069039870818,0.051798869180,0.034541593816,0.017273490132
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.257369867581,-0.304386394620,-0.344933542164,-0.381050776614,-0.413870835046,-0.444098830593,-0.472208090209,-0.498533923657,-0.523323660735,-0.546765563032,-0.569006582292,-0.590163810831,-0.610332162687,-0.629589698608,-0.648001421698,-0.665622048183,-0.682498072195,-0.698669332517,-0.714170220521,-0.729030624780,-0.743276679184,-0.756931362263,-0.770014982287,-0.782545573650,-0.794539223538,-0.806010343288,-0.816971895440,-0.827435584991,-0.837412021509,-0.846910857321,-0.855940905962,-0.864510244187,-0.872626300268,-0.880295930724,-0.887525487295,-0.894320875614,-0.900687606795,-0.906630842945,-0.912155437444,-0.917265970703,-0.921966781991,-0.926261997847,-0.930155557498,-0.933651235658,-0.936752663018,-0.939463344699,-0.941786676906,-0.943725961979,-0.945284422022,-0.946465211259,-0.947271427260,-0.947706121137,-0.947772306830,-0.947472969570,-0.946811073585,-0.945789569144,-0.944411398977,-0.942679504150,-0.940596829418,-0.938166328130,-0.935390966703,-0.932273728707,-0.928817618601,-0.925025665138,-0.920900924463,-0.916446482946,-0.911665459745,-0.906561009139,-0.901136322636,-0.895394630881,-0.889339205365,-0.882973359965,-0.876300452315,-0.869323885016,-0.862047106713,-0.854473613025,-0.846606947351,-0.838450701560,-0.830008516563,-0.821284082778,-0.812281140500,-0.803003480174,-0.793454942574,-0.783639418904,-0.773560850811,-0.763223230334,-0.752630599763,-0.741787051445,-0.730696727518,-0.719363819582,-0.707792568308,-0.695987263001,-0.683952241096,-0.671691887613,-0.659210634552,-0.646512960253,-0.633603388701,-0.620486488793,-0.607166873561,-0.593649199361,-0.579938165012,-0.566038510915,-0.551955018124,-0.537692507391,-0.523255838174,-0.508649907618,-0.493879649510,-0.478950033194,-0.463866062473,-0.448632774476,-0.433255238504,-0.417738554853,-0.402087853610,-0.386308293436,-0.370405060316,-0.354383366303,-0.338248448233,-0.322005566425,-0.305660003369,-0.289217062389,-0.272682066299,-0.256060356039,-0.239357289302,-0.222578239139,-0.205728592568,-0.188813749152,-0.171839119583,-0.154810124248,-0.137732191785,-0.120610757634,-0.103451262579,-0.086259151284,-0.069039870818,-0.051798869180,-0.034541593816,-0.017273490132
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
# constraint,norm
# norm_sq,137.000000000000
# dEdt,7.570912223469
# lambda_max,7.569770755844
