A_re,0.312385732407,0.369252871917,0.418139004912,0.461504498133,0.500710484640,0.536600240910,0.569736734255,0.600516310849,0.629229331305,0.656095186711,0.681283793566,0.704929444752,0.727140094871,0.748003792931,0.767593264329,0.785969253188,0.803183011233,0.819278184879,0.834292268997,0.848257742810,0.861202968720,0.873152911672,0.884129720821,0.894153204261,0.903241219752,0.911409998798,0.918674417336,0.925048223282,0.930544228921,0.935174474457,0.938950367695,0.941882803880,0.943982268897,0.945258928468,0.945722705466,0.945383347120,0.944250483554,0.942333678865,0.939642475761,0.936186434591,0.931975167489,0.927018368235,0.921325838344,0.914907509830,0.907773465011,0.899933953691,0.891399407985,0.882180455041,0.872287927869,0.861732874456,0.850526565325,0.838680499701,0.826206410375,0.813116267409,0.799422280760,0.785136901922,0.770272824645,0.754842984833,0.738860559650,0.722338965911,0.705291857803,0.687733123984,0.669676884096,0.651137484743,0.632129494953,0.612667701176,0.592767101826,0.572442901414,0.551710504286,0.530585507998,0.509083696339,0.487221032038,0.465013649163,0.442477845235,0.419630073078,0.396486932415,0.373065161231,0.349381626915,0.325453317204,0.301297330931,0.276930868596,0.252371222778,0.227635768394,0.202741952817,0.177707285876,0.152549329732,0.127285688652,0.101933998700,0.076511917332,0.051037112934,0.025527254289
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.312385732407,-0.369252871917,-0.418139004912,-0.461504498133,-0.500710484640,-0.536600240910,-0.569736734255,-0.600516310849,-0.629229331305,-0.656095186711,-0.681283793566,-0.704929444752,-0.727140094871,-0.748003792931,-0.767593264329,-0.785969253188,-0.803183011233,-0.819278184879,-0.834292268997,-0.848257742810,-0.861202968720,-0.873152911672,-0.884129720821,-0.894153204261,-0.903241219752,-0.911409998798,-0.918674417336,-0.925048223282,-0.930544228921,-0.935174474457,-0.938950367695,-0.941882803880,-0.943982268897,-0.945258928468,-0.945722705466,-0.945383347120,-0.944250483554,-0.942333678865,-0.939642475761,-0.936186434591,-0.931975167489,-0.927018368235,-0.921325838344,-0.914907509830,-0.907773465011,-0.899933953691,-0.891399407985,-0.882180455041,-0.872287927869,-0.861732874456,-0.850526565325,-0.838680499701,-0.826206410375,-0.813116267409,-0.799422280760,-0.785136901922,-0.770272824645,-0.754842984833,-0.738860559650,-0.722338965911,-0.705291857803,-0.687733123984,-0.669676884096,-0.651137484743,-0.632129494953,-0.612667701176,-0.592767101826,-0.572442901414,-0.551710504286,-0.530585507998,-0.509083696339,-0.487221032038,-0.465013649163,-0.442477845235,-0.419630073078,-0.396486932415,-0.373065161231,-0.349381626915,-0.325453317204,-0.301297330931,-0.276930868596,-0.252371222778,-0.227635768394,-0.202741952817,-0.177707285876,-0.152549329732,-0.127285688652,-0.101933998700,-0.076511917332,-0.051037112934,-0.025527254289
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
# constraint,norm
# norm_sq,92.000000000000
# dEdt,5.084116237658
# lambda_max,5.082433950689
