A_re_V,1.635033103e-06,1.635033103e-06,1.934580491e-06,1.934580491e-06,2.193582740e-06,2.193582740e-06,2.425061936e-06,2.425061936e-06,2.636274572e-06,2.636274572e-06,2.831755884e-06,2.831755884e-06,3.014564672e-06,3.014564672e-06,3.186879576e-06,3.186879576e-06,3.350317400e-06,3.350317400e-06,3.506117137e-06,3.506117137e-06,3.655253072e-06,3.655253072e-06,3.798507746e-06,3.798507746e-06,3.936520940e-06,3.936520940e-06,4.069823652e-06,4.069823652e-06,4.198862340e-06,4.198862340e-06,4.324016628e-06,4.324016628e-06,4.445612513e-06,4.445612513e-06,4.563932399e-06,4.563932399e-06,4.679222832e-06,4.679222832e-06,4.791700559e-06,4.791700559e-06,4.901557336e-06,4.901557336e-06,5.008963772e-06,5.008963772e-06,5.114072454e-06,5.114072454e-06,5.217020499e-06,5.217020499e-06
A_im_V,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
B_re_V,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
B_im_V,-1.635033103e-06,1.635033103e-06,-1.934580491e-06,1.934580491e-06,-2.193582740e-06,2.193582740e-06,-2.425061936e-06,2.425061936e-06,-2.636274573e-06,2.636274573e-06,-2.831755885e-06,2.831755885e-06,-3.014564675e-06,3.014564675e-06,-3.186879581e-06,3.186879581e-06,-3.350317406e-06,3.350317406e-06,-3.506117147e-06,3.506117147e-06,-3.655253087e-06,3.655253087e-06,-3.798507768e-06,3.798507768e-06,-3.936520970e-06,3.936520970e-06,-4.069823692e-06,4.069823692e-06,-4.198862393e-06,4.198862393e-06,-4.324016698e-06,4.324016698e-06,-4.445612603e-06,4.445612603e-06,-4.563932514e-06,4.563932514e-06,-4.679222975e-06,4.679222975e-06,-4.791700737e-06,4.791700737e-06,-4.901557553e-06,4.901557553e-06,-5.008964036e-06,5.008964036e-06,-5.114072773e-06,5.114072773e-06,-5.217020881e-06,5.217020881e-06
M,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00,-2.000000000e+00,2.000000000e+00
L,2.000000000e+00,2.000000000e+00,3.000000000e+00,3.000000000e+00,4.000000000e+00,4.000000000e+00,5.000000000e+00,5.000000000e+00,6.000000000e+00,6.000000000e+00,7.000000000e+00,7.000000000e+00,8.000000000e+00,8.000000000e+00,9.000000000e+00,9.000000000e+00,1.000000000e+01,1.000000000e+01,1.100000000e+01,1.100000000e+01,1.200000000e+01,1.200000000e+01,1.300000000e+01,1.300000000e+01,1.400000000e+01,1.400000000e+01,1.500000000e+01,1.500000000e+01,1.600000000e+01,1.600000000e+01,1.700000000e+01,1.700000000e+01,1.800000000e+01,1.800000000e+01,1.900000000e+01,1.900000000e+01,2.000000000e+01,2.000000000e+01,2.100000000e+01,2.100000000e+01,2.200000000e+01,2.200000000e+01,2.300000000e+01,2.300000000e+01,2.400000000e+01,2.400000000e+01,2.500000000e+01,2.500000000e+01
