A_re,0.214211490684,0.252945556518,0.286038789340,0.315159084961,0.341222481858,0.364791659026,0.386238644765,0.405822626229,0.423731413787,0.440105364374,0.455052053218,0.468655718798,0.480983588057,0.492090253655,0.502020788253,0.510813013290,0.518499185892,0.525107275606,0.530661945783,0.535185318250,0.538697576234,0.541217444728,0.542762576652,0.543349865683,0.542995701316,0.541716177905,0.539527266657,0.536444957531,0.532485376416,0.527664881878,0.522000144833,0.515508213863,0.508206568356,0.500113161242,0.491246452781,0.481625436607,0.471269659006,0.460199232280,0.448434842879,0.435997754903,0.422909809467,0.409193420381,0.394871566495,0.379967781049,0.364506138305,0.348511237718,0.332008185857,0.315022576286,0.297580467572,0.279708359591,0.261433168275,0.242782198932,0.223783118271,0.204463925239,0.184852920787,0.164978676665,0.144870003334,0.124555917100,0.104065606544,0.083428398346,0.062673722569,0.041831077491,0.020929994053
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.214211490684,-0.252945556518,-0.286038789340,-0.315159084961,-0.341222481858,-0.364791659026,-0.386238644765,-0.405822626229,-0.423731413787,-0.440105364374,-0.455052053218,-0.468655718798,-0.480983588057,-0.492090253655,-0.502020788253,-0.510813013290,-0.518499185892,-0.525107275606,-0.530661945783,-0.535185318250,-0.538697576234,-0.541217444728,-0.542762576652,-0.543349865683,-0.542995701316,-0.541716177905,-0.539527266657,-0.536444957531,-0.532485376416,-0.527664881878,-0.522000144833,-0.515508213863,-0.508206568356,-0.500113161242,-0.491246452781,-0.481625436607,-0.471269659006,-0.460199232280,-0.448434842879,-0.435997754903,-0.422909809467,-0.409193420381,-0.394871566495,-0.379967781049,-0.364506138305,-0.348511237718,-0.332008185857,-0.315022576286,-0.297580467572,-0.279708359591,-0.261433168275,-0.242782198932,-0.223783118271,-0.204463925239,-0.184852920787,-0.164978676665,-0.144870003334,-0.124555917100,-0.104065606544,-0.083428398346,-0.062673722569,-0.041831077491,-0.020929994053
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999325468215
