A_re,0.135590657624,0.160303069347,0.181570206688,0.200462186295,0.217571805255,0.233266907590,0.247793513451,0.261325183240,0.273989350397,0.285882530888,0.297079661491,0.307640118444,0.317611753036,0.327033687976,0.335938309681,0.344352721886,0.352299828326,0.359799153842,0.366867477095,0.373519325082,0.379767364560,0.385622715426,0.391095204215,0.396193571089,0.400925640292,0.405298461634,0.409318428750,0.412991378614,0.416322675783,0.419317284105,0.421979828076,0.424314645586,0.426325833460,0.428017286929,0.429392733972,0.430455765286,0.431209860526,0.431658411337,0.431804741609,0.431652125346,0.431203802435,0.430462992598,0.429432907737,0.428116762880,0.426517785866,0.424639225944,0.422484361370,0.420056506147,0.417359015961,0.414395293423,0.411168792670,0.407683023395,0.403941554350,0.399948016378,0.395706105017,0.391219582704,0.386492280620,0.381528100203,0.376331014353,0.370905068359,0.365254380563,0.359383142779,0.353295620493,0.346996152850,0.340489152448,0.333779104951,0.326870568526,0.319768173131,0.312476619644,0.305000678855,0.297345190327,0.289515061133,0.281515264473,0.273350838183,0.265026883140,0.256548561568,0.247921095249,0.239149763653,0.230239901977,0.221196899110,0.212026195526,0.202733281101,0.193323692874,0.183803012735,0.174176865062,0.164450914299,0.154630862487,0.144722446744,0.134731436694,0.124663631866,0.114524859043,0.104320969579,0.094057836680,0.083741352659,0.073377426152,0.062971979323,0.052530945027,0.042060263973,0.031565881847,0.021053746436,0.010529804727
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.135590657624,-0.160303069347,-0.181570206688,-0.200462186295,-0.217571805255,-0.233266907590,-0.247793513451,-0.261325183240,-0.273989350397,-0.285882530888,-0.297079661491,-0.307640118444,-0.317611753036,-0.327033687976,-0.335938309681,-0.344352721886,-0.352299828326,-0.359799153842,-0.366867477095,-0.373519325082,-0.379767364560,-0.385622715426,-0.391095204215,-0.396193571089,-0.400925640292,-0.405298461634,-0.409318428750,-0.412991378614,-0.416322675783,-0.419317284105,-0.421979828076,-0.424314645586,-0.426325833460,-0.428017286929,-0.429392733972,-0.430455765286,-0.431209860526,-0.431658411337,-0.431804741609,-0.431652125346,-0.431203802435,-0.430462992598,-0.429432907737,-0.428116762880,-0.426517785866,-0.424639225944,-0.422484361370,-0.420056506147,-0.417359015961,-0.414395293423,-0.411168792670,-0.407683023395,-0.403941554350,-0.399948016378,-0.395706105017,-0.391219582704,-0.386492280620,-0.381528100203,-0.376331014353,-0.370905068359,-0.365254380563,-0.359383142779,-0.353295620493,-0.346996152850,-0.340489152448,-0.333779104951,-0.326870568526,-0.319768173131,-0.312476619644,-0.305000678855,-0.297345190327,-0.289515061133,-0.281515264473,-0.273350838183,-0.265026883140,-0.256548561568,-0.247921095249,-0.239149763653,-0.230239901977,-0.221196899110,-0.212026195526,-0.202733281101,-0.193323692874,-0.183803012735,-0.174176865062,-0.164450914299,-0.154630862487,-0.144722446744,-0.134731436694,-0.124663631866,-0.114524859043,-0.104320969579,-0.094057836680,-0.083741352659,-0.073377426152,-0.062971979323,-0.052530945027,-0.042060263973,-0.031565881847,-0.021053746436,-0.010529804727
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999729980120
