A_re,0.116465724201,0.137721756001,0.156037338811,0.172333859484,0.187122517796,0.200721117862,0.213342673527,0.225137828118,0.236217487377,0.246665894824,0.256548661637,0.265917943306,0.274815911553,0.283277160778,0.291330423023,0.298999819588,0.306305793548,0.313265817171,0.319894937215,0.326206201239,0.332210995167,0.337919313632,0.343339978760,0.348480818876,0.353348815747,0.357950226865,0.362290687715,0.366375297908,0.370208694142,0.373795112385,0.377138441139,0.380242267291,0.383109915772,0.385744483997,0.388148871898,0.390325808213,0.392277873563,0.394007520798,0.395517092969,0.396808839251,0.397884929093,0.398747464818,0.399398492866,0.399840013840,0.400073991514,0.400102360908,0.399927035538,0.399549913942,0.398972885552,0.398197835977,0.397226651775,0.396061224747,0.394703455808,0.393155258477,0.391418562021,0.389495314281,0.387387484216,0.385097064179,0.382626071960,0.379976552608,0.377150580047,0.374150258516,0.370977723826,0.367635144473,0.364124722594,0.360448694791,0.356609332830,0.352608944222,0.348449872695,0.344134498562,0.339665238995,0.335044548210,0.330274917569,0.325358875594,0.320298987924,0.315097857184,0.309758122798,0.304282460737,0.298673583210,0.292934238296,0.287067209524,0.281075315403,0.274961408906,0.268728376907,0.262379139576,0.255916649729,0.249343892148,0.242663882855,0.235879668357,0.228994324851,0.222010957405,0.214932699105,0.207762710168,0.200504177037,0.193160311442,0.185734349441,0.178229550434,0.170649196155,0.162996589647,0.155275054208,0.147487932324,0.139638584587,0.131730388585,0.123766737786,0.115751040401,0.107686718236,0.099577205527,0.091425947766,0.083236400510,0.075012028188,0.066756302887,0.058472703139,0.050164712691,0.041835819271,0.033489513350,0.025129286892,0.016758632102,0.008381040167
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.116465724201,-0.137721756001,-0.156037338811,-0.172333859484,-0.187122517796,-0.200721117862,-0.213342673527,-0.225137828118,-0.236217487377,-0.246665894824,-0.256548661637,-0.265917943306,-0.274815911553,-0.283277160778,-0.291330423023,-0.298999819588,-0.306305793548,-0.313265817171,-0.319894937215,-0.326206201239,-0.332210995167,-0.337919313632,-0.343339978760,-0.348480818876,-0.353348815747,-0.357950226865,-0.362290687715,-0.366375297908,-0.370208694142,-0.373795112385,-0.377138441139,-0.380242267291,-0.383109915772,-0.385744483997,-0.388148871898,-0.390325808213,-0.392277873563,-0.394007520798,-0.395517092969,-0.396808839251,-0.397884929093,-0.398747464818,-0.399398492866,-0.399840013840,-0.400073991514,-0.400102360908,-0.399927035538,-0.399549913942,-0.398972885552,-0.398197835977,-0.397226651775,-0.396061224747,-0.394703455808,-0.393155258477,-0.391418562021,-0.389495314281,-0.387387484216,-0.385097064179,-0.382626071960,-0.379976552608,-0.377150580047,-0.374150258516,-0.370977723826,-0.367635144473,-0.364124722594,-0.360448694791,-0.356609332830,-0.352608944222,-0.348449872695,-0.344134498562,-0.339665238995,-0.335044548210,-0.330274917569,-0.325358875594,-0.320298987924,-0.315097857184,-0.309758122798,-0.304282460737,-0.298673583210,-0.292934238296,-0.287067209524,-0.281075315403,-0.274961408906,-0.268728376907,-0.262379139576,-0.255916649729,-0.249343892148,-0.242663882855,-0.235879668357,-0.228994324851,-0.222010957405,-0.214932699105,-0.207762710168,-0.200504177037,-0.193160311442,-0.185734349441,-0.178229550434,-0.170649196155,-0.162996589647,-0.155275054208,-0.147487932324,-0.139638584587,-0.131730388585,-0.123766737786,-0.115751040401,-0.107686718236,-0.099577205527,-0.091425947766,-0.083236400510,-0.075012028188,-0.066756302887,-0.058472703139,-0.050164712691,-0.041835819271,-0.033489513350,-0.025129286892,-0.016758632102,-0.008381040167
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999800810788
