A_re,0.087991895208,0.104077908412,0.117959585990,0.130335080796,0.141592471981,0.151973574426,0.161640902683,0.170709737099,0.179265236914,0.187372329511,0.195081785478,0.202434136308,0.209462302876,0.216193417932,0.222650125400,0.228851529009,0.234813899348,0.240551210478,0.246075553723,0.251397461331,0.256526162849,0.261469790553,0.266235545765,0.270829834771,0.275258380868,0.279526317456,0.283638265950,0.287598401422,0.291410508253,0.295078027594,0.298604098046,0.301991590718,0.305243139570,0.308361167803,0.311347910896,0.314205436793,0.316935663675,0.319540375634,0.322021236561,0.324379802486,0.326617532567,0.328735798910,0.330735895365,0.332619045427,0.334386409344,0.336039090526,0.337578141351,0.339004568409,0.340319337271,0.341523376821,0.342617583199,0.343602823405,0.344479938580,0.345249747018,0.345913046918,0.346470618912,0.346923228382,0.347271627596,0.347516557666,0.347658750358,0.347698929753,0.347637813787,0.347476115665,0.347214545171,0.346853809877,0.346394616260,0.345837670738,0.345183680620,0.344433354991,0.343587405532,0.342646547268,0.341611499273,0.340482985308,0.339261734418,0.337948481482,0.336543967716,0.335048941140,0.333464157006,0.331790378188,0.330028375544,0.328178928242,0.326242824062,0.324220859667,0.322113840846,0.319922582740,0.317647910038,0.315290657156,0.312851668391,0.310331798058,0.307731910610,0.305052880739,0.302295593458,0.299460944171,0.296549838728,0.293563193461,0.290501935210,0.287367001336,0.284159339721,0.280879908758,0.277529677323,0.274109624744,0.270620740755,0.267064025443,0.263440489182,0.259751152562,0.255997046302,0.252179211166,0.248298697859,0.244356566923,0.240353888621,0.236291742818,0.232171218852,0.227993415397,0.223759440326,0.219470410559,0.215127451912,0.210731698935,0.206284294753,0.201786390888,0.197239147090,0.192643731153,0.188001318733,0.183313093155,0.178580245220,0.173803973009,0.168985481677,0.164125983248,0.159226696404,0.154288846275,0.149313664214,0.144302387582,0.139256259523,0.134176528734,0.129064449237,0.123921280145,0.118748285427,0.113546733668,0.108317897828,0.103063054999,0.097783486159,0.092480475924,0.087155312298,0.081809286419,0.076443692307,0.071059826610,0.065658988342,0.060242478625,0.054811600432,0.049367658322,0.043911958177,0.038445806938,0.032970512340,0.027487382644,0.021997726373,0.016502852038,0.011004067876,0.005502681573
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.087991895208,-0.104077908412,-0.117959585990,-0.130335080796,-0.141592471981,-0.151973574426,-0.161640902683,-0.170709737099,-0.179265236914,-0.187372329511,-0.195081785478,-0.202434136308,-0.209462302876,-0.216193417932,-0.222650125400,-0.228851529009,-0.234813899348,-0.240551210478,-0.246075553723,-0.251397461331,-0.256526162849,-0.261469790553,-0.266235545765,-0.270829834771,-0.275258380868,-0.279526317456,-0.283638265950,-0.287598401422,-0.291410508253,-0.295078027594,-0.298604098046,-0.301991590718,-0.305243139570,-0.308361167803,-0.311347910896,-0.314205436793,-0.316935663675,-0.319540375634,-0.322021236561,-0.324379802486,-0.326617532567,-0.328735798910,-0.330735895365,-0.332619045427,-0.334386409344,-0.336039090526,-0.337578141351,-0.339004568409,-0.340319337271,-0.341523376821,-0.342617583199,-0.343602823405,-0.344479938580,-0.345249747018,-0.345913046918,-0.346470618912,-0.346923228382,-0.347271627596,-0.347516557666,-0.347658750358,-0.347698929753,-0.347637813787,-0.347476115665,-0.347214545171,-0.346853809877,-0.346394616260,-0.345837670738,-0.345183680620,-0.344433354991,-0.343587405532,-0.342646547268,-0.341611499273,-0.340482985308,-0.339261734418,-0.337948481482,-0.336543967716,-0.335048941140,-0.333464157006,-0.331790378188,-0.330028375544,-0.328178928242,-0.326242824062,-0.324220859667,-0.322113840846,-0.319922582740,-0.317647910038,-0.315290657156,-0.312851668391,-0.310331798058,-0.307731910610,-0.305052880739,-0.302295593458,-0.299460944171,-0.296549838728,-0.293563193461,-0.290501935210,-0.287367001336,-0.284159339721,-0.280879908758,-0.277529677323,-0.274109624744,-0.270620740755,-0.267064025443,-0.263440489182,-0.259751152562,-0.255997046302,-0.252179211166,-0.248298697859,-0.244356566923,-0.240353888621,-0.236291742818,-0.232171218852,-0.227993415397,-0.223759440326,-0.219470410559,-0.215127451912,-0.210731698935,-0.206284294753,-0.201786390888,-0.197239147090,-0.192643731153,-0.188001318733,-0.183313093155,-0.178580245220,-0.173803973009,-0.168985481677,-0.164125983248,-0.159226696404,-0.154288846275,-0.149313664214,-0.144302387582,-0.139256259523,-0.134176528734,-0.129064449237,-0.123921280145,-0.118748285427,-0.113546733668,-0.108317897828,-0.103063054999,-0.097783486159,-0.092480475924,-0.087155312298,-0.081809286419,-0.076443692307,-0.071059826610,-0.065658988342,-0.060242478625,-0.054811600432,-0.049367658322,-0.043911958177,-0.038445806938,-0.032970512340,-0.027487382644,-0.021997726373,-0.016502852038,-0.011004067876,-0.005502681573
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999886322523
