A_re,0.199028192017,0.235082032295,0.265936775250,0.293146847016,0.317567606463,0.339725637470,0.359969969018,0.378544405316,0.395626078532,0.411347697268,0.425811194320,0.439096514610,0.451267501901,0.462375973774,0.472464621776,0.481569125025,0.489719722506,0.496942403805,0.503259825127,0.508692023804,0.513256982473,0.516971079393,0.519849451333,0.521906288468,0.523155075778,0.523608791913,0.523280073872,0.522181353975,0.520324974160,0.517723281570,0.514388708572,0.510333839750,0.505571467866,0.500114640484,0.493976698556,0.487171308129,0.479712486048,0.471614620454,0.462892486701,0.453561259237,0.443636519908,0.433134263076,0.422070897888,0.410463247980,0.398328548872,0.385684443268,0.372548974459,0.358940577983,0.344878071718,0.330380644513,0.315467843497,0.300159560168,0.284476015359,0.268437743175,0.252065573979,0.235380616508,0.218404239192,0.201158050731,0.183663880013,0.165943755408,0.148019883513,0.129914627394,0.111650484373,0.093250063418,0.074736062170,0.056131243667,0.037458412800,0.018740392541
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.199028192017,-0.235082032295,-0.265936775250,-0.293146847016,-0.317567606463,-0.339725637470,-0.359969969018,-0.378544405316,-0.395626078532,-0.411347697268,-0.425811194320,-0.439096514610,-0.451267501901,-0.462375973774,-0.472464621776,-0.481569125025,-0.489719722506,-0.496942403805,-0.503259825127,-0.508692023804,-0.513256982473,-0.516971079393,-0.519849451333,-0.521906288468,-0.523155075778,-0.523608791913,-0.523280073872,-0.522181353975,-0.520324974160,-0.517723281570,-0.514388708572,-0.510333839750,-0.505571467866,-0.500114640484,-0.493976698556,-0.487171308129,-0.479712486048,-0.471614620454,-0.462892486701,-0.453561259237,-0.443636519908,-0.433134263076,-0.422070897888,-0.410463247980,-0.398328548872,-0.385684443268,-0.372548974459,-0.358940577983,-0.344878071718,-0.330380644513,-0.315467843497,-0.300159560168,-0.284476015359,-0.268437743175,-0.252065573979,-0.235380616508,-0.218404239192,-0.201158050731,-0.183663880013,-0.165943755408,-0.148019883513,-0.129914627394,-0.111650484373,-0.093250063418,-0.074736062170,-0.056131243667,-0.037458412800,-0.018740392541
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999417817463
