A_re,0.108372999419,0.128162319509,0.145222140239,0.160410604182,0.174204102679,0.186899010824,0.198694144042,0.209730236845,0.220111008230,0.229915332512,0.239204714392,0.248028108423,0.256425151700,0.264428404740,0.272064948625,0.279357550779,0.286325533619,0.292985433620,0.299351509384,0.305436138913,0.311250134210,0.316802993274,0.322103104056,0.327157911081,0.331974052761,0.336557475433,0.340913528777,0.345047046165,0.348962412763,0.352663623574,0.356154333172,0.359437898539,0.362517416113,0.365395753996,0.368075580039,0.370559386449,0.372849511407,0.374948158136,0.376857411763,0.378579254282,0.380115577860,0.381468196704,0.382638857669,0.383629249761,0.384441012666,0.385075744420,0.385535008322,0.385820339165,0.385933248873,0.385875231589,0.385647768297,0.385252330998,0.384690386504,0.383963399881,0.383072837570,0.382020170230,0.380806875307,0.379434439376,0.377904360261,0.376218148958,0.374377331373,0.372383449900,0.370238064841,0.367942755683,0.365499122248,0.362908785724,0.360173389577,0.357294600366,0.354274108460,0.351113628664,0.347814900760,0.344379689971,0.340809787356,0.337107010129,0.333273201917,0.329310232959,0.325220000244,0.321004427601,0.316665465733,0.312205092207,0.307625311394,0.302928154373,0.298115678787,0.293189968668,0.288153134220,0.283007311566,0.277754662470,0.272397374019,0.266937658281,0.261377751929,0.255719915842,0.249966434682,0.244119616436,0.238181791949,0.232155314422,0.226042558894,0.219845921706,0.213567819935,0.207210690825,0.200776991181,0.194269196766,0.187689801664,0.181041317640,0.174326273474,0.167547214295,0.160706700884,0.153807308980,0.146851628563,0.139842263132,0.132781828966,0.125672954379,0.118518278963,0.111320452824,0.104082135804,0.096805996699,0.089494712468,0.082150967437,0.074777452488,0.067376864251,0.059951904286,0.052505278260,0.045039695116,0.037557866244,0.030062504642,0.022556324074,0.015042038230,0.007522359874
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.108372999419,-0.128162319509,-0.145222140239,-0.160410604182,-0.174204102679,-0.186899010824,-0.198694144042,-0.209730236845,-0.220111008230,-0.229915332512,-0.239204714392,-0.248028108423,-0.256425151700,-0.264428404740,-0.272064948625,-0.279357550779,-0.286325533619,-0.292985433620,-0.299351509384,-0.305436138913,-0.311250134210,-0.316802993274,-0.322103104056,-0.327157911081,-0.331974052761,-0.336557475433,-0.340913528777,-0.345047046165,-0.348962412763,-0.352663623574,-0.356154333172,-0.359437898539,-0.362517416113,-0.365395753996,-0.368075580039,-0.370559386449,-0.372849511407,-0.374948158136,-0.376857411763,-0.378579254282,-0.380115577860,-0.381468196704,-0.382638857669,-0.383629249761,-0.384441012666,-0.385075744420,-0.385535008322,-0.385820339165,-0.385933248873,-0.385875231589,-0.385647768297,-0.385252330998,-0.384690386504,-0.383963399881,-0.383072837570,-0.382020170230,-0.380806875307,-0.379434439376,-0.377904360261,-0.376218148958,-0.374377331373,-0.372383449900,-0.370238064841,-0.367942755683,-0.365499122248,-0.362908785724,-0.360173389577,-0.357294600366,-0.354274108460,-0.351113628664,-0.347814900760,-0.344379689971,-0.340809787356,-0.337107010129,-0.333273201917,-0.329310232959,-0.325220000244,-0.321004427601,-0.316665465733,-0.312205092207,-0.307625311394,-0.302928154373,-0.298115678787,-0.293189968668,-0.288153134220,-0.283007311566,-0.277754662470,-0.272397374019,-0.266937658281,-0.261377751929,-0.255719915842,-0.249966434682,-0.244119616436,-0.238181791949,-0.232155314422,-0.226042558894,-0.219845921706,-0.213567819935,-0.207210690825,-0.200776991181,-0.194269196766,-0.187689801664,-0.181041317640,-0.174326273474,-0.167547214295,-0.160706700884,-0.153807308980,-0.146851628563,-0.139842263132,-0.132781828966,-0.125672954379,-0.118518278963,-0.111320452824,-0.104082135804,-0.096805996699,-0.089494712468,-0.082150967437,-0.074777452488,-0.067376864251,-0.059951904286,-0.052505278260,-0.045039695116,-0.037557866244,-0.030062504642,-0.022556324074,-0.015042038230,-0.007522359874
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999827540714
